calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,2700000.00,0.00,1,2700000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_a133e9de62a4b356e470a034,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,2700000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,0.00,0,2700000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,0.00,0,2700000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,23000.00,1,2677000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_98da4ab000c4d6728c2f07ae,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,2677000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,88000.00,1,2589000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c450da608d3d4b21280fbba,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,7468.41,1,2581531.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_3aebd1f8692c155d32742832,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,0.00,0,2581531.59,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,1010.06,1,2580521.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_fe1631cf2b6e44313f8d73d9,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,43600.57,0.00,1,2624122.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_d126b9d39b81cfb97cbd4566,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,0.00,0,2624122.10,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,15375.08,0.00,1,2639497.18,last_posted_transaction_or_prior_closing_balance,synb1_txn_ed812929bbd92ff329743815,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,340008.36,1,2299488.82,last_posted_transaction_or_prior_closing_balance,synb1_txn_40a96a515e25509a58d33d72,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,98029.51,110647.53,4,2286870.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_debb002fb51b8c8ab7688a87,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
