transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_af057bbc188d68270aba5c9e,2024-01-01T09:00:00,0.00,1210000.00,1210000.00
synb1_txn_9d4bef5d443541aa4c502d52,2024-01-05T09:00:00,7500.00,0.00,1202500.00
synb1_txn_c4891448ad6da509575c478d,2024-01-07T09:00:00,19000.00,0.00,1183500.00
synb1_txn_211286f7f16c2e8e3dc3cbc2,2024-01-07T15:00:00,0.00,5937.25,1189437.25
synb1_txn_e20f603aa72c198224006ebf,2024-01-08T09:00:00,3660.46,0.00,1185776.79
synb1_txn_1ab066bb8ffc97f3b2b4b94e,2024-01-13T15:00:00,0.00,5287.14,1191063.93
synb1_txn_a73df5ee4c5b980541b242b1,2024-01-13T15:00:00,0.00,42907.61,1233971.54
synb1_txn_b73fcea0d46a5cf239d7318c,2024-01-14T09:00:00,739.54,0.00,1233232.00
synb1_txn_a0f91c5514a26d5d5ed17ec9,2024-01-16T09:00:00,31074.31,0.00,1202157.69
synb1_txn_59eec3adde425d4986b8fc78,2024-01-17T15:00:00,0.00,23351.05,1225508.74
synb1_txn_ee3c4fd9a241266ef60339a5,2024-01-22T15:00:00,0.00,8916.95,1234425.69
synb1_txn_a29bd4744b8337da305ffa25,2024-01-24T09:00:00,37000.00,0.00,1197425.69
synb1_txn_1f1ff4e6ca0b4ad56fbc51bd,2024-01-24T09:00:00,12351.42,0.00,1185074.27
synb1_txn_2a4df21afa8768ff99b3d0b5,2024-01-28T09:00:00,6374.27,0.00,1178700.00
synb1_txn_8f2b8f3ea71737056640b26c,2024-02-03T09:00:00,19225.26,0.00,1159474.74
synb1_txn_5a79e85208df680ff7d93119,2024-02-05T09:00:00,7500.00,0.00,1151974.74
synb1_txn_bbe07f8cbdcaeaad3e37176e,2024-02-07T09:00:00,19000.00,0.00,1132974.74
synb1_txn_ba18c87aaffbad904802bb02,2024-02-08T15:00:00,0.00,50308.91,1183283.65
synb1_txn_34bf6d8fc322d9d592173b10,2024-02-09T15:00:00,0.00,22588.34,1205871.99
synb1_txn_e5b4b648dfe00f9704e808b7,2024-02-11T15:00:00,0.00,3928.90,1209800.89
synb1_txn_4cae080a6fc26c9989c3d69e,2024-02-12T15:00:00,0.00,19362.19,1229163.08
synb1_txn_2cdf80e2388d09420450c2a0,2024-02-13T15:00:00,0.00,48701.42,1277864.50
synb1_txn_47d0f45432ee77c7407f1168,2024-02-15T15:00:00,0.00,3348.22,1281212.72
synb1_txn_8a8d032cbf504f587a54c190,2024-02-16T09:00:00,30000.00,0.00,1251212.72
synb1_txn_a6ba3695ff3669532900f800,2024-02-16T09:00:00,2211.22,0.00,1249001.50
synb1_txn_0dc2b3ff7bab0414af58fec1,2024-02-16T09:00:00,4643.68,0.00,1244357.82
synb1_txn_b3a035cdb6703fec6582bca0,2024-02-16T15:00:00,0.00,33362.02,1277719.84
synb1_txn_837d14c734f81042fd70cb9f,2024-02-17T09:00:00,60159.04,0.00,1217560.80
synb1_txn_cb9a9451c592ff0ec1161f52,2024-02-18T09:00:00,3061.60,0.00,1214499.20
synb1_txn_5aef9825cdc68a8742560630,2024-02-18T09:00:00,1600.00,0.00,1212899.20
synb1_txn_587ed7b217268bbe7e6e0fb5,2024-02-18T09:00:00,192.00,0.00,1212707.20
synb1_txn_3d8dd8a7dd7d3c1058b20dba,2024-02-22T09:00:00,2188.78,0.00,1210518.42
synb1_txn_4946735154adde6d8eeab05f,2024-02-22T09:00:00,18131.06,0.00,1192387.36
synb1_txn_57b4e3ebf2443b3c18e55e45,2024-02-25T09:00:00,56040.96,0.00,1136346.40
synb1_txn_7cae4aad0302c7d25dd06582,2024-02-28T09:00:00,22000.00,0.00,1114346.40
synb1_txn_7d9b5d174d18a47bae7a2043,2024-03-03T15:00:00,0.00,4575.52,1118921.92
synb1_txn_b10f71bdc805d8673ea294f5,2024-03-03T15:00:00,0.00,11128.30,1130050.22
synb1_txn_c58da0ad23d24eb17f50d55c,2024-03-05T09:00:00,7500.00,0.00,1122550.22
synb1_txn_7856a80dca2722f87579d8b9,2024-03-06T09:00:00,3690.18,0.00,1118860.04
synb1_txn_bf7792156fd512ab09abbed5,2024-03-07T09:00:00,312.38,0.00,1118547.66
synb1_txn_2c69e6183d69be739de5b2fa,2024-03-07T09:00:00,19000.00,0.00,1099547.66
synb1_txn_cccae48b821f544b8915d853,2024-03-08T09:00:00,14324.67,0.00,1085222.99
synb1_txn_c0b01528d6cb39cd41c5a7de,2024-03-08T09:00:00,742.56,0.00,1084480.43
synb1_txn_7f2852d0f42b77cc7457cffc,2024-03-08T15:00:00,0.00,10501.19,1094981.62
synb1_txn_e22632469eea32a9d89b8129,2024-03-09T15:00:00,0.00,6081.03,1101062.65
synb1_txn_95b83b7c802a6d0508b2f706,2024-03-12T15:00:00,0.00,3870.24,1104932.89
synb1_txn_8d09d74c38657b6414994f1c,2024-03-13T15:00:00,0.00,51829.04,1156761.93
synb1_txn_7b90399310fb46694694719e,2024-03-14T09:00:00,8466.51,0.00,1148295.42
synb1_txn_853609d0e17b160489c15375,2024-03-15T09:00:00,397.44,0.00,1147897.98
synb1_txn_e13e1914f77b89e0d939c4b9,2024-03-15T15:00:00,0.00,8637.68,1156535.66
synb1_txn_357c221c99d90f74ddb57f01,2024-03-17T15:00:00,0.00,4486.37,1161022.03
synb1_txn_3a22319715c25ee478021774,2024-03-18T09:00:00,5372.00,0.00,1155650.03
synb1_txn_dd22a2618f85243948442146,2024-03-18T09:00:00,2000.00,0.00,1153650.03
synb1_txn_6fffa6859f1d96f961cadb68,2024-03-18T09:00:00,240.00,0.00,1153410.03
synb1_txn_2d93247aca085086469a2582,2024-03-18T09:00:00,33827.53,0.00,1119582.50
synb1_txn_920fbef7bbc94008f34863c7,2024-03-18T15:00:00,0.00,19102.37,1138684.87
synb1_txn_d6f82d2d4a31350e5ebf0245,2024-03-18T15:00:00,0.00,49732.44,1188417.31
synb1_txn_45a02f26ba4fdaa39648014a,2024-03-19T09:00:00,49105.24,0.00,1139312.07
synb1_txn_5658fa0bf0add1435ffea7df,2024-03-19T15:00:00,0.00,62455.82,1201767.89
synb1_txn_a728ac7ea2411520c1d63a5f,2024-03-27T09:00:00,46133.49,0.00,1155634.40
synb1_txn_864b9aa00ba10a4a9d7f2fac,2024-04-02T09:00:00,367.78,0.00,1155266.62
synb1_txn_f3b6570b7fdffa820c4bfb32,2024-04-02T15:00:00,0.00,1118.05,1156384.67
synb1_txn_294394ae2c76242c1e8ce4c4,2024-04-04T09:00:00,23093.34,0.00,1133291.33
synb1_txn_4718fb77d3638470a8a3a1b7,2024-04-05T09:00:00,7500.00,0.00,1125791.33
synb1_txn_224d7001a2d927363607155d,2024-04-07T09:00:00,19000.00,0.00,1106791.33
synb1_txn_766131ed7a8cacbde9e584c9,2024-04-07T15:00:00,0.00,110.17,1106901.50
synb1_txn_e22d148fc7cf7e60b1be1bbf,2024-04-08T15:00:00,0.00,1876.28,1108777.78
synb1_txn_23fe27d8cdb983f6c0c9d9e4,2024-04-08T15:00:00,0.00,32724.70,1141502.48
synb1_txn_c2449a7f817d5da7882f7a22,2024-04-13T15:00:00,0.00,171.27,1141673.75
synb1_txn_ebf5d2a2352dad83b1b75e81,2024-04-13T15:00:00,0.00,14181.85,1155855.60
synb1_txn_4070bab35584dba87d0dac24,2024-04-14T09:00:00,2453.17,0.00,1153402.43
synb1_txn_86224c1174fa8b80d9057646,2024-04-14T09:00:00,24619.11,0.00,1128783.32
synb1_txn_fcd677dfd474a83d9e0e6c89,2024-04-15T09:00:00,80674.54,0.00,1048108.78
synb1_txn_923673c161ea7eee03cf8469,2024-04-16T09:00:00,13944.75,0.00,1034164.03
synb1_txn_9e355120de70be4cfc2af8c1,2024-04-16T09:00:00,2487.88,0.00,1031676.15
synb1_txn_c67a5ff84119ce02638328d6,2024-04-17T09:00:00,753.44,0.00,1030922.71
synb1_txn_83a9c2dafc9d3a083402c60f,2024-04-18T09:00:00,8555.76,0.00,1022366.95
synb1_txn_7d69687f26b1daf18457f4f9,2024-04-18T09:00:00,2600.00,0.00,1019766.95
synb1_txn_d2e9a62389aec8eee4092fbd,2024-04-18T09:00:00,312.00,0.00,1019454.95
synb1_txn_402182a8f9541236ecef38bc,2024-04-18T09:00:00,39.01,0.00,1019415.94
