transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_e263c2269f310415a10850b2,2024-01-01T09:00:00,0.00,1774800.00,1774800.00
synb1_txn_c4bb77b4d19ba3dc93307d91,2024-01-02T09:00:00,9063.31,0.00,1765736.69
synb1_txn_e897d0e3b2c482e42b2035cb,2024-01-02T09:00:00,124746.85,0.00,1640989.84
synb1_txn_05bbb3dd9dd9b7ca8c721c6c,2024-01-04T15:00:00,0.00,44776.70,1685766.54
synb1_txn_6d3e25d06b86df06b5f9862b,2024-01-05T09:00:00,18000.00,0.00,1667766.54
synb1_txn_4ef97b4c70dca7978fbac852,2024-01-05T09:00:00,57206.27,0.00,1610560.27
synb1_txn_0a2ac93e53a58c20f0518156,2024-01-07T09:00:00,52000.00,0.00,1558560.27
synb1_txn_9fe52b5dfba49c69b87b547d,2024-01-09T09:00:00,52112.54,0.00,1506447.73
synb1_txn_4731d44c07aad2a685c8af97,2024-01-09T09:00:00,275967.41,0.00,1230480.32
synb1_txn_3d70e988fd78bb5c74e18354,2024-01-09T15:00:00,0.00,8434.19,1238914.51
synb1_txn_e2f64719d047918da98b2464,2024-01-10T09:00:00,1936.69,0.00,1236977.82
synb1_txn_fca7bfb112041e42ede367a2,2024-01-13T09:00:00,242971.07,0.00,994006.75
synb1_txn_e0c98116d165c26f321a5eb5,2024-01-13T09:00:00,52751.32,0.00,941255.43
synb1_txn_8d6e30089869c5733868e805,2024-01-17T15:00:00,0.00,336635.12,1277890.55
synb1_txn_b6792afe1cb9db46d5546d1c,2024-01-18T09:00:00,142628.54,0.00,1135262.01
synb1_txn_cbce2715d6fc98f870d24a70,2024-01-20T15:00:00,0.00,176128.53,1311390.54
synb1_txn_7c3a658bcebe762823bdee0d,2024-01-24T15:00:00,0.00,434433.07,1745823.61
synb1_txn_04c02ebf1d2b3a1527b84b05,2024-01-26T15:00:00,0.00,37792.39,1783616.00
synb1_txn_d5534e803bd368dfdf948f44,2024-02-02T09:00:00,16996.45,0.00,1766619.55
synb1_txn_20d854ef0bd0dd2df56faf1c,2024-02-02T15:00:00,0.00,16244.95,1782864.50
synb1_txn_046cf1a913c97577f35d64e5,2024-02-02T15:00:00,0.00,134449.80,1917314.30
synb1_txn_a6fdbe85e5ddb26ab3dcb1ec,2024-02-04T15:00:00,0.00,101812.68,2019126.98
synb1_txn_3289258ceb12ed8daa509c7c,2024-02-05T09:00:00,18000.00,0.00,2001126.98
synb1_txn_2d4d6b89f280ef929fbcd6f0,2024-02-05T09:00:00,112022.88,0.00,1889104.10
synb1_txn_1e9873010ee10d17123a10ea,2024-02-05T15:00:00,0.00,323739.88,2212843.98
synb1_txn_49e6b52c930ec32bfac6874f,2024-02-06T09:00:00,518.67,0.00,2212325.31
synb1_txn_f91f70c0b0e1d63d93c6a302,2024-02-07T09:00:00,52000.00,0.00,2160325.31
synb1_txn_18f80e94a3ecdd55e9f42e3b,2024-02-07T15:00:00,0.00,25245.01,2185570.32
synb1_txn_3b332577f17793db6dd4d33f,2024-02-08T09:00:00,36183.88,0.00,2149386.44
synb1_txn_f28faa53c20e4c23c31f51d1,2024-02-08T15:00:00,0.00,280006.06,2429392.50
synb1_txn_c874fb12bb68bb695e11f55c,2024-02-09T09:00:00,10281.75,0.00,2419110.75
synb1_txn_c9f591be9d522596adf162d5,2024-02-10T15:00:00,0.00,46675.39,2465786.14
synb1_txn_36507c6c7f89322ebcda0f14,2024-02-13T09:00:00,6043.29,0.00,2459742.85
synb1_txn_2297973aec09cc015f51a401,2024-02-14T09:00:00,50177.65,0.00,2409565.20
synb1_txn_695139c871dd3bff21b69600,2024-02-14T09:00:00,394875.27,0.00,2014689.93
synb1_txn_cce7e03c0152d2f0394e75be,2024-02-14T15:00:00,0.00,4464.22,2019154.15
synb1_txn_c269321da511068c4e793d9b,2024-02-15T15:00:00,0.00,147215.59,2166369.74
synb1_txn_ab1c256c9b931b161a734301,2024-02-15T15:00:00,0.00,30924.73,2197294.47
synb1_txn_949088baf6f490e25781192f,2024-02-15T15:00:00,0.00,41068.89,2238363.36
synb1_txn_6bd998d3b02d55c04e2425c3,2024-02-16T09:00:00,84000.00,0.00,2154363.36
synb1_txn_6c8cbb6352abf5dcc6e43f57,2024-02-16T09:00:00,4438.04,0.00,2149925.32
synb1_txn_9cbaa1f985c07eb8248988f0,2024-02-16T15:00:00,0.00,294647.09,2444572.41
synb1_txn_e5380baf43d0b46dd0bcca75,2024-02-18T09:00:00,94350.40,0.00,2350222.01
synb1_txn_bac7d9334a6fd0d4a2d084fb,2024-02-18T09:00:00,17900.00,0.00,2332322.01
synb1_txn_a5f1e47f8396d319f34973bc,2024-02-18T09:00:00,2148.00,0.00,2330174.01
synb1_txn_ec6e88359e662b7db5d2d9a5,2024-02-20T09:00:00,413640.40,0.00,1916533.61
synb1_txn_43b26ac6c0c6e4902e7087ea,2024-02-21T15:00:00,0.00,200501.95,2117035.56
synb1_txn_15d86da26b48a2d64f99ac8b,2024-02-22T15:00:00,0.00,48729.90,2165765.46
synb1_txn_e08692e900ae467ac4c2a5f2,2024-02-25T09:00:00,104172.40,0.00,2061593.06
synb1_txn_d580066372d4ce02064f33fa,2024-02-27T09:00:00,50072.87,0.00,2011520.19
synb1_txn_eaa862592437928aa9b649f1,2024-02-27T15:00:00,0.00,4514.46,2016034.65
synb1_txn_250d26edcd9d449003e3ba3b,2024-02-28T09:00:00,42088.45,0.00,1973946.20
synb1_txn_c05f658c95ebe7fe37a07d6f,2024-02-28T15:00:00,0.00,72359.40,2046305.60
