transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8a85aa0b44bda4de2998fb02,2024-01-01T09:00:00,0.00,620000.00,620000.00
synb1_txn_34e71e9442f287edf636c09b,2024-01-02T09:00:00,749.84,0.00,619250.16
synb1_txn_0b3b772c36ed9b34ec3168b0,2024-01-03T09:00:00,2121.04,0.00,617129.12
synb1_txn_22e6633deeedf9860f41624d,2024-01-03T15:00:00,0.00,3470.77,620599.89
synb1_txn_21d00f5a67a5d48070386122,2024-01-04T15:00:00,0.00,25213.06,645812.95
synb1_txn_0eda4c8e4a3414614658643e,2024-01-05T09:00:00,6000.00,0.00,639812.95
synb1_txn_369924ad20403565e9c5eefb,2024-01-06T09:00:00,65176.82,0.00,574636.13
synb1_txn_910b133cf8b84db79697c81d,2024-01-06T15:00:00,0.00,448.61,575084.74
synb1_txn_e408c79668269c810cfc4c70,2024-01-07T09:00:00,2129.12,0.00,572955.62
synb1_txn_a0cf4f5d7346f992ff85f73c,2024-01-07T09:00:00,28000.00,0.00,544955.62
synb1_txn_3871f075358c675c02cd5127,2024-01-09T15:00:00,0.00,63596.42,608552.04
synb1_txn_20947a2ff7ba0d137f8a1de0,2024-01-09T15:00:00,0.00,1604.11,610156.15
synb1_txn_d471cfe179bd58f42ba7ec10,2024-01-12T15:00:00,0.00,9972.75,620128.90
synb1_txn_fb47b11b7d4df16a61beaa7c,2024-01-17T15:00:00,0.00,18518.77,638647.67
synb1_txn_8e36ec3f69eeab4c174b575b,2024-01-18T15:00:00,0.00,1503.94,640151.61
synb1_txn_857e5462d2311d8c276623f4,2024-01-22T09:00:00,82663.18,0.00,557488.43
synb1_txn_d3f23bfde202890845fb4b79,2024-01-23T15:00:00,0.00,1671.57,559160.00
synb1_txn_5f602b184236c117d8717a18,2024-02-02T15:00:00,0.00,9498.80,568658.80
synb1_txn_298e942925130977683a45eb,2024-02-04T15:00:00,0.00,7877.93,576536.73
synb1_txn_6bbbe045ddf33965d8c956f8,2024-02-05T09:00:00,6000.00,0.00,570536.73
synb1_txn_9b14b625ef98eb5ad5a97128,2024-02-07T09:00:00,28000.00,0.00,542536.73
synb1_txn_82a7aedd1d2c03cbf83a665b,2024-02-07T15:00:00,0.00,2690.08,545226.81
synb1_txn_e68e32b6c24c6ed60e81f877,2024-02-09T15:00:00,0.00,33714.30,578941.11
synb1_txn_7de4b0d861fc60e36a96bcaa,2024-02-09T15:00:00,0.00,10548.69,589489.80
synb1_txn_2af022aee00ebff8aea407ea,2024-02-10T09:00:00,41829.18,0.00,547660.62
synb1_txn_42beb0d6fc72fe850e980aab,2024-02-10T15:00:00,0.00,4753.24,552413.86
synb1_txn_ced8ccfce36ef63bd3ead54c,2024-02-12T15:00:00,0.00,2761.75,555175.61
