calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,37773102.03,0.00,1,37773102.03,last_posted_transaction_or_prior_closing_balance,synb1_txn_53d61cf1328cf99f908a61b8,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,37773102.03,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,156293.10,1,37616808.93,last_posted_transaction_or_prior_closing_balance,synb1_txn_c4058bbfc33c4eda66fc621d,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,37616808.93,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,73747.40,1,37543061.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_856eca13fc5d3da04ac6890b,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-12,complete
2025-01-11,0.00,0.00,0,37543061.53,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,74002.27,1,37469059.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_c848a5d9e1bae288f54d9771,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-13,complete
2025-01-13,0.00,0.00,0,37469059.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-14,complete
2025-01-14,0.00,1204425.00,1,36264634.26,last_posted_transaction_or_prior_closing_balance,synb1_txn_264f84776ac9eccbd703c256,trusted,weekday_rule,base_calendar,True,12,2025-01-15,complete
2025-01-15,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-16,complete
2025-01-16,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-17,complete
2025-01-17,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-20,complete
2025-01-18,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,0.00,0,36264634.26,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-21,complete
2025-01-21,0.00,4641603.21,2,31623031.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_e353833ad627222a08f5984f,trusted,weekday_rule,base_calendar,True,17,2025-01-22,complete
2025-01-22,0.00,0.00,0,31623031.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-23,complete
2025-01-23,0.00,59577.92,1,31563453.13,last_posted_transaction_or_prior_closing_balance,synb1_txn_afeaf811705e8a1b0f26cdf1,trusted,weekday_rule,base_calendar,True,19,2025-01-24,complete
2025-01-24,0.00,0.00,0,31563453.13,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2025-01-26,complete
2025-01-25,0.00,0.00,0,31563453.13,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-26,0.00,0.00,0,31563453.13,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,21,2025-01-27,complete
2025-01-27,0.00,0.00,0,31563453.13,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,22,2025-01-28,complete
2025-01-28,0.00,4823849.63,2,26739603.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_82d0c7c6914706611d08cf7e,trusted,historical_transaction_override,historical_transaction_override,True,23,2025-02-04,complete
2025-01-29,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,0.00,0.00,0,26739603.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-04,0.00,4001697.67,1,22737905.83,last_posted_transaction_or_prior_closing_balance,synb1_txn_ef35c129d8a48f2c6aa87490,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-05,complete
2025-02-05,0.00,0.00,0,22737905.83,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,25,2025-02-06,complete
2025-02-06,0.00,3862122.15,1,18875783.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_78f58cd6d889a93b5e3b04fc,trusted,weekday_rule,base_calendar,True,26,2025-02-07,complete
2025-02-07,0.00,0.00,0,18875783.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,27,2025-02-08,complete
2025-02-08,0.00,0.00,0,18875783.68,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,28,2025-02-09,complete
2025-02-09,0.00,61859.30,1,18813924.38,last_posted_transaction_or_prior_closing_balance,synb1_txn_da06f41885cc838e063d4ce4,trusted,historical_transaction_override,historical_transaction_override,True,29,2025-02-10,complete
2025-02-10,1683316.15,0.00,1,20497240.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_01a004cb7f685c784bcb776b,trusted,weekday_rule,base_calendar,True,30,2025-02-11,complete
2025-02-11,0.00,1275622.55,2,19221617.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_56930adbc00e367c41f3e47d,trusted,weekday_rule,base_calendar,True,31,2025-02-12,complete
2025-02-12,0.00,74270.74,1,19147347.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_4f2367f82630129df3a598ab,trusted,weekday_rule,base_calendar,True,32,2025-02-13,complete
2025-02-13,0.00,0.00,0,19147347.24,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,33,2025-02-14,complete
2025-02-14,1465743.58,156293.10,2,20456797.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_f124b5f6a76ecbd9e345149c,trusted,weekday_rule,base_calendar,True,34,2025-02-15,complete
2025-02-15,1464307.99,0.00,1,21921105.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_cb5966f6a5a64e2cbf32473b,trusted,historical_transaction_override,historical_transaction_override,True,35,2025-02-16,complete
2025-02-16,0.00,3575372.48,1,18345733.23,last_posted_transaction_or_prior_closing_balance,synb1_txn_a6ee447e17286e84ca9e0329,trusted,historical_transaction_override,historical_transaction_override,True,36,2025-02-17,complete
2025-02-17,1765942.68,0.00,1,20111675.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_6d36e93dbed1a1d0ea20e677,trusted,weekday_rule,base_calendar,True,37,2025-02-18,complete
2025-02-18,0.00,0.00,0,20111675.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,38,2025-02-19,complete
2025-02-19,0.00,0.00,0,20111675.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,39,2025-02-20,complete
2025-02-20,0.00,0.00,0,20111675.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,40,2025-02-21,complete
2025-02-21,0.00,0.00,0,20111675.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,41,2025-02-23,complete
2025-02-22,0.00,0.00,0,20111675.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,4641985.29,1,15469690.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_17c03fb0bfbccc2a3df48c23,trusted,historical_transaction_override,historical_transaction_override,True,42,2025-02-24,complete
2025-02-24,0.00,0.00,0,15469690.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,43,2025-02-25,complete
2025-02-25,0.00,0.00,0,15469690.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-02-26,complete
2025-02-26,0.00,300082.75,2,15169607.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_e0df49879301cb66551927c3,trusted,weekday_rule,base_calendar,True,45,2025-02-27,complete
2025-02-27,0.00,0.00,0,15169607.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,46,2025-02-28,complete
2025-02-28,0.00,0.00,0,15169607.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,47,2025-03-03,complete
2025-03-01,0.00,0.00,0,15169607.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-03-02,0.00,0.00,0,15169607.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
