transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a105cbd7cdabfff659000589,2025-01-01T09:00:00,流入,856601.57,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_febbdbc84ee9e818488b2b51,2025-01-05T11:13:31,流出,16669.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4463fd7747d029fb03733285,2025-01-06T10:57:37,流入,639460.23,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_755f12ea83d8414b857c73af,2025-01-07T15:34:51,流出,324066.79,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1aa45a1019b8ea6cf14be4e1,2025-01-08T13:57:58,流出,18060.75,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5769cc30132cbff9554cf3d8,2025-01-10T17:20:39,流入,577758.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c908e1813e617423c352328,2025-01-11T13:17:28,流出,69470.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_713c4be3094940630393f631,2025-01-12T10:23:15,流出,59251.56,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_815bf617bb3ef4c4bd55d7e6,2025-01-18T12:45:36,流入,495606.57,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0dbbffdcca135f411faac160,2025-01-19T12:14:27,流出,399312.45,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bffd46713a02312ecc516edf,2025-01-19T17:50:15,流出,76183.45,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_899f3cdece80f472feeaf5b3,2025-01-21T10:55:20,流出,416514.62,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab19652591c5539f76269085,2025-01-22T15:47:16,流出,15967.40,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cfa73728e23af325fd52878,2025-01-25T17:16:56,流出,70045.23,工资发放,仅供人工查看；不得作为模型输入或导入数据库
