calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,856601.57,0.00,1,856601.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_a105cbd7cdabfff659000589,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,856601.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,856601.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,856601.57,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,16669.21,1,839932.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_febbdbc84ee9e818488b2b51,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,639460.23,0.00,1,1479392.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_4463fd7747d029fb03733285,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,324066.79,1,1155325.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_755f12ea83d8414b857c73af,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,18060.75,1,1137265.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_1aa45a1019b8ea6cf14be4e1,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,1137265.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,577758.43,0.00,1,1715023.48,last_posted_transaction_or_prior_closing_balance,synb1_txn_5769cc30132cbff9554cf3d8,trusted,weekday_rule,base_calendar,True,9,2025-01-11,complete
2025-01-11,0.00,69470.80,1,1645552.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_1c908e1813e617423c352328,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-12,complete
2025-01-12,0.00,59251.56,1,1586301.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_713c4be3094940630393f631,trusted,historical_transaction_override,historical_transaction_override,True,11,2025-01-13,complete
2025-01-13,0.00,0.00,0,1586301.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-14,complete
2025-01-14,0.00,0.00,0,1586301.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-15,complete
2025-01-15,0.00,0.00,0,1586301.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-16,complete
2025-01-16,0.00,0.00,0,1586301.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-17,complete
2025-01-17,0.00,0.00,0,1586301.12,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-18,complete
2025-01-18,495606.57,0.00,1,2081907.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_815bf617bb3ef4c4bd55d7e6,trusted,historical_transaction_override,historical_transaction_override,True,17,2025-01-19,complete
2025-01-19,0.00,475495.90,2,1606411.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_bffd46713a02312ecc516edf,trusted,historical_transaction_override,historical_transaction_override,True,18,2025-01-20,complete
2025-01-20,0.00,0.00,0,1606411.79,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-21,complete
2025-01-21,0.00,416514.62,1,1189897.17,last_posted_transaction_or_prior_closing_balance,synb1_txn_899f3cdece80f472feeaf5b3,trusted,weekday_rule,base_calendar,True,20,2025-01-22,complete
2025-01-22,0.00,15967.40,1,1173929.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_ab19652591c5539f76269085,trusted,weekday_rule,base_calendar,True,21,2025-01-23,complete
2025-01-23,0.00,0.00,0,1173929.77,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,22,2025-01-24,complete
2025-01-24,0.00,0.00,0,1173929.77,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,23,2025-01-25,complete
2025-01-25,0.00,70045.23,1,1103884.54,last_posted_transaction_or_prior_closing_balance,synb1_txn_0cfa73728e23af325fd52878,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-01-26,complete
2025-01-26,0.00,0.00,0,1103884.54,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,25,2025-01-27,complete
2025-01-27,0.00,0.00,0,1103884.54,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,26,2025-01-28,complete
2025-01-28,0.00,379927.63,1,723956.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_096bd0c7d7b9a24d9738d56d,trusted,historical_transaction_override,historical_transaction_override,True,27,2025-01-30,complete
2025-01-29,0.00,0.00,0,723956.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,639460.23,0.00,1,1363417.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_ca3b5467c9ce776243dc02ae,trusted,historical_transaction_override,historical_transaction_override,True,28,2025-01-31,complete
2025-01-31,0.00,15396.64,1,1348020.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_490fcd3d5cebf8dc4c5baf90,trusted,historical_transaction_override,historical_transaction_override,True,29,2025-02-03,complete
2025-02-01,0.00,0.00,0,1348020.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,0.00,0,1348020.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,4957050.00,18925.00,2,6286145.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_374d22fc8f10799fb136b1ad,trusted,historical_transaction_override,historical_transaction_override,True,30,2025-02-05,complete
2025-02-04,0.00,0.00,0,6286145.50,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,0.00,0.00,0,6286145.50,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,31,2025-02-06,complete
2025-02-06,0.00,72431.67,1,6213713.83,last_posted_transaction_or_prior_closing_balance,synb1_txn_38e994e17fa858cd6772b509,trusted,weekday_rule,base_calendar,True,32,2025-02-07,complete
2025-02-07,403961.49,17931.71,2,6599743.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_c33e8e651442b9a100c16211,trusted,weekday_rule,base_calendar,True,33,2025-02-08,complete
2025-02-08,0.00,618312.84,1,5981430.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_9c7e125b38f28397a7a4da26,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,34,2025-02-10,complete
2025-02-09,0.00,0.00,0,5981430.77,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-10,0.00,0.00,0,5981430.77,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,35,2025-02-11,complete
2025-02-11,0.00,16161.98,1,5965268.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_eae2dfe5efb57de536ae01b2,trusted,weekday_rule,base_calendar,True,36,2025-02-12,complete
2025-02-12,0.00,723576.87,1,5241691.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_03f633845af89d52f4679d7c,trusted,weekday_rule,base_calendar,True,37,2025-02-13,complete
2025-02-13,0.00,597796.10,2,4643895.82,last_posted_transaction_or_prior_closing_balance,synb1_txn_554f46986707df2963523834,trusted,weekday_rule,base_calendar,True,38,2025-02-14,complete
2025-02-14,0.00,0.00,0,4643895.82,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,39,2025-02-17,complete
2025-02-15,0.00,0.00,0,4643895.82,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-16,0.00,0.00,0,4643895.82,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-17,0.00,0.00,0,4643895.82,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,40,2025-02-18,complete
2025-02-18,396679.49,708084.47,3,4332490.84,last_posted_transaction_or_prior_closing_balance,synb1_txn_a852ad98ab4a29da1c7b9989,trusted,weekday_rule,base_calendar,True,41,2025-02-19,complete
2025-02-19,0.00,0.00,0,4332490.84,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,42,2025-02-20,complete
2025-02-20,334316.52,0.00,1,4666807.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_c4ab312459d296b2ad2940b5,trusted,weekday_rule,base_calendar,True,43,2025-02-21,complete
2025-02-21,0.00,0.00,0,4666807.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-02-24,complete
2025-02-22,0.00,0.00,0,4666807.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,0.00,0,4666807.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-24,0.00,0.00,0,4666807.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,45,2025-02-25,complete
2025-02-25,0.00,0.00,0,4666807.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,46,2025-02-26,complete
2025-02-26,0.00,83802.86,2,4583004.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_db5e8228bf10696ba32c8c3e,trusted,weekday_rule,base_calendar,True,47,2025-02-27,complete
2025-02-27,0.00,0.00,0,4583004.50,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,48,2025-02-28,complete
