transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_37ab2acf8cc6981582917670,2024-01-01T09:00:00,0.00,2940000.00,2940000.00
synb1_txn_4130baceed088d1c28b07b01,2024-01-02T15:00:00,0.00,53808.10,2993808.10
synb1_txn_ec1502b63088a66e46313414,2024-01-04T15:00:00,0.00,8732.96,3002541.06
synb1_txn_7bd7f3aca60df0115ff3aeef,2024-01-05T09:00:00,17500.00,0.00,2985041.06
synb1_txn_a55bb38892037f2d20c1d89b,2024-01-07T09:00:00,48000.00,0.00,2937041.06
synb1_txn_7d76ca9ae7e40cd2c1764bb3,2024-01-08T09:00:00,9097.00,0.00,2927944.06
synb1_txn_bf8350d414d503576fdfb9d3,2024-01-13T09:00:00,8067.41,0.00,2919876.65
synb1_txn_6a1e664020fb08cdca0d6adf,2024-01-13T09:00:00,3685.81,0.00,2916190.84
synb1_txn_c723d134ab3e7a3b99a9eaab,2024-01-15T09:00:00,903.53,0.00,2915287.31
synb1_txn_a498ec733774426c2f615f42,2024-01-16T09:00:00,13090.81,0.00,2902196.50
synb1_txn_b947e6b42390227a91715d68,2024-01-19T09:00:00,932.59,0.00,2901263.91
synb1_txn_36ea9e6703e42e13705a7d32,2024-01-22T09:00:00,51354.77,0.00,2849909.14
synb1_txn_13171173fb6cab48499fc2f5,2024-01-25T09:00:00,22139.25,0.00,2827769.89
synb1_txn_822532e2172f2dfad8999402,2024-01-25T09:00:00,18928.83,0.00,2808841.06
synb1_txn_4bcaf96f5941fb57c5c83f02,2024-01-26T15:00:00,0.00,64640.39,2873481.45
synb1_txn_5a6a001a4d0ec87bcebac64a,2024-01-26T15:00:00,0.00,43318.55,2916800.00
synb1_txn_c998db580c3d080edce6d55d,2024-02-02T09:00:00,2312.26,0.00,2914487.74
synb1_txn_1f77b341ed7e07e25f03f6af,2024-02-05T09:00:00,17500.00,0.00,2896987.74
synb1_txn_992decb9ff7bf594973ce2ee,2024-02-05T09:00:00,155296.00,0.00,2741691.74
synb1_txn_8ca31f7e88f86135b93afef5,2024-02-06T09:00:00,1579.70,0.00,2740112.04
synb1_txn_5c7c60eb7e3d4496322c3df9,2024-02-06T09:00:00,48249.71,0.00,2691862.33
synb1_txn_848351fa818660f5fc211ca5,2024-02-07T09:00:00,48000.00,0.00,2643862.33
synb1_txn_066dbe32c0973b1014ad4849,2024-02-07T15:00:00,0.00,34450.21,2678312.54
synb1_txn_37350b522b78710d9bfb293f,2024-02-07T15:00:00,0.00,7462.08,2685774.62
synb1_txn_06915edc11855a2b8faf1b76,2024-02-09T09:00:00,39750.37,0.00,2646024.25
synb1_txn_f3da52840f2a228e2e37bd98,2024-02-09T15:00:00,0.00,26024.48,2672048.73
synb1_txn_72e1d5b130cee362260eed60,2024-02-10T15:00:00,0.00,78015.83,2750064.56
synb1_txn_df4ec852f124cc3f2221399c,2024-02-12T15:00:00,0.00,30108.50,2780173.06
synb1_txn_1723fe3c4b901b20b54ebebe,2024-02-15T09:00:00,9419.68,0.00,2770753.38
synb1_txn_90b594af202f024cc2d89890,2024-02-16T15:00:00,0.00,13722.02,2784475.40
synb1_txn_0204dda628589e6b7a11a97b,2024-02-17T09:00:00,434.11,0.00,2784041.29
synb1_txn_78b2cf898306e8a3410180ec,2024-02-18T09:00:00,3100.00,0.00,2780941.29
synb1_txn_e60ad3a03c952898199c24f3,2024-02-18T09:00:00,372.00,0.00,2780569.29
synb1_txn_76e627bb53e26c23bb63f547,2024-02-18T09:00:00,3474.07,0.00,2777095.22
synb1_txn_a5713a3ab66324e28e42253a,2024-02-19T09:00:00,8417.43,0.00,2768677.79
synb1_txn_3e139fce00faaaf9545c6a97,2024-02-20T09:00:00,582.57,0.00,2768095.22
synb1_txn_6b20b6663e560b5137f6657d,2024-02-21T15:00:00,0.00,7902.11,2775997.33
synb1_txn_ef157d31de92d7feebe5273f,2024-02-22T09:00:00,52467.30,0.00,2723530.03
synb1_txn_2db1b7613fbed7b198f3e97b,2024-02-23T09:00:00,92000.00,0.00,2631530.03
synb1_txn_abd3a95ae7af9d8f2d0fe051,2024-02-25T09:00:00,29116.80,0.00,2602413.23
synb1_txn_312fb2c4bc6afdc0b02dfe7d,2024-02-26T15:00:00,0.00,13311.94,2615725.17
synb1_txn_4201c4da2773154d779d11e3,2024-02-27T15:00:00,0.00,75807.09,2691532.26
synb1_txn_181a768d0de3159a1b7c15cf,2024-02-27T15:00:00,0.00,56195.74,2747728.00
synb1_txn_17f411deab110fabf887c63b,2024-03-02T15:00:00,0.00,34160.28,2781888.28
synb1_txn_b424700162e86c6eb79d4d32,2024-03-02T15:00:00,0.00,51639.63,2833527.91
synb1_txn_896e68432a663ae76a4a9671,2024-03-05T09:00:00,17500.00,0.00,2816027.91
synb1_txn_cbecddb763d8cfa7b4763b94,2024-03-05T15:00:00,0.00,48548.79,2864576.70
synb1_txn_685a89552c4ee50baeaaadb6,2024-03-06T15:00:00,0.00,227198.00,3091774.70
synb1_txn_039fef3236b2dd8026045cf0,2024-03-07T09:00:00,48000.00,0.00,3043774.70
synb1_txn_15f15ceed9709f76f91e2083,2024-03-08T09:00:00,26026.50,0.00,3017748.20
synb1_txn_f41d06b6f4333308c6eb6c57,2024-03-08T15:00:00,0.00,21260.29,3039008.49
synb1_txn_9edab6ba18e582950757330b,2024-03-11T09:00:00,15898.98,0.00,3023109.51
synb1_txn_b63accb379a084beeb33abb5,2024-03-12T09:00:00,8085.74,0.00,3015023.77
synb1_txn_e78934615d86fbafdc27f093,2024-03-13T09:00:00,89166.64,0.00,2925857.13
