transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_250a7cf1b7cee435a939c34e,2024-01-01T09:00:00,0.00,3000000.00,3000000.00
synb1_txn_77148325744fc24c28e0b614,2024-01-03T15:00:00,0.00,10670.85,3010670.85
synb1_txn_1742dd12f2cdf76f0493e515,2024-01-04T09:00:00,29713.59,0.00,2980957.26
synb1_txn_bd02a10e8c91aba741eee809,2024-01-05T09:00:00,25000.00,0.00,2955957.26
synb1_txn_cf72bad9cb0ef1e80e326de4,2024-01-07T09:00:00,110000.00,0.00,2845957.26
synb1_txn_0baf456ed4e1b33c48e73945,2024-01-08T09:00:00,22914.87,0.00,2823042.39
synb1_txn_2d09fd9c2b1f55fd25de6edf,2024-01-09T09:00:00,8626.32,0.00,2814416.07
synb1_txn_c0e6e3e309cfafce083aa24b,2024-01-16T15:00:00,0.00,269918.75,3084334.82
synb1_txn_90b6b9a35039ebc2bef1704d,2024-01-17T09:00:00,332049.94,0.00,2752284.88
synb1_txn_4f6743d56a6d0a8d3758d98d,2024-01-20T09:00:00,6852.26,0.00,2745432.62
synb1_txn_ceeb9a49c32b6a87a914fb5c,2024-01-20T09:00:00,52914.95,0.00,2692517.67
synb1_txn_b5a3e86a6c5b0f1704007a9c,2024-01-24T09:00:00,47898.26,0.00,2644619.41
synb1_txn_99106097719a05877cd8da74,2024-01-25T09:00:00,56868.39,0.00,2587751.02
synb1_txn_17de21aaf32d9953e5518aba,2024-01-27T09:00:00,521.42,0.00,2587229.60
synb1_txn_d0fc294b18de0de9ec098b39,2024-01-28T15:00:00,0.00,213410.40,2800640.00
synb1_txn_1ca962e7ed3317fbd8177e78,2024-01-31T09:00:00,280000.00,0.00,2520640.00
synb1_txn_39d62fb09ad669706bbde206,2024-02-03T09:00:00,51385.79,0.00,2469254.21
synb1_txn_503044b72d42df94d1a78881,2024-02-05T09:00:00,25000.00,0.00,2444254.21
synb1_txn_a47ad62b8f8f458bbf7354ea,2024-02-05T09:00:00,3803.70,0.00,2440450.51
synb1_txn_9dc1bf2d16e57ff54ff50fef,2024-02-07T09:00:00,110000.00,0.00,2330450.51
synb1_txn_e46ae1e56f11e1884b6ed355,2024-02-09T15:00:00,0.00,109738.10,2440188.61
synb1_txn_74455ecb8c17257f0b9320c1,2024-02-09T15:00:00,0.00,14161.80,2454350.41
synb1_txn_524eb76d9659c3f5af4258eb,2024-02-09T15:00:00,0.00,139836.53,2594186.94
synb1_txn_e445342b26a75b505c6b4225,2024-02-11T15:00:00,0.00,113400.40,2707587.34
synb1_txn_72e5d894b099c9fb2cbffc43,2024-02-12T09:00:00,6707.25,0.00,2700880.09
synb1_txn_efad1d3bbb1623701c66d2df,2024-02-13T09:00:00,19719.34,0.00,2681160.75
synb1_txn_53cddbd2e923fdbf1712b0c2,2024-02-14T09:00:00,307146.39,0.00,2374014.36
synb1_txn_67c92026715b3d1474a70a3b,2024-02-16T15:00:00,0.00,48870.99,2422885.35
synb1_txn_0f3320302e7bd2e0063e5e79,2024-02-17T15:00:00,0.00,24561.75,2447447.10
synb1_txn_3bc4a500ec8aa07c3a463a4a,2024-02-18T09:00:00,9137.60,0.00,2438309.50
synb1_txn_4226db93cb8f52caceb891be,2024-02-18T09:00:00,7600.00,0.00,2430709.50
synb1_txn_72e1725cf33cee0c5e8924c2,2024-02-18T09:00:00,912.00,0.00,2429797.50
synb1_txn_d9ce24ea06d4ca555bee8b29,2024-02-18T09:00:00,3370.87,0.00,2426426.63
synb1_txn_f3fc3b49d8d6bcd685899ba8,2024-02-18T09:00:00,31104.01,0.00,2395322.62
synb1_txn_d98970979b16cd4c5cd8d343,2024-02-19T09:00:00,2446.08,0.00,2392876.54
synb1_txn_a948e32e1cb448889508ceb7,2024-02-19T09:00:00,702.14,0.00,2392174.40
synb1_txn_8d0f3ced045fc19fb90f9f55,2024-02-19T09:00:00,982.16,0.00,2391192.24
synb1_txn_9f25197398824c33ec0b2a9f,2024-02-19T15:00:00,0.00,203298.86,2594491.10
synb1_txn_89df8ece90a82f07e67a008c,2024-02-22T09:00:00,6535.87,0.00,2587955.23
synb1_txn_0c83d231b47224634f16b81b,2024-02-25T09:00:00,2945.04,0.00,2585010.19
synb1_txn_a117948808cc1d59068e262f,2024-02-25T09:00:00,49641.77,0.00,2535368.42
synb1_txn_c0afa04dda5cd822c52f4878,2024-02-25T15:00:00,0.00,75993.62,2611362.04
synb1_txn_e350718cd5ec33b04378cb22,2024-02-26T09:00:00,121463.93,0.00,2489898.11
synb1_txn_65401e111f1b748b92cd9712,2024-02-28T09:00:00,250000.00,0.00,2239898.11
synb1_txn_52233c81816d6f29d910c7fa,2024-02-28T09:00:00,8405.66,0.00,2231492.45
synb1_txn_6ba61f082d61c5cc7f22d9d3,2024-02-28T15:00:00,0.00,4137.95,2235630.40
synb1_txn_5d3e80216b0124e6d18120c6,2024-03-04T09:00:00,8339.93,0.00,2227290.47
synb1_txn_e71e4fc410a0c49993ffeaf0,2024-03-05T09:00:00,25000.00,0.00,2202290.47
