transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ce8bcbb16279f68a2e115cb9,2025-01-01T09:00:00,0.00,16050742.49,16050742.49
synb1_txn_5ee0372539717b63d4a917b5,2025-01-04T09:30:45,142803.14,0.00,15907939.35
synb1_txn_ca70f62640abaa064818a28d,2025-01-07T14:09:52,144828.80,0.00,15763110.55
synb1_txn_ebfdffcadc9d6a7bd9776c89,2025-01-13T09:28:41,25280.97,0.00,15737829.58
synb1_txn_8347cd4ae31401bedf6ff89e,2025-01-15T12:59:10,106959.82,0.00,15630869.76
synb1_txn_8d5dfd97fcbff4b98aeeacbf,2025-01-17T11:54:14,56344.31,0.00,15574525.45
synb1_txn_f691999ae0e582bc7126d00a,2025-01-18T10:55:32,25411.83,0.00,15549113.62
synb1_txn_ab84a0599b90e9cc59822abf,2025-01-18T13:37:37,41622.13,0.00,15507491.49
synb1_txn_c4307f0c40930a0ec5b6a2f9,2025-01-19T15:04:11,106438.24,0.00,15401053.25
synb1_txn_61ad4d9a7bf5847ae9965b0b,2025-01-19T15:12:45,28937.41,0.00,15372115.84
synb1_txn_fa0998db0376c0d0e6684098,2025-01-22T17:09:46,56258.65,0.00,15315857.19
synb1_txn_7ac4c2bcd127e1de4a0e2e84,2025-01-31T13:46:27,46186.91,0.00,15269670.28
synb1_txn_d2a93e2a41e09accac7e1c80,2025-01-31T14:53:07,26087.12,0.00,15243583.16
synb1_txn_8fcd08d47bc00e8f20d96eb8,2025-02-01T13:12:26,123899.15,0.00,15119684.01
synb1_txn_01ec21085e38bd5cd9089180,2025-02-03T09:03:39,28586.91,0.00,15091097.10
synb1_txn_a9dd21edaf011e635aea5c01,2025-02-03T12:28:08,106890.86,0.00,14984206.24
synb1_txn_67c9b7448d7ee52ee536d954,2025-02-05T17:54:07,137469.74,0.00,14846736.50
synb1_txn_be379c796b4180c961508773,2025-02-09T14:30:30,28092.98,0.00,14818643.52
synb1_txn_27c7a015a92e70bc1c7f4fc6,2025-02-09T16:18:39,52634.84,0.00,14766008.68
synb1_txn_233e52e99ff12f7e1c8577a2,2025-02-14T12:21:35,47725.88,0.00,14718282.80
synb1_txn_8e8f9da0ee0b32e13a375e57,2025-02-17T11:31:06,20252.97,0.00,14698029.83
synb1_txn_1aa8557a680164f138ff1e08,2025-02-20T17:05:32,45759.15,0.00,14652270.68
synb1_txn_fbbef8504fc3b2866926cb19,2025-02-24T14:08:51,54292.13,0.00,14597978.55
synb1_txn_3410d4a8443ed2db3b764d71,2025-02-26T12:48:42,132770.25,0.00,14465208.30
synb1_txn_cac97250b277089b6975b38f,2025-02-27T14:29:51,28784.47,0.00,14436423.83
synb1_txn_76da605549972ebe1a3d8cd8,2025-03-01T17:22:16,2980423.51,0.00,11456000.32
synb1_txn_9fbc66f1c725195413ad2b17,2025-03-02T09:28:39,140690.41,0.00,11315309.91
synb1_txn_70a11284172f1575d602c753,2025-03-02T11:54:01,0.00,586123.24,11901433.15
synb1_txn_c3d20f3c039f3e8a53fb5f99,2025-03-04T12:44:16,29866.89,0.00,11871566.26
synb1_txn_ff30c5e459543ca485466154,2025-03-09T11:57:20,3048485.72,0.00,8823080.54
synb1_txn_2152e284ae19b19ae9ab3748,2025-03-12T14:11:27,3383830.84,0.00,5439249.70
synb1_txn_5a6b0f8eca1760b14840b436,2025-03-17T11:54:56,26033.75,0.00,5413215.95
synb1_txn_eb50aa4acd56e101b8b427fa,2025-03-18T14:50:31,47991.31,0.00,5365224.64
synb1_txn_dd3b7fdea6d7bd31f41f2567,2025-03-20T09:46:26,125158.32,0.00,5240066.32
synb1_txn_63e56a781f60fdbbf9fa77e5,2025-03-20T16:10:30,25294.76,0.00,5214771.56
synb1_txn_468fc4b16aaeaacc55af5738,2025-03-22T09:58:31,47400.37,0.00,5167371.19
synb1_txn_cfac3d22022f33038ecc7e5f,2025-03-22T10:35:18,96594.67,0.00,5070776.52
synb1_txn_476c1bf6849dde4230747020,2025-03-22T14:43:26,2639820.37,0.00,2430956.15
synb1_txn_4d515231dc3cae93fd5b159f,2025-03-23T17:48:10,0.00,666346.82,3097302.97
synb1_txn_1678abc905c1244df99a8227,2025-03-25T11:04:50,49297.91,0.00,3048005.06
synb1_txn_a1f75e5b26d78eb115bd00ba,2025-03-25T16:15:41,0.00,660049.82,3708054.88
synb1_txn_a95c47444277deffe4871d16,2025-03-27T11:10:25,0.00,642733.12,4350788.00
synb1_txn_1733afab564834e8ffe89531,2025-03-29T11:00:28,55722.41,0.00,4295065.59
synb1_txn_c5e53a7ea77709762f0e9ff7,2025-03-30T14:38:26,138586.60,0.00,4156478.99
synb1_txn_a5049c11465ee3fecd6bd9e6,2025-03-31T15:50:27,24521.93,0.00,4131957.06
synb1_txn_6bd6a09c5cd6bff101c355f3,2025-04-01T09:14:51,40298.27,0.00,4091658.79
synb1_txn_a49d13be470ac87319c5e547,2025-04-01T17:51:07,57320.70,0.00,4034338.09
synb1_txn_912142aa9f6e75b2d6fbf4e0,2025-04-05T10:57:58,133267.20,0.00,3901070.89
synb1_txn_9dbb544fcdb18339216f988e,2025-04-05T11:49:11,26987.88,0.00,3874083.01
synb1_txn_d6943420a44f54238fbf331c,2025-04-08T15:22:38,805050.80,0.00,3069032.21
synb1_txn_6bc450f674ea25431b568ab4,2025-04-10T12:56:37,0.00,1190378.61,4259410.82
synb1_txn_2cec16b470bf7cad76527284,2025-04-10T14:29:44,0.00,1445265.21,5704676.03
synb1_txn_a8b67c1deb2b7807de0d1f7d,2025-04-15T13:35:57,115171.84,0.00,5589504.19
synb1_txn_c4920fd64f30898d9cacbafe,2025-04-16T15:12:39,28023.24,0.00,5561480.95
synb1_txn_49b710524b53dfd7a40a43d3,2025-04-17T13:34:31,116984.08,0.00,5444496.87
synb1_txn_3e624f93eb384c3f041629da,2025-04-19T10:49:55,0.00,1178742.21,6623239.08
synb1_txn_95545c0c89e5e5b0a7bd4528,2025-04-20T17:55:11,135606.88,0.00,6487632.20
synb1_txn_706ed1488192d1e0d73285a0,2025-04-21T13:53:28,868222.18,0.00,5619410.02
synb1_txn_9f51b8f7483d1dffd1f027ba,2025-04-21T16:34:49,24490.71,0.00,5594919.31
synb1_txn_2f9197b29c4930f02261a1fd,2025-04-22T17:19:28,703449.55,0.00,4891469.76
synb1_txn_dde33394436aea71423cf33d,2025-04-28T09:00:00,530508.44,0.00,4360961.32
synb1_txn_86de162172c6cd69c7d28381,2025-04-28T09:00:00,153154.84,0.00,4207806.48
synb1_txn_441216a5d3f3cd200b7c446d,2025-04-28T09:00:00,18378.56,0.00,4189427.92
synb1_txn_0d88b2d3074ed718392765cf,2025-04-28T12:59:34,768743.72,0.00,3420684.20
synb1_txn_da542eae2c4f572c5b7ac40b,2025-04-29T14:45:05,50834.54,0.00,3369849.66
synb1_txn_6af4df8193886be30eadb2cd,2025-04-30T09:18:10,0.00,1294115.85,4663965.51
synb1_txn_d18166654f2aed2286a25605,2025-04-30T09:46:48,51958.49,0.00,4612007.02
synb1_txn_8ad3e333a72387655dc5e620,2025-04-30T15:59:23,26215.50,0.00,4585791.52
synb1_txn_301f027061bbe03b03340d9d,2025-05-03T17:16:22,133912.18,0.00,4451879.34
synb1_txn_cc7d9eddda4219b73791cac5,2025-05-04T17:40:01,26203.91,0.00,4425675.43
synb1_txn_8bbc43f4dc48edd59c979e0f,2025-05-05T13:40:07,112703.23,0.00,4312972.20
synb1_txn_8846d217035ff7e72d8e62d0,2025-05-06T09:48:51,1288578.94,0.00,3024393.26
synb1_txn_6e655fb896c7f8dc9789231e,2025-05-06T12:46:01,136259.90,0.00,2888133.36
