transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1649013ef5103e4b6600f404,2025-01-01T09:00:00,0.00,35291871.38,35291871.38
synb1_txn_603978b36e754d5ef58f537e,2025-01-04T09:03:14,205545.98,0.00,35086325.40
synb1_txn_a6aed6ccb930cf43da1bce65,2025-01-08T15:22:53,2059602.53,0.00,33026722.87
synb1_txn_10adfa0b9f1214c98ef0589f,2025-01-11T09:30:13,31793.17,0.00,32994929.70
synb1_txn_7e1c80b37771b4f78756c956,2025-01-16T16:33:52,1548273.67,0.00,31446656.03
synb1_txn_1d63167a01ac0072ce4916ff,2025-01-18T14:42:58,1555125.00,0.00,29891531.03
synb1_txn_b67106d6da70c9ee3fdbac22,2025-01-24T15:33:50,36635.29,0.00,29854895.74
synb1_txn_e375cc12b5e1961a6422dac6,2025-01-25T13:08:19,30709.47,0.00,29824186.27
synb1_txn_d6fbea535a4855db37e81eb3,2025-01-26T09:57:38,1693588.83,0.00,28130597.44
synb1_txn_c92d83881dd944b655378f53,2025-01-30T10:01:04,2060730.46,0.00,26069866.98
synb1_txn_448a0198b866e0397365dc9a,2025-02-02T15:25:28,3617490.19,0.00,22452376.79
synb1_txn_17df269b31fcbf9f797e0e0f,2025-02-03T10:28:32,31720.54,0.00,22420656.25
synb1_txn_23ae8b956d4129e316a0a87b,2025-02-11T11:45:58,3597278.93,0.00,18823377.32
synb1_txn_2871793a4bfb3e0475956df5,2025-02-11T14:48:32,0.00,1644067.66,20467444.98
synb1_txn_d01e714129204eeef90bc50d,2025-02-11T16:20:26,1555125.00,0.00,18912319.98
synb1_txn_018a8cf446225a2cc202a719,2025-02-12T15:03:18,0.00,1433656.19,20345976.17
synb1_txn_1fc2df49cbe5a906c1d55a1a,2025-02-14T09:05:41,0.00,1473488.42,21819464.59
synb1_txn_01c9731490b6ed34be7ff7b1,2025-02-18T14:15:26,205545.98,0.00,21613918.61
