transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_4cbe4c51680fc6e38613b35f,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c843e3ee1a144dc761c0237d,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9c456916ef40208ad7a4a2e,2024-01-03T09:00:00,流出,26834.07,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d69179643060045a7ce82e6,2024-01-04T15:00:00,流入,15827.91,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a1160a3e4cc87cb18205648,2024-01-06T15:00:00,流入,9217.06,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e39dbc7855e1c7a34d6667a4,2024-01-07T09:00:00,流出,112756.51,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_710a5460582f4aaa257a01ae,2024-01-07T15:00:00,流入,14871.50,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d2f645a8621d44b10d67fd0,2024-01-08T15:00:00,流入,8160.94,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2cddff452a07e1dcd878407e,2024-01-08T15:00:00,流入,12175.33,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f05005670477468ac5be0019,2024-01-09T15:00:00,流入,5376.62,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aaa8a7603b80b45ac1ad4723,2024-01-10T15:00:00,流入,10945.27,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5673672461ba237d8989a841,2024-01-10T15:00:00,流入,8867.69,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbd09b725347f70d61ee01bc,2024-01-10T15:00:00,流入,9862.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c180e0c5c780077eb7b3dfd9,2024-01-11T15:00:00,流入,12011.61,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ceccd8ce04bffb3cf5bb665a,2024-01-11T15:00:00,流入,10454.54,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_591c2bdaafd4efe4280c21ea,2024-01-11T15:00:00,流入,8400.97,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37f4747f85d4ed543de226fb,2024-01-11T15:00:00,流入,14587.73,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
