transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_03e1f3fa7f89fe847b8f83b0,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_ca867dc14d0b12c54b9c405d,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_c6488f41f11d0283b73177f1,2024-01-03T09:00:00,33352.38,0.00,3506647.62
synb1_txn_08d2ed1b99a42799992ea591,2024-01-03T15:00:00,0.00,39200.94,3545848.56
synb1_txn_57023efe7e269a03c6be76f6,2024-01-04T15:00:00,0.00,58185.49,3604034.05
synb1_txn_9dae7b1d256676a137b45413,2024-01-07T09:00:00,112773.32,0.00,3491260.73
synb1_txn_2cc3c0c5b70df024f8eba7dc,2024-01-07T15:00:00,0.00,37023.11,3528283.84
synb1_txn_4831f44e42909a3246e5cbc6,2024-01-08T09:00:00,195547.29,0.00,3332736.55
synb1_txn_0d6f88d5a62419d0dc8d0f9e,2024-01-08T15:00:00,0.00,32224.79,3364961.34
synb1_txn_d960148e0fc850b9d6cbcae9,2024-01-08T15:00:00,0.00,25298.05,3390259.39
synb1_txn_80f0d2350ef164c40017d63f,2024-01-11T15:00:00,0.00,15445.60,3405704.99
synb1_txn_f0d694141dd627864948646c,2024-01-11T15:00:00,0.00,42609.71,3448314.70
synb1_txn_03479119b4e7b8c4842370c2,2024-01-12T15:00:00,0.00,18591.24,3466905.94
synb1_txn_8a50ab839bf6fd12d9387f4d,2024-01-13T15:00:00,0.00,27362.47,3494268.41
synb1_txn_8fe759d6029d89de214e138e,2024-01-14T15:00:00,0.00,39769.07,3534037.48
synb1_txn_8f46737a9d5c8b8a3991759f,2024-01-15T15:00:00,0.00,13592.13,3547629.61
synb1_txn_679b5d956afde7b74eb4e02a,2024-01-15T15:00:00,0.00,55392.64,3603022.25
synb1_txn_51e5d4f663e024c9ad98bd35,2024-01-17T15:00:00,0.00,23453.56,3626475.81
synb1_txn_f70a604eb3a6a9aa4a71e509,2024-01-18T15:00:00,0.00,61863.00,3688338.81
synb1_txn_706c0a6cd4d55d8f40e1e0e8,2024-01-19T15:00:00,0.00,25278.38,3713617.19
synb1_txn_dbad5f743319acb91521ac0e,2024-01-20T15:00:00,0.00,37252.35,3750869.54
synb1_txn_b372d160cfacc0ff418446d7,2024-01-20T15:00:00,0.00,18874.52,3769744.06
