calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_f0abbd8e36942166131d3ca9,trusted,weekday_rule,base_calendar,True,1,2024-01-02,complete
2024-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2024-01-03,complete
2024-01-03,0.00,100340.02,2,3499659.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_241b2c2bd42ce0d821ff43bd,trusted,weekday_rule,base_calendar,True,3,2024-01-04,complete
2024-01-04,0.00,0.00,0,3499659.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2024-01-05,complete
2024-01-05,0.00,0.00,0,3499659.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2024-01-07,complete
2024-01-06,0.00,0.00,0,3499659.98,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-07,0.00,158105.07,1,3341554.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_4cc9d7944426f3f468238e3d,trusted,historical_transaction_override,historical_transaction_override,True,6,2024-01-08,complete
2024-01-08,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2024-01-09,complete
2024-01-09,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2024-01-10,complete
2024-01-10,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2024-01-11,complete
2024-01-11,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2024-01-12,complete
2024-01-12,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2024-01-15,complete
2024-01-13,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-14,0.00,0.00,0,3341554.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
