transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f0abbd8e36942166131d3ca9,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_18c24efc588302f1be6e85bb,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_241b2c2bd42ce0d821ff43bd,2024-01-03T09:00:00,40340.02,0.00,3499659.98
synb1_txn_4cc9d7944426f3f468238e3d,2024-01-07T09:00:00,158105.07,0.00,3341554.91
synb1_txn_17acc77aa51a4047c342efcb,2024-01-19T09:00:00,214757.76,0.00,3126797.15
synb1_txn_6c6408d2158424c4831e9ef0,2024-01-25T09:00:00,78830.70,0.00,3047966.45
synb1_txn_ef9c1016686a5f021572d8e9,2024-01-25T09:00:00,191748.00,0.00,2856218.45
synb1_txn_73040fc31d71e5537c75ad65,2024-02-01T15:00:00,0.00,169354.83,3025573.28
synb1_txn_5e3d3c061ff07c24f3f56c23,2024-02-03T09:00:00,40340.02,0.00,2985233.26
synb1_txn_3c4d1576c37159991e94b278,2024-02-03T15:00:00,0.00,395161.29,3380394.55
synb1_txn_a1d1fd5785b4354a1bee07ea,2024-02-07T09:00:00,158105.07,0.00,3222289.48
synb1_txn_4348d3809f40ede805e6a819,2024-02-07T09:00:00,122718.74,0.00,3099570.74
synb1_txn_6ccda8733b0c2fdb9d57accf,2024-02-09T09:00:00,189572.97,0.00,2909997.77
synb1_txn_bd467a42a7618d9406fc5ba9,2024-02-11T15:00:00,0.00,127016.12,3037013.89
synb1_txn_366e9de504b2c4cc8c870333,2024-02-16T15:00:00,0.00,248134.34,3285148.23
synb1_txn_9bfe6aca857a291f645756bb,2024-02-21T15:00:00,0.00,183467.76,3468615.99
synb1_txn_9e11de5931b965de290c1c3c,2024-02-25T09:00:00,78830.70,0.00,3389785.29
synb1_txn_6f84de3f379a951d2d118c27,2024-02-28T09:00:00,11549.94,0.00,3378235.35
synb1_txn_83d2f4e3a3bb6faebebc4739,2024-02-28T09:00:00,8750.00,0.00,3369485.35
synb1_txn_575c83a87b69ee086f800607,2024-02-28T09:00:00,1050.00,0.00,3368435.35
synb1_txn_df823d53e030aa5634b91aa1,2024-03-03T09:00:00,40340.02,0.00,3328095.33
synb1_txn_025f6f18d3601ebdf49bc000,2024-03-04T15:00:00,0.00,274253.73,3602349.06
synb1_txn_3d657404ab82239c4bac27b4,2024-03-05T09:00:00,150078.58,0.00,3452270.48
synb1_txn_892c9f4eb35f8b2a56128526,2024-03-06T09:00:00,189572.95,0.00,3262697.53
synb1_txn_8d716fa16823f6c7fac08239,2024-03-06T09:00:00,229663.46,0.00,3033034.07
synb1_txn_3e47954fe0968639e9cc8eac,2024-03-07T09:00:00,158105.07,0.00,2874929.00
synb1_txn_1bb0712cf067d5ffcfbfd822,2024-03-12T15:00:00,0.00,182835.82,3057764.82
synb1_txn_1c1285e5c5c952528ffde904,2024-03-15T15:00:00,0.00,210000.00,3267764.82
synb1_txn_08f580cf042dec9c638fd135,2024-03-17T09:00:00,219678.10,0.00,3048086.72
