transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_2b0db8fa13a63fed8c2c8683,2025-01-01T09:00:00,0.00,9510535.26,9510535.26
synb1_txn_24688521cb4731042516d863,2025-01-01T11:41:34,49668.25,0.00,9460867.01
synb1_txn_b1d974cb8073df660d038a16,2025-01-01T15:46:53,48924.97,0.00,9411942.04
synb1_txn_89a5cd7a173c7da46f0710ab,2025-01-04T11:52:00,11671.88,0.00,9400270.16
synb1_txn_e1d75be83c2e1ae11a1ef7ce,2025-01-05T12:44:35,42525.51,0.00,9357744.65
synb1_txn_b4500c7c7e3ce28f2eb7cf8a,2025-01-11T13:06:46,45453.31,0.00,9312291.34
synb1_txn_0036f16208ecc299e7e3f075,2025-01-15T17:21:18,14360.57,0.00,9297930.77
synb1_txn_4f3241eb69096a8092129be2,2025-01-18T14:10:30,14943.60,0.00,9282987.17
synb1_txn_71490ce3801d28d5d41f58aa,2025-01-30T13:25:27,14059.95,0.00,9268927.22
synb1_txn_057e67298bb14fdab7608b79,2025-02-01T14:31:02,12968.50,0.00,9255958.72
synb1_txn_5d8941081df480d56c001b91,2025-02-03T13:47:37,54110.41,0.00,9201848.31
synb1_txn_f4b54afddb3d45954ff2efdf,2025-02-04T12:37:03,12729.38,0.00,9189118.93
synb1_txn_61dfb038c8085ae56b59a126,2025-02-08T11:28:40,41611.45,0.00,9147507.48
synb1_txn_18fda1b7648bd62340625a5a,2025-02-09T16:08:51,14492.26,0.00,9133015.22
synb1_txn_47f8450f7731dc7441d4e597,2025-02-23T11:59:28,43177.34,0.00,9089837.88
synb1_txn_0f39d735f4956bb6c15b277b,2025-02-24T11:00:08,14845.86,0.00,9074992.02
synb1_txn_ded54aeb91a0cb32cb659853,2025-02-27T15:53:38,47672.84,0.00,9027319.18
synb1_txn_39335b6f240a4df774c7ffe1,2025-02-28T09:00:00,87136.29,0.00,8940182.89
synb1_txn_69e8ba23a252be95f04278f1,2025-02-28T09:00:00,28068.36,0.00,8912114.53
synb1_txn_0ff89a468bf497baa7a7c28e,2025-02-28T09:00:00,3368.20,0.00,8908746.33
synb1_txn_fef7d56b39d38d5f824efd66,2025-03-03T11:21:31,0.00,317158.94,9225905.27
synb1_txn_1ff5ad33a2dfa49f0333a30b,2025-03-04T17:28:16,13961.55,0.00,9211943.72
synb1_txn_1f0ab4b6dd71ca21f3e3fcd9,2025-03-05T09:21:33,1692715.82,0.00,7519227.90
synb1_txn_09781f30e1a9fc533a9e115e,2025-03-07T11:57:06,13824.84,0.00,7505403.06
synb1_txn_2dcf9ec6c8617b8016bcbb75,2025-03-07T13:43:10,0.00,339998.30,7845401.36
synb1_txn_b9afc78b0c991c1239973457,2025-03-09T12:51:24,0.00,422189.91,8267591.27
synb1_txn_762c8f4393f40cc149ebec41,2025-03-11T12:09:51,1566608.40,0.00,6700982.87
synb1_txn_fa1c58d79be1a72d14833054,2025-03-11T12:56:34,49432.58,0.00,6651550.29
synb1_txn_8d9f6108315aefcdf311b78c,2025-03-13T13:04:57,44241.12,0.00,6607309.17
synb1_txn_925c21617f2c466ee878394d,2025-03-15T16:24:25,14864.57,0.00,6592444.60
synb1_txn_993a22389b498a8217df5a36,2025-03-17T09:39:54,45838.16,0.00,6546606.44
synb1_txn_9322580424a241ed00b8b3c8,2025-03-24T11:40:58,1418927.67,0.00,5127678.77
synb1_txn_ea2ce6bd371f1c0589755007,2025-03-24T17:11:45,1642202.69,0.00,3485476.08
synb1_txn_b5c3d21bb59901c5f543ea96,2025-03-24T17:39:18,47060.18,0.00,3438415.90
synb1_txn_290aa958550609a49a3debb5,2025-03-25T10:35:01,0.00,324070.85,3762486.75
synb1_txn_97730869865d0e2260bb9409,2025-03-28T09:00:00,92554.61,0.00,3669932.14
synb1_txn_56e81d0646a70830dea17d8c,2025-03-28T09:00:00,29191.09,0.00,3640741.05
synb1_txn_1e3f48341832cecd2f2cee23,2025-03-28T09:00:00,3502.93,0.00,3637238.12
synb1_txn_7ffd3bc0bcaad9621a156995,2025-03-28T16:27:29,12385.04,0.00,3624853.08
synb1_txn_334ff5e26303dddf0e5d0cbc,2025-04-01T17:06:10,756372.21,0.00,2868480.87
synb1_txn_06707e76ee713bc4f69fa531,2025-04-04T14:18:06,0.00,699894.82,3568375.69
synb1_txn_c66dd0547ac6829f072426c3,2025-04-05T09:03:43,698916.95,0.00,2869458.74
synb1_txn_e4dc81e6f7670a0e360cbcc2,2025-04-05T14:51:21,40516.78,0.00,2828941.96
synb1_txn_e2715afc3b56e45489019e7f,2025-04-06T14:57:37,16056.01,0.00,2812885.95
synb1_txn_4fec8239c000b9604ac9680f,2025-04-07T13:55:32,541930.27,0.00,2270955.68
synb1_txn_4ea8f9b3a9e720d7a6c80142,2025-04-14T12:39:39,682073.17,0.00,1588882.51
synb1_txn_2e3f5d09a716477b4a89c610,2025-04-19T15:10:34,47203.50,0.00,1541679.01
synb1_txn_e187438fcf51e7f858b1fdeb,2025-04-20T14:10:27,0.00,898553.56,2440232.57
synb1_txn_7f7be7afff5651c9a52874be,2025-04-21T11:46:04,12023.03,0.00,2428209.54
synb1_txn_8a6465faf399cc5e7879f8af,2025-04-21T13:51:29,13384.97,0.00,2414824.57
synb1_txn_ac2836da662c454b6f75aa46,2025-04-21T16:37:25,0.00,639846.05,3054670.62
synb1_txn_4f56acad50eb2b83b63a77b4,2025-04-23T17:44:06,57150.36,0.00,2997520.26
synb1_txn_2e2db44d527a7d68767e8d7c,2025-04-24T12:35:10,13571.99,0.00,2983948.27
synb1_txn_dd801d3f37e5c5040916ea0e,2025-04-25T15:29:13,0.00,624678.29,3608626.56
synb1_txn_cbea63546bd5335c7d1c49e7,2025-04-28T09:00:00,98079.17,0.00,3510547.39
synb1_txn_7c6cb5d8d820492fc824442a,2025-04-28T09:00:00,30335.84,0.00,3480211.55
synb1_txn_d945246a7f1b524f32f0ab2d,2025-04-28T09:00:00,3640.30,0.00,3476571.25
synb1_txn_10ac03da38755c504a53f03e,2025-04-30T14:34:48,41701.40,0.00,3434869.85
synb1_txn_a050813890a5265a6fa15b14,2025-05-06T11:24:01,48431.98,0.00,3386437.87
synb1_txn_50db1710e8f71e47345a2684,2025-05-06T13:29:27,14548.35,0.00,3371889.52
synb1_txn_0a59aed6b194016ea115ed70,2025-05-06T15:25:09,51455.41,0.00,3320434.11
synb1_txn_10b584b79dc7ffa68994b62e,2025-05-09T13:31:32,15136.46,0.00,3305297.65
synb1_txn_e39d34c15c1c334b4e593747,2025-05-11T17:30:42,976297.97,0.00,2328999.68
synb1_txn_6a9e71c2ca5721eb4b8f2b68,2025-05-12T17:46:35,945481.37,0.00,1383518.31
synb1_txn_64f91ddf21a5cef90cddd6a8,2025-05-14T09:44:20,11662.30,0.00,1371856.01
synb1_txn_048481c29d10059725e6f1e4,2025-05-15T14:04:56,1174882.51,0.00,196973.50
synb1_txn_1bcc1144eebfc4d2b637a211,2025-05-17T09:14:58,45694.61,0.00,151278.89
synb1_txn_14b45cde44dcf67e7e87e05c,2025-05-17T15:03:46,13688.89,0.00,137590.00
synb1_txn_71a3205d39d4b3d77d04b70b,2025-05-19T15:29:17,0.00,827111.46,964701.46
synb1_txn_402246bf2040193b301de5cd,2025-05-19T16:34:54,0.00,635057.00,1599758.46
synb1_txn_0de3cd3b4feb198bf80e6305,2025-05-22T15:53:31,40990.04,0.00,1558768.42
synb1_txn_65ab49791069cea1751cd7c6,2025-05-25T12:04:52,958051.29,0.00,600717.13
synb1_txn_28bea8cc0d15c5e0bdad9792,2025-05-28T09:00:00,98079.17,0.00,502637.96
synb1_txn_1e340a4db6f712433cbdcfb6,2025-05-28T09:00:00,30335.84,0.00,472302.12
synb1_txn_f66110fb615210ccba8bdd5c,2025-05-28T09:00:00,3640.30,0.00,468661.82
synb1_txn_453928e7b4bc5ecad008f864,2025-05-29T10:32:32,0.00,752767.79,1221429.61
synb1_txn_bd0196fb581962f069e6b997,2025-05-29T14:40:29,0.00,761410.63,1982840.24
synb1_txn_c4c4623e5e931a5f74ddaef1,2025-06-01T14:09:48,48554.95,0.00,1934285.29
synb1_txn_c2911765159fb48e2172b53a,2025-06-02T17:47:13,666213.24,0.00,1268072.05
synb1_txn_a42c544731b6096f8fffc76e,2025-06-06T11:21:55,53602.73,0.00,1214469.32
synb1_txn_5a4eca92ed921603c53333cd,2025-06-08T09:35:24,13437.92,0.00,1201031.40
synb1_txn_d34dcd6423f3786840f6cac2,2025-06-09T14:31:37,544115.88,0.00,656915.52
synb1_txn_1b7d62f98893306aca826fed,2025-06-09T15:30:00,0.00,731782.27,1388697.79
synb1_txn_414cb27d48e4325f8129da73,2025-06-12T12:35:55,41000.42,0.00,1347697.37
synb1_txn_a107944eb5ec46bb9cc4c7af,2025-06-13T13:45:33,0.00,915078.54,2262775.91
synb1_txn_5870777fa8a00b1ab2e4d25f,2025-06-14T10:12:36,12052.97,0.00,2250722.94
synb1_txn_1a1c4f99fa63dbf845213a50,2025-06-20T15:46:53,594947.08,0.00,1655775.86
synb1_txn_17dbd601859354458bb818a9,2025-06-20T17:54:41,0.00,739263.76,2395039.62
synb1_txn_9019b5e42bf45230ef00bf38,2025-06-23T11:55:11,14741.76,0.00,2380297.86
synb1_txn_906abe4d5b3d8685fd623912,2025-06-25T13:42:36,0.00,647459.75,3027757.61
synb1_txn_ca144896aba081d5836a35c8,2025-06-26T10:59:54,14803.35,0.00,3012954.26
synb1_txn_5c8ca25128591627c2161501,2025-06-29T10:46:00,43413.94,0.00,2969540.32
synb1_txn_90decc1105bc6a00e4074b5d,2025-06-30T09:00:00,97972.93,0.00,2871567.39
synb1_txn_dfc0f798145c44dbcfe7c2c8,2025-06-30T09:00:00,30313.82,0.00,2841253.57
synb1_txn_6fac12eb62fd70833cf1e52f,2025-06-30T09:00:00,3637.65,0.00,2837615.92
synb1_txn_1fbdc0b667349c6bfb323719,2025-06-30T15:34:54,635760.05,0.00,2201855.87
synb1_txn_52ca8a27a01f3807f152dbb2,2025-07-01T11:12:20,0.00,883024.02,3084879.89
synb1_txn_3fd8b24eeb655996d4db7d6d,2025-07-05T16:44:55,0.00,791770.60,3876650.49
synb1_txn_fa1b5ecc5a58aa62ccf67682,2025-07-07T11:00:58,48608.52,0.00,3828041.97
synb1_txn_aba8629fb68dcfd9072eaad9,2025-07-08T11:46:00,0.00,669093.62,4497135.59
synb1_txn_7d64309aa614a2e595b1dc6d,2025-07-12T11:40:13,12742.89,0.00,4484392.70
synb1_txn_45f6cf6a318ec88efb57a68b,2025-07-13T11:14:10,14616.62,0.00,4469776.08
synb1_txn_7dee7a637f533f8361d2052f,2025-07-13T13:21:04,0.00,688595.36,5158371.44
synb1_txn_a22c19843fc92636158457f7,2025-07-13T15:20:53,657531.51,0.00,4500839.93
synb1_txn_8b5ffdfd5bc0491acd6ddde7,2025-07-18T15:38:56,542886.19,0.00,3957953.74
synb1_txn_af8da5a8fd83045e4b81fb47,2025-07-20T12:56:07,41833.18,0.00,3916120.56
synb1_txn_fdafd95d03f8993901f6a191,2025-07-20T16:13:56,41937.13,0.00,3874183.43
synb1_txn_a9fd5ee291fcd75bb3ef4a14,2025-07-21T11:54:53,13086.62,0.00,3861096.81
synb1_txn_9994a69a536ded2660e83f5d,2025-07-21T12:18:26,14589.87,0.00,3846506.94
synb1_txn_e0773b11239fb0f5454557b0,2025-07-24T10:11:01,527097.42,0.00,3319409.52
synb1_txn_293340ccfe78509faf8d0e11,2025-07-27T14:11:46,54193.21,0.00,3265216.31
synb1_txn_7534c0bed8917d60ae0f6318,2025-07-28T09:00:00,97760.44,0.00,3167455.87
synb1_txn_60513066211a862f10d7370a,2025-07-28T09:00:00,30269.80,0.00,3137186.07
synb1_txn_9f27fb7f0dd20e041eeb4c70,2025-07-28T09:00:00,3632.37,0.00,3133553.70
synb1_txn_b9c9ac006ff5eba905b19b9e,2025-07-29T16:21:25,563446.94,0.00,2570106.76
synb1_txn_fc7b42d3084820e1f3713d4a,2025-08-02T11:10:11,13938.09,0.00,2556168.67
synb1_txn_754af8ef6e0e3b9b65e008b2,2025-08-02T15:44:56,0.00,750258.01,3306426.68
