transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_3b1150e1086c5ff0c309f268,2025-01-01T09:00:00,0.00,1109805.81,1109805.81
synb1_txn_7d87d1ab46adc5d9c48bc043,2025-01-01T14:39:39,4514.88,0.00,1105290.93
synb1_txn_299dec8523e9431cdedba48b,2025-01-03T09:17:48,4210.26,0.00,1101080.67
synb1_txn_831bcfb573b10d271fbe4641,2025-01-09T15:28:08,1529.49,0.00,1099551.18
synb1_txn_915f7eab2f202ff9131c5cc2,2025-01-11T17:55:45,1527.37,0.00,1098023.81
synb1_txn_0348dca2aaaf0c6bb8e8775e,2025-01-23T17:17:01,3745.99,0.00,1094277.82
synb1_txn_48fbc464c57de2fd22f8ed14,2025-01-28T12:11:19,1891.98,0.00,1092385.84
synb1_txn_7af8263a8faa61e18c34c5c6,2025-01-30T09:29:26,2093.16,0.00,1090292.68
synb1_txn_90799654b23ac71c0d1bf970,2025-01-30T12:20:16,4218.41,0.00,1086074.27
synb1_txn_c563ad81a9902b370ea62094,2025-02-03T11:18:04,1409.62,0.00,1084664.65
synb1_txn_60450e1c588a91ac7954ca24,2025-02-06T14:06:55,4924.30,0.00,1079740.35
synb1_txn_31a94b362f5b261f005455b2,2025-02-09T11:04:14,1898.11,0.00,1077842.24
synb1_txn_e82e20517db5642e41f904be,2025-02-09T12:35:46,1932.40,0.00,1075909.84
synb1_txn_0275e2083534e371442ba506,2025-02-09T16:31:24,3747.20,0.00,1072162.64
synb1_txn_7bc6542e26a711b8667215e3,2025-02-11T09:39:31,4328.68,0.00,1067833.96
synb1_txn_6ae024a5317cac32cbb9c318,2025-02-18T17:48:43,3689.36,0.00,1064144.60
synb1_txn_906f0d9919ad3fc44bd03cab,2025-02-19T12:41:47,1801.87,0.00,1062342.73
synb1_txn_0963aaaf6d49db2df8e857f9,2025-03-02T16:38:38,0.00,51849.18,1114191.91
synb1_txn_69abfbbb305b555d01893da6,2025-03-03T17:16:08,1746.56,0.00,1112445.35
synb1_txn_973b13e232dbe7a31e726c4d,2025-03-04T09:53:29,0.00,50120.67,1162566.02
synb1_txn_704abd887bf9e7daa0545c22,2025-03-07T16:07:35,1813.94,0.00,1160752.08
synb1_txn_eb2f0b33d5f90ceeeb4eed44,2025-03-09T10:08:50,3989.36,0.00,1156762.72
synb1_txn_5b030dd56a076e0525f733ce,2025-03-09T17:58:18,189213.26,0.00,967549.46
