transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_797fc81a46bf7c4f5b02de85,2024-01-01T09:00:00,0.00,3613500.00,3613500.00
synb1_txn_dd8a58c7d5f4facb1fd261b8,2024-01-02T09:00:00,8778.44,0.00,3604721.56
synb1_txn_3ebb4a2ec6a2f3847c73f60d,2024-01-05T09:00:00,16500.00,0.00,3588221.56
synb1_txn_1d153bcc90eca2cdd1046d49,2024-01-07T09:00:00,74000.00,0.00,3514221.56
synb1_txn_3aaea0f19603658af625a8d0,2024-01-10T09:00:00,158241.03,0.00,3355980.53
synb1_txn_beae012e9b90ba9749dc2dc4,2024-01-15T09:00:00,65188.19,0.00,3290792.34
synb1_txn_85be21d731416c0d72bc22b6,2024-01-16T09:00:00,18131.06,0.00,3272661.28
synb1_txn_52a3540a9f28b827451410af,2024-01-22T09:00:00,4095.43,0.00,3268565.85
synb1_txn_e3b56a91239f12792c2ffbac,2024-01-24T09:00:00,120000.00,0.00,3148565.85
synb1_txn_338ca930db1465cd661af666,2024-01-26T09:00:00,368.77,0.00,3148197.08
synb1_txn_1d75133389f04d77f35973e6,2024-01-28T09:00:00,2721.56,0.00,3145475.52
synb1_txn_e779e5d37a959c8e86cc01fb,2024-01-28T15:00:00,0.00,30787.66,3176263.18
synb1_txn_20c16031c4a21f85c3e130d7,2024-01-28T15:00:00,0.00,57706.34,3233969.52
synb1_txn_44088037faff4853f2aedd70,2024-02-04T15:00:00,0.00,2443.55,3236413.07
synb1_txn_3fbe94ff2de1c0482a2c660b,2024-02-05T09:00:00,16500.00,0.00,3219913.07
synb1_txn_dc438cdfcfdc73b79ec8a09a,2024-02-05T09:00:00,20733.68,0.00,3199179.39
synb1_txn_0ebd918f26590ea9627c11be,2024-02-05T09:00:00,64364.54,0.00,3134814.85
synb1_txn_89dc61dec8e4fac911ee1403,2024-02-06T09:00:00,52062.66,0.00,3082752.19
synb1_txn_21e43e2ff387fda1dc1cf8f6,2024-02-07T09:00:00,74000.00,0.00,3008752.19
synb1_txn_4b23017d2bdecd7c98324188,2024-02-07T09:00:00,5125.68,0.00,3003626.51
synb1_txn_3c8437176b449400d4bcc833,2024-02-08T09:00:00,78134.03,0.00,2925492.48
synb1_txn_29ac1ce6985ece9bd11a5256,2024-02-08T15:00:00,0.00,61405.73,2986898.21
synb1_txn_d8fd01d1259d6f449d11ee2c,2024-02-10T09:00:00,145908.59,0.00,2840989.62
synb1_txn_d0e229784cd778b6d31df235,2024-02-10T09:00:00,44565.01,0.00,2796424.61
synb1_txn_44aff94bfcc7363fda9f84ef,2024-02-12T09:00:00,19533.03,0.00,2776891.58
synb1_txn_9947215715c3ede5845df0dd,2024-02-12T15:00:00,0.00,193.13,2777084.71
synb1_txn_f74fff5e6d18e2aa83953d4a,2024-02-14T09:00:00,57213.98,0.00,2719870.73
synb1_txn_e5659a8cd2f9c8468069a355,2024-02-15T15:00:00,0.00,71038.82,2790909.55
synb1_txn_45e107fc3f493c692828a6d7,2024-02-17T15:00:00,0.00,54414.94,2845324.49
synb1_txn_f3902d6164e7f7246a6368c0,2024-02-18T09:00:00,2107.00,0.00,2843217.49
synb1_txn_b58170d5eb1350be552ec348,2024-02-18T09:00:00,252.84,0.00,2842964.65
synb1_txn_bc42b0f40574af83d6bd23c0,2024-02-19T09:00:00,5487.88,0.00,2837476.77
synb1_txn_76abd5191a04d5e27982f884,2024-02-19T09:00:00,4279.39,0.00,2833197.38
synb1_txn_5ae35065255789494396f768,2024-02-20T15:00:00,0.00,163751.30,2996948.68
synb1_txn_c473961fbcf5e23bd6ffd96f,2024-02-22T15:00:00,0.00,6192.20,3003140.88
synb1_txn_962b5ee40a1927cacbc12e02,2024-02-22T15:00:00,0.00,34926.33,3038067.21
synb1_txn_495d0002905f7ad94f067bc4,2024-02-23T09:00:00,90000.00,0.00,2948067.21
synb1_txn_02cc7f93de7d1fa4800e4d15,2024-02-24T09:00:00,1559.29,0.00,2946507.92
synb1_txn_d37d68f905c38d4016fdb8be,2024-02-24T09:00:00,7675.58,0.00,2938832.34
synb1_txn_fe5cd7011ce76e89604aec3c,2024-02-25T09:00:00,2538.39,0.00,2936293.95
synb1_txn_d9b230311d45cb0d7fc7deb4,2024-02-27T09:00:00,173.44,0.00,2936120.51
synb1_txn_ebb1410629aa5e7246212cac,2024-02-27T09:00:00,16323.55,0.00,2919796.96
synb1_txn_a3aa200fc5e41536b030ae8e,2024-03-04T09:00:00,27016.93,0.00,2892780.03
synb1_txn_5c1b1ac9976b82f820e734a3,2024-03-05T09:00:00,16500.00,0.00,2876280.03
synb1_txn_d5c909c63739b7dbe6ad7ae9,2024-03-07T09:00:00,74000.00,0.00,2802280.03
synb1_txn_7f51eaf7084de859ed5da27c,2024-03-07T15:00:00,0.00,98318.22,2900598.25
synb1_txn_1d1ed086126b224afba045ca,2024-03-09T15:00:00,0.00,59442.88,2960041.13
synb1_txn_ec2d9bac934d427a90f7740f,2024-03-10T09:00:00,3539.19,0.00,2956501.94
synb1_txn_a1df0cba0c4dae701223374c,2024-03-13T09:00:00,2088.89,0.00,2954413.05
synb1_txn_16bc1766a23c30d5506afb38,2024-03-13T09:00:00,24665.82,0.00,2929747.23
synb1_txn_966511b3971cc001d6689fda,2024-03-13T09:00:00,103456.20,0.00,2826291.03
synb1_txn_2429fdb7ce264a45efc5ab8a,2024-03-16T15:00:00,0.00,24982.56,2851273.59
synb1_txn_45fe4db45622f3a300fb2cea,2024-03-17T09:00:00,6898.70,0.00,2844374.89
synb1_txn_9fc24dbf316ff406bc448f08,2024-03-18T09:00:00,6480.00,0.00,2837894.89
synb1_txn_dddf7dc2e4baff94afa680d9,2024-03-18T09:00:00,777.60,0.00,2837117.29
synb1_txn_d38c18b1fcc54304e438be06,2024-03-19T15:00:00,0.00,124483.51,2961600.80
synb1_txn_ec62122b0a9ab1848327a78d,2024-03-20T09:00:00,31954.62,0.00,2929646.18
synb1_txn_08fbfbd5d3b0466b368bf64a,2024-03-20T15:00:00,0.00,2006.98,2931653.16
synb1_txn_dbc51419d813fc86447ea7ca,2024-03-21T09:00:00,2432.91,0.00,2929220.25
synb1_txn_ef89ebc1e13263b4f4e2a432,2024-03-22T09:00:00,2218.03,0.00,2927002.22
synb1_txn_6c9dfa0cf506997fefae81ad,2024-03-23T15:00:00,0.00,251356.49,3178358.71
synb1_txn_986320fdb7d582d0f2a75294,2024-03-25T09:00:00,9387.46,0.00,3168971.25
synb1_txn_435f127a6187233b068b7b96,2024-03-27T09:00:00,26455.87,0.00,3142515.38
synb1_txn_03c6097b98fd54805c6f8bd8,2024-03-27T09:00:00,207424.46,0.00,2935090.92
synb1_txn_b1703be3e3ed55358f00912e,2024-03-27T15:00:00,0.00,86569.36,3021660.28
synb1_txn_65f426364ec620dd7c6cd689,2024-03-28T09:00:00,294.38,0.00,3021365.90
synb1_txn_2e819a2b70566ccb99b1c60b,2024-03-28T09:00:00,132533.74,0.00,2888832.16
synb1_txn_7cc003c305a23ca994bc2295,2024-04-02T09:00:00,2754.88,0.00,2886077.28
synb1_txn_e9c367a0ebfe0c999fa2cdd6,2024-04-02T09:00:00,62905.88,0.00,2823171.40
synb1_txn_c56a50265d9d35056c43d8eb,2024-04-02T09:00:00,20527.95,0.00,2802643.45
synb1_txn_e0ec1674b43d78ceaf59f50c,2024-04-04T09:00:00,4289.79,0.00,2798353.66
synb1_txn_c22eca5179aadc4327915c0d,2024-04-04T15:00:00,0.00,140538.73,2938892.39
synb1_txn_dabd568da9b37e2c498afff0,2024-04-05T09:00:00,16500.00,0.00,2922392.39
synb1_txn_9a581e67077ec83515bd084f,2024-04-05T15:00:00,0.00,62857.37,2985249.76
synb1_txn_15ad25f2e288c5827d16d509,2024-04-06T09:00:00,1377.73,0.00,2983872.03
synb1_txn_7c311a3baa85659ff7bfe554,2024-04-06T09:00:00,1876.27,0.00,2981995.76
synb1_txn_2799582de14eb1821c4ffe36,2024-04-06T15:00:00,0.00,675.23,2982670.99
synb1_txn_d670517452dda25b98ba22af,2024-04-07T09:00:00,74000.00,0.00,2908670.99
synb1_txn_b68f602c699a732e128034bb,2024-04-12T09:00:00,52439.02,0.00,2856231.97
synb1_txn_a78c59835fa8089e2fab96a1,2024-04-12T09:00:00,28639.73,0.00,2827592.24
synb1_txn_fc6d0ab4c205e11d7d20514f,2024-04-16T09:00:00,105868.10,0.00,2721724.14
synb1_txn_7d25a9ac1a68a3a348d0a638,2024-04-17T15:00:00,0.00,194066.54,2915790.68
synb1_txn_b159c8165fc26925319550f7,2024-04-18T09:00:00,6460.00,0.00,2909330.68
synb1_txn_88e09ad887251351d0e27af5,2024-04-18T09:00:00,775.20,0.00,2908555.48
synb1_txn_4b1035f19b63465211f1b06c,2024-04-19T09:00:00,38499.23,0.00,2870056.25
synb1_txn_48c5021cae5d04f289524cbf,2024-04-21T15:00:00,0.00,33002.04,2903058.29
synb1_txn_ed325c3a054110f8fa0e7355,2024-04-23T09:00:00,1935.76,0.00,2901122.53
synb1_txn_473e6a639a06abd8c75fe86a,2024-04-23T09:00:00,8557.96,0.00,2892564.57
synb1_txn_ecceed4741f27d16c6b8398d,2024-04-25T09:00:00,62510.22,0.00,2830054.35
synb1_txn_ee1a1ed69fbe6595b1ad296b,2024-04-26T09:00:00,6827.51,0.00,2823226.84
synb1_txn_a4d888845667aa3f335078af,2024-04-26T09:00:00,19196.69,0.00,2804030.15
synb1_txn_33b3420f661b2500ba6c937f,2024-04-27T15:00:00,0.00,117756.09,2921786.24
synb1_txn_85a7f836c5e17dcc77646dff,2024-04-28T09:00:00,3077.60,0.00,2918708.64
synb1_txn_93d47684247c5742553691b9,2024-05-03T09:00:00,67397.85,0.00,2851310.79
synb1_txn_c9d3fa5ec10c6f930e410c00,2024-05-03T09:00:00,22268.47,0.00,2829042.32
synb1_txn_eba0c21641bd3ec99f9fef97,2024-05-04T09:00:00,49.42,0.00,2828992.90
synb1_txn_4bd60f7b9cb8c06b8637b479,2024-05-04T15:00:00,0.00,159952.69,2988945.59
synb1_txn_f51f44c2b7ec4de948ad51f8,2024-05-05T09:00:00,16500.00,0.00,2972445.59
synb1_txn_14f8fd402c5a980405db146c,2024-05-07T09:00:00,69000.00,0.00,2903445.59
synb1_txn_d3381fa8de9dff881feac85c,2024-05-07T09:00:00,4573.40,0.00,2898872.19
synb1_txn_5a67d4573e04f24a36ed43e9,2024-05-08T15:00:00,0.00,61825.04,2960697.23
synb1_txn_fdc3a77e3d60fe447a8c75fd,2024-05-09T09:00:00,22944.35,0.00,2937752.88
synb1_txn_9ee00c0f9a0d343ec7b95788,2024-05-12T09:00:00,5452.09,0.00,2932300.79
synb1_txn_e0e7f2d33a9c3ae5a823b6a1,2024-05-12T09:00:00,72026.11,0.00,2860274.68
synb1_txn_12f1bc0d0e746883e773107f,2024-05-12T09:00:00,12673.57,0.00,2847601.11
synb1_txn_d9447688140c4fdce96d5503,2024-05-14T09:00:00,634.29,0.00,2846966.82
synb1_txn_d60281d7c5c5df73d265de68,2024-05-15T09:00:00,504.18,0.00,2846462.64
synb1_txn_0f71a2d9507a287519a35a52,2024-05-15T09:00:00,84509.34,0.00,2761953.30
synb1_txn_202426ae72c8b3a7caca6096,2024-05-16T15:00:00,0.00,49375.35,2811328.65
synb1_txn_64361c9bbb6bde9b083c1c2f,2024-05-19T09:00:00,4648.22,0.00,2806680.43
synb1_txn_78f13c5af766660ea8fb7b55,2024-05-20T09:00:00,4148.00,0.00,2802532.43
synb1_txn_f6599618b55d2c4797206db8,2024-05-20T09:00:00,497.76,0.00,2802034.67
synb1_txn_3fddaff48ae930f80e05c595,2024-05-20T09:00:00,2763.89,0.00,2799270.78
synb1_txn_b480e818cd9fe5a749a3d676,2024-05-20T15:00:00,0.00,5819.41,2805090.19
synb1_txn_52eeddafbfc4abc333b0eaa4,2024-05-20T15:00:00,0.00,296097.31,3101187.50
synb1_txn_83db1d44fad61c00086fb115,2024-05-23T09:00:00,4480.66,0.00,3096706.84
synb1_txn_a02af8ffafcc31cf59c016f1,2024-05-25T09:00:00,3029.96,0.00,3093676.88
synb1_txn_fdec16530b4a906377c6ef19,2024-05-25T09:00:00,2767.66,0.00,3090909.22
synb1_txn_a091199a2911db4c9e47eac6,2024-05-25T15:00:00,0.00,45207.98,3136117.20
synb1_txn_ab63ce42af571494f61e5bb8,2024-05-26T09:00:00,1657.72,0.00,3134459.48
synb1_txn_d4e173e2336901ae0ea3591c,2024-05-27T15:00:00,0.00,78356.22,3212815.70
synb1_txn_0046a54e4cb37d4106235b96,2024-06-02T09:00:00,74716.07,0.00,3138099.63
synb1_txn_bcacc92f8d206a9c5683102e,2024-06-02T09:00:00,4405.56,0.00,3133694.07
synb1_txn_cbd560859295d7b70d7402f7,2024-06-03T09:00:00,3390.11,0.00,3130303.96
synb1_txn_f6136aa89a5960998ff143bc,2024-06-04T09:00:00,23833.21,0.00,3106470.75
synb1_txn_43bc3e8483d8122d628671a8,2024-06-05T09:00:00,16500.00,0.00,3089970.75
synb1_txn_a6df672119c218bcf3bc6166,2024-06-07T09:00:00,69000.00,0.00,3020970.75
synb1_txn_57cc4bd03662347bea7c4a5a,2024-06-08T09:00:00,184.70,0.00,3020786.05
synb1_txn_aca041edc5b2ae9b9c9ef3d5,2024-06-09T09:00:00,67503.85,0.00,2953282.20
synb1_txn_0e7fd88c74bb8aa24c854e7f,2024-06-10T15:00:00,0.00,170567.97,3123850.17
synb1_txn_977ffc7526ae77a000691e39,2024-06-11T09:00:00,35165.64,0.00,3088684.53
synb1_txn_b8e2de593a8eacfd6417755d,2024-06-11T09:00:00,300199.93,0.00,2788484.60
