transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_91f667d257198822cff23e74,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_869ee8bf557751be3e6d3a31,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_f6ddac4974a067b95aa2efcb,2024-01-03T09:00:00,34039.19,0.00,3505960.81
synb1_txn_4abcc2b5d89a15b188963514,2024-01-03T09:00:00,67216.65,0.00,3438744.16
synb1_txn_41e07e466164407414e20e37,2024-01-07T09:00:00,152928.67,0.00,3285815.49
synb1_txn_8cbc4799f12dbeb19f45481b,2024-01-14T09:00:00,63855.81,0.00,3221959.68
synb1_txn_d8a302a3f307717ee4cd56d6,2024-01-16T09:00:00,87381.64,0.00,3134578.04
synb1_txn_cfabc7e4f781404075f74ebf,2024-01-19T09:00:00,84020.85,0.00,3050557.19
synb1_txn_3edf0650769fd19c8ad65fc0,2024-01-21T15:00:00,0.00,42291.15,3092848.34
synb1_txn_dc3451b6d121b5b0b8dd4062,2024-01-25T09:00:00,84332.43,0.00,3008515.91
synb1_txn_9877c4c7312bbc84f793b7d2,2024-01-25T15:00:00,0.00,27066.34,3035582.25
synb1_txn_8a438ca14da767533a17ac6e,2024-01-26T09:00:00,67216.65,0.00,2968365.60
synb1_txn_f58d386235fceaa69511f01a,2024-01-26T15:00:00,0.00,6889.95,2975255.55
synb1_txn_30be959fa5e3987dda7be9cb,2024-01-28T09:00:00,77299.14,0.00,2897956.41
synb1_txn_9cb5c9ae9f4bd09b499bccc4,2024-01-29T15:00:00,0.00,23683.04,2921639.45
synb1_txn_2217a48e806172a26a397d89,2024-01-30T15:00:00,0.00,14545.45,2936184.90
synb1_txn_7008eec2a54ba6ea7e41cb23,2024-01-31T15:00:00,0.00,20166.20,2956351.10
synb1_txn_f4120f746f27888eac47da1e,2024-02-02T15:00:00,0.00,43982.80,3000333.90
synb1_txn_d47a9da1b9250c08ed6ae38d,2024-02-03T09:00:00,34039.19,0.00,2966294.71
synb1_txn_bc92f14d5b62b279110ec757,2024-02-03T15:00:00,0.00,18373.20,2984667.91
synb1_txn_7dfd0e6ad005022f6d6fed82,2024-02-04T15:00:00,0.00,13444.13,2998112.04
