calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_91f667d257198822cff23e74,trusted,weekday_rule,base_calendar,True,1,2024-01-02,complete
2024-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2024-01-03,complete
2024-01-03,0.00,161255.84,3,3438744.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_4abcc2b5d89a15b188963514,trusted,weekday_rule,base_calendar,True,3,2024-01-04,complete
2024-01-04,0.00,0.00,0,3438744.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2024-01-05,complete
2024-01-05,0.00,0.00,0,3438744.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2024-01-07,complete
2024-01-06,0.00,0.00,0,3438744.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-07,0.00,152928.67,1,3285815.49,last_posted_transaction_or_prior_closing_balance,synb1_txn_41e07e466164407414e20e37,trusted,historical_transaction_override,historical_transaction_override,True,6,2024-01-08,complete
2024-01-08,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2024-01-09,complete
2024-01-09,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2024-01-10,complete
2024-01-10,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2024-01-11,complete
2024-01-11,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2024-01-12,complete
2024-01-12,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2024-01-14,complete
2024-01-13,0.00,0.00,0,3285815.49,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-14,0.00,63855.81,1,3221959.68,last_posted_transaction_or_prior_closing_balance,synb1_txn_8cbc4799f12dbeb19f45481b,trusted,historical_transaction_override,historical_transaction_override,True,12,2024-01-15,complete
2024-01-15,0.00,0.00,0,3221959.68,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2024-01-16,complete
2024-01-16,0.00,87381.64,1,3134578.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_d8a302a3f307717ee4cd56d6,trusted,weekday_rule,base_calendar,True,14,2024-01-17,complete
2024-01-17,0.00,0.00,0,3134578.04,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2024-01-18,complete
2024-01-18,0.00,0.00,0,3134578.04,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2024-01-19,complete
2024-01-19,0.00,84020.85,1,3050557.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_cfabc7e4f781404075f74ebf,trusted,weekday_rule,base_calendar,True,17,2024-01-21,complete
2024-01-20,0.00,0.00,0,3050557.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-21,42291.15,0.00,1,3092848.34,last_posted_transaction_or_prior_closing_balance,synb1_txn_3edf0650769fd19c8ad65fc0,trusted,historical_transaction_override,historical_transaction_override,True,18,2024-01-22,complete
2024-01-22,0.00,0.00,0,3092848.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2024-01-23,complete
2024-01-23,0.00,0.00,0,3092848.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2024-01-24,complete
2024-01-24,0.00,0.00,0,3092848.34,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,21,2024-01-25,complete
2024-01-25,27066.34,84332.43,2,3035582.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_9877c4c7312bbc84f793b7d2,trusted,weekday_rule,base_calendar,True,22,2024-01-26,complete
2024-01-26,6889.95,67216.65,2,2975255.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_f58d386235fceaa69511f01a,trusted,weekday_rule,base_calendar,True,23,2024-01-28,complete
2024-01-27,0.00,0.00,0,2975255.55,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2024-01-28,0.00,77299.14,1,2897956.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_30be959fa5e3987dda7be9cb,trusted,historical_transaction_override,historical_transaction_override,True,24,2024-01-29,complete
2024-01-29,23683.04,0.00,1,2921639.45,last_posted_transaction_or_prior_closing_balance,synb1_txn_9cb5c9ae9f4bd09b499bccc4,trusted,weekday_rule,base_calendar,True,25,2024-01-30,complete
2024-01-30,14545.45,0.00,1,2936184.90,last_posted_transaction_or_prior_closing_balance,synb1_txn_2217a48e806172a26a397d89,trusted,weekday_rule,base_calendar,True,26,2024-01-31,complete
2024-01-31,20166.20,0.00,1,2956351.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_7008eec2a54ba6ea7e41cb23,trusted,weekday_rule,base_calendar,True,27,2024-02-01,complete
2024-02-01,0.00,0.00,0,2956351.10,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,28,2024-02-02,complete
2024-02-02,43982.80,0.00,1,3000333.90,last_posted_transaction_or_prior_closing_balance,synb1_txn_f4120f746f27888eac47da1e,trusted,weekday_rule,base_calendar,True,29,2024-02-03,complete
