calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_add5a3a1b4af91b0838191f1,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,99465.29,2,3500534.71,last_posted_transaction_or_prior_closing_balance,synb1_txn_4542de251822702f2bf37f03,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3500534.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3500534.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3500534.71,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,151777.51,1,3348757.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_85b14f86269bfcc9c64372f7,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3348757.20,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,54499.57,0.00,1,3403256.77,last_posted_transaction_or_prior_closing_balance,synb1_txn_137358926f1693c085662bff,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,31335.50,1,3371921.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_9476dd0d9ab0b07b168b97dc,trusted,weekday_rule,base_calendar,True,8,2025-01-11,complete
2025-01-11,0.00,23237.64,1,3348683.63,last_posted_transaction_or_prior_closing_balance,synb1_txn_fd50260c6dbb5117a61929d3,trusted,historical_transaction_override,historical_transaction_override,True,9,2025-01-13,complete
2025-01-12,0.00,0.00,0,3348683.63,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,28259.05,24620.76,2,3352321.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_706303b4aaa0b8f4bd6d161d,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,0.00,16731.11,1,3335590.81,last_posted_transaction_or_prior_closing_balance,synb1_txn_9cc937c70602a4039c9027e7,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,0.00,0.00,0,3335590.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,0.00,0.00,0,3335590.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,0.00,0,3335590.81,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-18,complete
2025-01-18,22988.50,34037.90,2,3324541.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_574cf917889351495e3928f9,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-19,complete
