transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_d619173971fa8ca04175effe,2024-01-01T09:00:00,0.00,240000.00,240000.00
synb1_txn_83210c27d05df2365051d6ce,2024-01-03T15:00:00,0.00,6152.05,246152.05
synb1_txn_fb595923c7b6390767c6e526,2024-01-05T09:00:00,3189.90,0.00,242962.15
synb1_txn_3611cf7b1cde5bd6aa0ce5a6,2024-01-05T09:00:00,7500.00,0.00,235462.15
synb1_txn_3e6c66cae9a868fc5b0054d0,2024-01-05T09:00:00,48923.70,0.00,186538.45
synb1_txn_d1d220348a4e84bcdf4ae2b8,2024-01-06T15:00:00,0.00,5156.28,191694.73
synb1_txn_29c983c27b8931dd912226fa,2024-01-08T09:00:00,1048.23,0.00,190646.50
synb1_txn_6b6c64b8975523e2caa73afa,2024-01-09T09:00:00,6054.30,0.00,184592.20
synb1_txn_a08a50e8279bb45edd783e0e,2024-01-15T09:00:00,761.87,0.00,183830.33
synb1_txn_08929bbc5c18a77c1b259cf0,2024-01-19T15:00:00,0.00,29542.18,213372.51
synb1_txn_5992be7d27fa8502af9759a2,2024-01-25T15:00:00,0.00,20657.22,234029.73
synb1_txn_f33573adf2eb108075ce86e1,2024-01-27T15:00:00,0.00,19342.27,253372.00
synb1_txn_37814095a40478087c23455f,2024-01-28T09:00:00,25000.00,0.00,228372.00
synb1_txn_0b277d8ff778188bce2537e1,2024-02-05T09:00:00,7500.00,0.00,220872.00
synb1_txn_cac030fd565c707de4a8cce1,2024-02-05T15:00:00,0.00,792.97,221664.97
synb1_txn_2f47d3deb17b65f1a911776f,2024-02-08T09:00:00,42000.00,0.00,179664.97
synb1_txn_17604b8963e59a64e2146ff6,2024-02-08T15:00:00,0.00,48753.59,228418.56
synb1_txn_1a8b0da4d5390c6799f0f2f0,2024-02-09T15:00:00,0.00,4341.80,232760.36
synb1_txn_baa24565cf901f12373b096c,2024-02-10T09:00:00,2136.34,0.00,230624.02
synb1_txn_d11cf92a2713f69ca920ed8d,2024-02-10T15:00:00,0.00,1019.27,231643.29
synb1_txn_9a3cf1a75d6e47ac234050ec,2024-02-11T15:00:00,0.00,15691.93,247335.22
synb1_txn_0ae07cb56e515b468f5c28fd,2024-02-13T15:00:00,0.00,11228.53,258563.75
synb1_txn_148224e5b4841eff2f29eca6,2024-02-13T15:00:00,0.00,7356.99,265920.74
synb1_txn_b2fca78e1bdd4460a9062e69,2024-02-13T15:00:00,0.00,6126.39,272047.13
synb1_txn_fde4e3e8dbedaafa630d4701,2024-02-14T09:00:00,22068.91,0.00,249978.22
synb1_txn_ba5ec0e82389b37e904691ef,2024-02-17T09:00:00,1379.35,0.00,248598.87
synb1_txn_4c9c16a99dd037074946b37e,2024-02-17T15:00:00,0.00,15993.31,264592.18
synb1_txn_643191de9a52df31e73d8e57,2024-02-18T09:00:00,1155.00,0.00,263437.18
synb1_txn_ad93e0e44ccf4be0ea25bfc0,2024-02-18T09:00:00,138.60,0.00,263298.58
synb1_txn_fc44f46b2e4e03280e7d2113,2024-02-18T09:00:00,291.41,0.00,263007.17
synb1_txn_b30520ebbfbb3dbcb35ea34b,2024-02-18T09:00:00,12082.49,0.00,250924.68
synb1_txn_01c7ece5a4ada6d493394681,2024-02-18T15:00:00,0.00,17734.11,268658.79
synb1_txn_12196a405961f8e2676681a8,2024-02-19T15:00:00,0.00,5654.84,274313.63
synb1_txn_f1ab952b3e897843d227ef57,2024-02-21T09:00:00,1065.36,0.00,273248.27
synb1_txn_a4b407dd7d258f0c076f3d48,2024-02-21T15:00:00,0.00,6482.69,279730.96
synb1_txn_255b2e8f3342cc20eb1c6d68,2024-02-23T09:00:00,42895.51,0.00,236835.45
synb1_txn_2a99bdc14260a5ddd6304daf,2024-02-23T15:00:00,0.00,23.52,236858.97
synb1_txn_89e3ace19cc861e5c90e3367,2024-02-23T15:00:00,0.00,8110.06,244969.03
synb1_txn_adaed3fa61c25daa3ef3bfc9,2024-02-26T09:00:00,127.54,0.00,244841.49
synb1_txn_0970a6f7bbfd40cc90c817cd,2024-02-26T09:00:00,4819.83,0.00,240021.66
synb1_txn_acdd3a77aad57f2349b85318,2024-02-27T09:00:00,28803.26,0.00,211218.40
synb1_txn_26f3acd9027f534fc9402c14,2024-02-28T09:00:00,25000.00,0.00,186218.40
synb1_txn_ff38b12cb12c6597ec699a0b,2024-03-02T09:00:00,1962.85,0.00,184255.55
synb1_txn_bcd77233cc0d693b5aed613a,2024-03-03T09:00:00,6551.13,0.00,177704.42
synb1_txn_73557f9ef7f94e6074a7fa58,2024-03-04T09:00:00,1036.77,0.00,176667.65
synb1_txn_55e02df04488a8c327f3ed4d,2024-03-05T09:00:00,7500.00,0.00,169167.65
