transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_23ffef71eee6d3abe5a9d403,2024-01-01T09:00:00,流入,5184000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1fa01776f5aab6333711bbbe,2024-01-03T09:00:00,流出,281.74,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f74724007b62bc9791b7b505,2024-01-05T09:00:00,流出,19718.26,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9edc1fd72b050733a48de031,2024-01-05T09:00:00,流出,30000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4681b3b7494377a4f072054,2024-01-06T09:00:00,流出,69053.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16862a2bc33c828c97a03b15,2024-01-07T09:00:00,流出,130000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64dcde755ca6e6b8e7ddf6d4,2024-01-07T15:00:00,流入,453048.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d744d1ecafd0b93d426fe62,2024-01-07T15:00:00,流入,72204.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_553bfc1b6235108206057516,2024-01-13T09:00:00,流出,345808.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47fc9b082d498b14d3da95c6,2024-01-16T15:00:00,流入,65587.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5864ca282b4abf0e3d369d5f,2024-01-18T15:00:00,流入,176079.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41efa2bffa3d77e307f4d4f7,2024-01-25T09:00:00,流出,160000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71f7252dabc9cbc2b46497b6,2024-01-28T09:00:00,流出,209330.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45db7225c1536b50f74d3f76,2024-02-02T09:00:00,流出,358140.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a766432bff73dbc6d7279d1,2024-02-04T09:00:00,流出,190253.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80070be143f1ed4f46519be0,2024-02-05T09:00:00,流出,30000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_327c670f4cc92bf53f96006a,2024-02-05T15:00:00,流入,60880.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2490e400ddbeb35d190ebb85,2024-02-05T15:00:00,流入,245536.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e18dd7942b762b1a1ceac6d,2024-02-06T09:00:00,流出,21222.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd20e2622057bec15a3b2153,2024-02-07T09:00:00,流出,130000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce8903430ca947d18dd2664a,2024-02-09T09:00:00,流出,749.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a217456ea8a02f5c8dc9bda,2024-02-09T09:00:00,流出,67418.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd6dc2ba59c2e7bd3a0b017a,2024-02-09T15:00:00,流入,193655.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78259d3ae1d9f7ee70cb356c,2024-02-11T15:00:00,流入,30538.39,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_285e167eafb8aaaa4857a877,2024-02-13T15:00:00,流入,16232.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c7e255d48f73f250d542a4d,2024-02-14T09:00:00,流出,8949.58,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8e6127077b680a36c996c79,2024-02-14T09:00:00,流出,160854.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
