transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_2742b1280cd6cd22eed766fa,2025-01-01T09:00:00,流入,8054347.84,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_489112186f4f9dd2fc68376f,2025-01-03T16:50:16,流出,28624.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_944010c3668e48df14f86a1e,2025-01-04T10:09:42,流出,78830.17,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f01d408fc3b9bd98b5fb786c,2025-01-06T16:00:54,流出,66832.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38b5e2c187b3749031431018,2025-01-08T16:44:34,流出,71064.67,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11f36c536b41f50831768965,2025-01-14T17:53:39,流出,26179.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4345ac2d3d4a99b454e9986,2025-01-15T17:37:24,流出,22943.72,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2d9299cd7b4ceaa9060c92b,2025-01-18T13:44:27,流出,31845.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c491d21d44aa66b47b7874f,2025-01-22T16:04:08,流出,32974.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3ac6f27fc86b552f3f49b7e,2025-01-23T16:02:18,流出,82332.72,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7a2b096124cc5bea4f80217,2025-01-26T12:43:27,流出,23529.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef418f6ce429f520b258403f,2025-01-27T11:19:30,流出,19630.74,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aab01e4e809628d89714309e,2025-01-31T13:15:31,流出,23614.10,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_553c8b220078be6bcf999bbf,2025-02-03T09:00:00,流入,4485900.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_156f7bf3b57e8744b1edf71d,2025-02-08T10:28:49,流出,29755.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f6aff57aaf2fa5fcd4d7487d,2025-02-08T10:40:10,流出,27128.41,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58298becb8fc3ea8616be918,2025-02-10T13:14:24,流出,21487.55,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da15eecd11a9ed76ffcf732b,2025-02-13T16:53:25,流出,27788.84,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_813111470e5af17a85072ba7,2025-02-14T11:01:42,流出,32761.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01291e3e27eef1d2ae58a0cc,2025-02-15T14:32:27,流出,20289.27,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da4fd353db0fcd95705f27c0,2025-02-16T14:59:02,流出,74995.47,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5c6031e13b82c02a191ba41,2025-02-16T15:17:19,流出,20812.77,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc6b909208f9a767c5c45946,2025-02-21T11:14:34,流出,65524.51,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1abe38062e837d5978127613,2025-02-22T15:38:14,流出,29318.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a15d1d6b7086675044d17fd,2025-02-27T12:36:22,流出,80282.51,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9f514e28ffcc68593bc6cda,2025-02-28T10:59:37,流出,78257.51,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_368a2bed9eecbbb47ce5af4e,2025-03-01T14:27:50,流出,80574.71,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_286c4ab00d159ed559a7b017,2025-03-02T10:49:12,流入,394555.30,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34efeea701767f6e1f003fe8,2025-03-03T09:00:00,流出,13764.95,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_187d50c109eb406f5fc7feb4,2025-03-03T15:03:41,流出,22258.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0b49122da3d8a4765b944e8,2025-03-04T16:06:37,流出,34156.27,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7cad2967237dcaf013f81467,2025-03-05T10:10:11,流出,2376886.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7eadec13683686e69090242a,2025-03-06T16:54:33,流出,2486007.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c85f6c8aeab465c8ef2ec6aa,2025-03-07T10:01:32,流出,78353.35,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7039cae1b6d737fa0f7d6a93,2025-03-07T11:47:21,流入,328827.73,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ee31e4d15439f965f6a25bc,2025-03-07T16:04:07,流出,2329787.04,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_594d841e89d4b807363571b8,2025-03-07T16:32:37,流出,26805.38,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_240e71ced6a4b4c569e7b85b,2025-03-08T12:36:02,流出,22049.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3ef978b2bb50887a6bad1a7,2025-03-08T16:56:57,流出,71464.03,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b28286ccf960346f407a7cb2,2025-03-10T17:10:27,流入,419843.90,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2998d315d67d5ce92cd83f03,2025-03-14T11:32:32,流出,25528.34,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a43bfa941f2d40d661f59270,2025-03-17T15:47:47,流出,2670674.62,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a2555f4baafa5878f60fb7f,2025-03-20T16:50:17,流入,441791.07,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_35a57362c7602116e5429003,2025-03-21T11:39:38,流出,23444.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d762a41c48f5e3d3e868012,2025-03-24T11:05:00,流出,21965.12,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07c52b36b84209cdeb0bc5e8,2025-03-27T16:25:33,流出,33134.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd5f6f5e2521922f10a67173,2025-03-31T14:19:59,流出,68667.91,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18d15669df78932bca78c7e3,2025-04-03T09:00:00,流出,15239.77,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce121ff7eaace3a2a704e37c,2025-04-05T09:04:06,流出,585176.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb54a90730c4c493cb576d5d,2025-04-05T13:14:16,流出,64190.58,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca1b7a030b62445d3ee2ea2c,2025-04-05T16:17:45,流出,611077.65,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ad3ad867b724b4542da81ed,2025-04-06T13:04:52,流出,83544.01,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edb301c64029a590d440b93d,2025-04-06T16:00:58,流出,28080.58,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cde74a9d545e71fd053196bb,2025-04-12T14:26:32,流出,519020.05,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea7b95c4ef1d67823421332f,2025-04-13T10:02:01,流出,28396.56,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e1aec625861810f8f962f99,2025-04-14T09:23:11,流出,23082.83,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46243447589172a8822abedb,2025-04-15T10:49:14,流出,532383.26,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a4afa11a3ce2c0c4a49ceb03,2025-04-15T13:13:13,流出,29154.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79f9b9dd599c8b32cb1ae226,2025-04-16T15:02:41,流出,20070.76,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ab021f388267a3bd767691b,2025-04-17T10:57:04,流出,33991.99,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e943086532472e5817bbdb9,2025-04-18T12:21:25,流入,831879.28,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba5f03403a20dc20aca5cbbe,2025-04-20T09:36:23,流入,820477.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8744105cd55d87d0e32725f4,2025-04-22T16:39:41,流入,740584.08,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e7a99073012915bc7dce254,2025-04-23T12:22:23,流出,87882.61,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f441b0e342d075c5d83bcb7e,2025-04-23T14:00:57,流出,19813.92,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f5d88b2d338ac9f306d6646,2025-04-24T16:18:21,流出,26750.49,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dffca34e65ef581f536727fc,2025-04-25T11:19:30,流入,747189.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1ab1cd3b599d9a2700a678f,2025-04-28T09:00:00,流出,49197.31,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_769dea7a815b9be3f86bc13d,2025-04-28T09:00:00,流出,93306.72,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_700eec6f3f37554673fd4c4a,2025-04-28T09:00:00,流出,11196.79,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dce86ae99c8867a053877e3,2025-04-28T14:15:00,流出,63442.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6cda6e6b19b70e775049cabf,2025-05-01T15:42:53,流出,72142.31,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1cbfaf4fc6c18f6c8c36bc20,2025-05-01T16:57:01,流入,726058.82,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d836f5e7904baba7eb4b5c6,2025-05-03T09:00:00,流出,14748.16,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31f089908ba1d238355ff819,2025-05-03T12:31:52,流出,864521.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b0f4c7c2a701bf446661605,2025-05-04T15:10:29,流出,22964.19,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65451909cb3b31c500861d47,2025-05-04T17:58:09,流出,81008.34,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47f13a9dd4be2b1994e0ae8a,2025-05-07T10:45:40,流入,649115.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15cebccb1491c77a9345f6c3,2025-05-08T12:01:04,流出,27495.98,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5053ec978c982197abdb652b,2025-05-08T17:20:40,流出,32281.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5df5e4b6ebea7ea1a5172329,2025-05-10T12:20:12,流出,889518.46,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e2594e4edc8735eb818167c8,2025-05-19T12:04:02,流出,73714.62,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5deb1c5d2eac5e40450c579,2025-05-19T17:25:39,流出,20060.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62c5437563d90665b7490583,2025-05-22T12:47:24,流出,31916.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc75849d5547dc94e9d07756,2025-05-24T12:12:29,流出,19197.70,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df724fb1c10ee6cedd1c3463,2025-05-27T13:56:16,流出,72194.73,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_806fe58b61f484bce615d652,2025-05-27T16:10:43,流入,807908.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9da69e69f1f94abd54a0f15,2025-05-29T11:35:17,流出,837727.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
