transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_01fc44d8998a989ae71d04b7,2025-01-01T09:00:00,0.00,4848878.76,4848878.76
synb1_txn_46a1bb33d94f8a3ca16992b7,2025-01-02T16:42:37,2848.00,0.00,4846030.76
synb1_txn_ce4a43bd560837dcd4894658,2025-01-04T12:03:34,11949.71,0.00,4834081.05
synb1_txn_0aad7ffeda827a3b36d8149b,2025-01-06T09:42:07,3868.47,0.00,4830212.58
synb1_txn_123ee358459538100d889568,2025-01-08T14:50:06,15661.61,0.00,4814550.97
synb1_txn_0226bd79c7e94f3a84a75b25,2025-01-10T11:52:02,3961.64,0.00,4810589.33
synb1_txn_3bc8d39fce093972d7eb7146,2025-01-17T14:04:11,3747.89,0.00,4806841.44
synb1_txn_3a4e8c4f6bb019286633b69f,2025-01-19T15:06:16,14547.16,0.00,4792294.28
synb1_txn_a4d7568e023c467d517c446a,2025-01-21T17:28:41,15545.52,0.00,4776748.76
synb1_txn_74c05ca29bd7bebfafc552c2,2025-02-06T10:09:41,3525.67,0.00,4773223.09
synb1_txn_58e2052ba98cb26df710be19,2025-02-09T16:32:36,4003.33,0.00,4769219.76
synb1_txn_9205b177003696c92fda4de3,2025-02-10T12:03:50,3566.44,0.00,4765653.32
synb1_txn_0c1043716fe4c7cb03984b41,2025-02-11T15:58:08,13919.79,0.00,4751733.53
synb1_txn_99ada921519b7faf15a2ee7c,2025-02-12T16:05:35,12739.80,0.00,4738993.73
synb1_txn_4b1b3633bfc4cffd68b0ef49,2025-02-18T16:49:16,15793.43,0.00,4723200.30
synb1_txn_e9d2331c373c031d51c6597e,2025-02-22T15:50:02,3330.56,0.00,4719869.74
synb1_txn_6fd2da700fc88602dc3a9f9a,2025-02-27T15:42:01,15250.98,0.00,4704618.76
synb1_txn_5891e5702a6e64567403ab02,2025-03-01T16:27:34,3327.24,0.00,4701291.52
synb1_txn_17640d13b34c0a64b759c467,2025-03-02T17:45:43,0.00,192698.37,4893989.89
synb1_txn_9f0bf51abc1ec3ef753d76d6,2025-03-09T17:24:10,4225.00,0.00,4889764.89
synb1_txn_4ed983bb9a28b31b85d12fcc,2025-03-10T09:57:48,0.00,199345.01,5089109.90
synb1_txn_0751eb1034ed6f3278f2f398,2025-03-12T11:35:24,999193.76,0.00,4089916.14
synb1_txn_06fdfc5d6e8fd0175db4efc4,2025-03-13T11:54:08,1011753.31,0.00,3078162.83
synb1_txn_7d8a6d0bf2132dfb007cf05a,2025-03-14T16:04:45,1045172.62,0.00,2032990.21
synb1_txn_e1a2f8b4f0f9f4c114cdfa92,2025-03-15T12:46:01,3894.66,0.00,2029095.55
synb1_txn_e82e12d914b01703867eec68,2025-03-16T15:53:20,0.00,198680.34,2227775.89
synb1_txn_7e95ab87e64d6d8fad5743ca,2025-03-19T17:55:32,2979.10,0.00,2224796.79
synb1_txn_f6712ca998b4204a5f0050f4,2025-03-20T16:48:35,12887.02,0.00,2211909.77
synb1_txn_7942932ec2b24b462ca5fd28,2025-03-23T13:49:01,17401.56,0.00,2194508.21
synb1_txn_08fa7588f6f5b6e9573d0ee8,2025-03-25T12:56:58,891072.45,0.00,1303435.76
synb1_txn_9b71e86e3b04e2430338e5fa,2025-03-25T15:41:06,13612.35,0.00,1289823.41
synb1_txn_53d96aa9517904030948ab63,2025-03-28T15:41:59,13803.07,0.00,1276020.34
synb1_txn_7c46477867a42d3b42869585,2025-03-30T14:42:21,0.00,173854.28,1449874.62
synb1_txn_1dc33b6697be152766235642,2025-04-04T13:07:05,14857.08,0.00,1435017.54
synb1_txn_61fa3fec721f169415436203,2025-04-05T14:02:51,398999.02,0.00,1036018.52
synb1_txn_9fd91f90fc882e61407d586a,2025-04-05T17:50:54,0.00,401375.20,1437393.72
synb1_txn_39b1edcb913ce56b624a89d1,2025-04-06T17:34:38,0.00,299501.68,1736895.40
synb1_txn_ecba3dd5b85c65cf51fd4d33,2025-04-07T14:29:07,367018.48,0.00,1369876.92
synb1_txn_a3234c2802d3f41792ba50b8,2025-04-08T15:19:21,426393.81,0.00,943483.11
synb1_txn_d47ac4d5cb4cef31f03ee721,2025-04-11T10:16:13,0.00,418729.84,1362212.95
synb1_txn_d9fd0dd9a4f2820b947b3ba8,2025-04-13T14:12:03,3428.01,0.00,1358784.94
synb1_txn_569ea087f8b8b47a61947e61,2025-04-14T17:48:07,13699.39,0.00,1345085.55
synb1_txn_47c3a704180f603c35498a34,2025-04-21T12:04:21,345405.70,0.00,999679.85
