transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ff95e906d5b7a704cc268608,2025-01-01T09:00:00,0.00,90743.37,90743.37
synb1_txn_e44dcc2bdebf314564be3f22,2025-01-04T15:13:35,8503.37,0.00,82240.00
synb1_txn_8a3ac3d8b555a32eb3d61c70,2025-01-05T11:25:47,0.00,368732.44,450972.44
synb1_txn_8d0fcad7e219a6681609de2e,2025-01-10T15:01:25,7130.06,0.00,443842.38
synb1_txn_96fb385df512dd90fed00c1b,2025-01-12T11:29:39,236664.10,0.00,207178.28
synb1_txn_a3c5e4c18f0ad09d50f6fbdc,2025-01-12T14:56:49,8920.07,0.00,198258.21
synb1_txn_78a4282a134a765b9050057b,2025-01-13T13:26:20,8342.50,0.00,189915.71
synb1_txn_c9b5fa84e1b19e66fec0e2d7,2025-01-18T17:32:38,0.00,464671.04,654586.75
synb1_txn_7ad06764cad5eeb31d8badf5,2025-01-20T09:57:45,20984.77,0.00,633601.98
synb1_txn_ed055ba86977083b19024756,2025-01-20T11:31:19,0.00,465849.24,1099451.22
synb1_txn_1ba90e57b4cc7c741a8f711a,2025-01-20T15:00:25,171278.52,0.00,928172.70
synb1_txn_1ea19b6d185afedcbde507f8,2025-01-21T11:50:38,17235.22,0.00,910937.48
synb1_txn_0dbe2125d75ee321cf42122a,2025-01-21T15:21:56,0.00,345547.28,1256484.76
synb1_txn_618f775f5cd1762f0e2ab42f,2025-01-24T17:09:55,22719.72,0.00,1233765.04
synb1_txn_4d223cfef0c012776f372205,2025-01-28T13:46:29,222439.37,0.00,1011325.67
synb1_txn_ee7e8cd34d14466fec94f2f0,2025-01-29T09:22:19,19162.05,0.00,992163.62
synb1_txn_4d335262f270a8e1bdbb932a,2025-01-29T10:43:28,232992.56,0.00,759171.06
synb1_txn_297fee4fbe2436424320e79f,2025-02-01T12:02:27,8694.04,0.00,750477.02
synb1_txn_63dff0ed21baedceb39d0414,2025-02-01T14:11:37,21463.53,0.00,729013.49
synb1_txn_01b239433ca905c03aa4fd7e,2025-02-03T09:00:00,0.00,2467200.00,3196213.49
