transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ff95e906d5b7a704cc268608,2025-01-01T09:00:00,流入,90743.37,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e44dcc2bdebf314564be3f22,2025-01-04T15:13:35,流出,8503.37,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a3ac3d8b555a32eb3d61c70,2025-01-05T11:25:47,流入,368732.44,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d0fcad7e219a6681609de2e,2025-01-10T15:01:25,流出,7130.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96fb385df512dd90fed00c1b,2025-01-12T11:29:39,流出,236664.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3c5e4c18f0ad09d50f6fbdc,2025-01-12T14:56:49,流出,8920.07,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78a4282a134a765b9050057b,2025-01-13T13:26:20,流出,8342.50,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9b5fa84e1b19e66fec0e2d7,2025-01-18T17:32:38,流入,464671.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ad06764cad5eeb31d8badf5,2025-01-20T09:57:45,流出,20984.77,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed055ba86977083b19024756,2025-01-20T11:31:19,流入,465849.24,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ba90e57b4cc7c741a8f711a,2025-01-20T15:00:25,流出,171278.52,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ea19b6d185afedcbde507f8,2025-01-21T11:50:38,流出,17235.22,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0dbe2125d75ee321cf42122a,2025-01-21T15:21:56,流入,345547.28,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_618f775f5cd1762f0e2ab42f,2025-01-24T17:09:55,流出,22719.72,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d223cfef0c012776f372205,2025-01-28T13:46:29,流出,222439.37,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee7e8cd34d14466fec94f2f0,2025-01-29T09:22:19,流出,19162.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d335262f270a8e1bdbb932a,2025-01-29T10:43:28,流出,232992.56,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_297fee4fbe2436424320e79f,2025-02-01T12:02:27,流出,8694.04,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63dff0ed21baedceb39d0414,2025-02-01T14:11:37,流出,21463.53,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01b239433ca905c03aa4fd7e,2025-02-03T09:00:00,流入,2467200.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11530f1692d10b45c20838e5,2025-02-04T16:02:03,流出,416673.77,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38f0e2d30c7ff425afd4f3e0,2025-02-06T12:45:25,流入,266502.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e022b108715aa5786a6e195e,2025-02-09T17:07:01,流入,225759.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e37f02bdc3f7d810c548632,2025-02-11T10:09:00,流出,418692.09,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13616ad65b064e9b3bda88bf,2025-02-12T10:16:25,流出,8223.22,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45897f9c2b0d8240ad172577,2025-02-15T12:07:58,流出,7485.05,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9ffa64f9f53190973194e30,2025-02-17T16:31:17,流出,8493.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a30d258675e901311eea2bf,2025-02-18T10:07:05,流出,20508.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a43ec9b5b49d695e82893e0,2025-02-19T09:43:09,流出,421912.80,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac503f977c20ba4915988a3d,2025-02-19T14:14:21,流出,415471.37,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5336346f752fb572152a6e93,2025-02-21T12:16:24,流入,233997.92,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86e93cf64acec1d5cbefb27c,2025-02-21T14:34:24,流出,17114.01,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ce363075b2b2dbad4989d13,2025-02-22T17:40:26,流入,280357.76,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f93b8f80f2719d9a199f89e5,2025-02-28T09:00:00,流出,58423.29,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bacc3b8011a94027c7103838,2025-02-28T09:00:00,流出,16448.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b41e9833daf534b33a33758c,2025-02-28T09:00:00,流出,1973.76,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e20daa0738b6e70e8f786ab9,2025-02-28T09:41:57,流出,21015.24,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_643381e89a8fbd03b36fa8da,2025-03-02T13:15:10,流出,16016.15,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffed3317d7a133edabf7069e,2025-03-03T09:00:00,流出,7570.59,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a653f0b56fce5022ae85b951,2025-03-04T09:09:11,流出,411301.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33552fecf62b1029ba177633,2025-03-05T12:04:25,流出,365325.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2fa4709654338b17999dcab,2025-03-07T09:50:46,流出,8437.99,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
