transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9c9ddbea1cfd179c621868be,2025-01-01T09:00:00,流入,62939548.86,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_484bbd12a9e65d3539e48bfa,2025-01-04T14:56:50,流出,209853.42,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4b2698169498509939f30cc,2025-01-11T09:34:13,流出,183520.46,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ae2710896e935c6906da566,2025-01-17T13:54:54,流出,2788800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55cf75b538acb287cc70f28f,2025-01-18T09:40:38,流出,204039.91,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc973692a89b223575aa382d,2025-01-21T17:25:37,流出,3421639.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f48c965e1fd493df71d93569,2025-01-23T10:23:26,流出,4171141.81,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_097c009a93bb0a125e0c6ff8,2025-01-23T12:32:59,流出,4203728.86,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9300ba65bb5984e25c395e1,2025-01-25T11:31:24,流出,396948.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_066992a444df819f1afe3b42,2025-01-26T16:11:42,流出,4224537.46,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0495a78c6afa123bacabae07,2025-02-04T13:13:23,流出,396948.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_688aac40edfa3e83f36c47a7,2025-02-06T13:30:46,流出,2788800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fe1fc306d8347aac2a6777e,2025-02-06T16:15:35,流出,6103890.27,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d094b995a18050f848512ce5,2025-02-11T12:58:47,流入,3580442.68,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27ef86d258b1ee7a05954008,2025-02-14T13:33:50,流出,228100.47,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9810e64549ff328b3aa7176f,2025-02-15T10:24:51,流入,2916434.53,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9162f689bf47b5136fd95bf,2025-02-17T15:29:22,流出,8433369.71,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a01dc9d117fac7518589b39b,2025-02-19T09:23:16,流入,3920890.39,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_454bca994c3b669b1f2f5fae,2025-02-19T09:33:40,流入,3021811.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abbc67fff7e6b9106a307aeb,2025-02-22T10:30:59,流出,175558.05,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3eeb22280c4d53589c8d25c,2025-02-23T11:27:17,流出,6909214.20,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f309eed643399a3a2656fa84,2025-02-26T14:47:55,流出,7653484.71,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf2cf27b4fd4bff43d6260ab,2025-02-28T17:04:56,流出,193755.27,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97e9347c3eabcd992fc51c4e,2025-03-04T16:42:34,流入,8591071.58,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60e3867c88d4e2537e2e926a,2025-03-09T09:21:22,流入,6900355.36,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3a5be7051d5184baede2147,2025-03-13T15:06:26,流出,2788800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc915de798e4a49fe8d3ce21,2025-03-14T16:14:51,流入,7776128.03,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_698309ba014bb028bc8590c8,2025-03-16T14:40:31,流出,212186.22,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74d481afd8e1a8de170f5290,2025-03-18T11:59:08,流出,9565397.05,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a94449c4ea16122a0b1e9af,2025-03-20T16:38:35,流入,7141172.01,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dbb06b737c7978bb6093ff6,2025-03-20T17:00:28,流出,396948.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_274b02d5c130ca16ebe60d1c,2025-03-21T11:10:41,流出,189522.39,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_627dd3792f4d6743f6d34bbe,2025-03-24T13:40:31,流出,9539222.63,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a4dfb01b0b8ca5018f6f1f3,2025-03-26T12:50:42,流出,7921823.92,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5a310a2162668f13ab0c34b,2025-03-26T17:52:02,流出,195705.18,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50a875e511971d9c88cf7222,2025-03-29T10:11:07,流出,7653761.74,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b957d7698a088a0fd05a822,2025-04-04T13:54:44,流出,194283.99,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b106ce5e0d1c04ec44c5231,2025-04-15T10:01:06,流出,2788800.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c489a3669fb4c958c99511b,2025-04-15T13:41:40,流出,6719511.47,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_574436a48e078e94e3dab1a3,2025-04-15T16:03:23,流入,9036207.92,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0196507369d10613f31d142f,2025-04-16T12:52:48,流出,396948.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85828b10dbe46a704effc64a,2025-04-17T16:35:51,流入,9930493.80,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50b3bae05b871fec0da6ef90,2025-04-19T09:31:26,流入,10739831.84,销售回款,仅供人工查看；不得作为模型输入或导入数据库
