transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_9c9ddbea1cfd179c621868be,2025-01-01T09:00:00,0.00,62939548.86,62939548.86
synb1_txn_484bbd12a9e65d3539e48bfa,2025-01-04T14:56:50,209853.42,0.00,62729695.44
synb1_txn_e4b2698169498509939f30cc,2025-01-11T09:34:13,183520.46,0.00,62546174.98
synb1_txn_1ae2710896e935c6906da566,2025-01-17T13:54:54,2788800.00,0.00,59757374.98
synb1_txn_55cf75b538acb287cc70f28f,2025-01-18T09:40:38,204039.91,0.00,59553335.07
synb1_txn_bc973692a89b223575aa382d,2025-01-21T17:25:37,3421639.76,0.00,56131695.31
synb1_txn_f48c965e1fd493df71d93569,2025-01-23T10:23:26,4171141.81,0.00,51960553.50
synb1_txn_097c009a93bb0a125e0c6ff8,2025-01-23T12:32:59,4203728.86,0.00,47756824.64
synb1_txn_b9300ba65bb5984e25c395e1,2025-01-25T11:31:24,396948.28,0.00,47359876.36
synb1_txn_066992a444df819f1afe3b42,2025-01-26T16:11:42,4224537.46,0.00,43135338.90
synb1_txn_0495a78c6afa123bacabae07,2025-02-04T13:13:23,396948.28,0.00,42738390.62
synb1_txn_688aac40edfa3e83f36c47a7,2025-02-06T13:30:46,2788800.00,0.00,39949590.62
synb1_txn_6fe1fc306d8347aac2a6777e,2025-02-06T16:15:35,6103890.27,0.00,33845700.35
synb1_txn_d094b995a18050f848512ce5,2025-02-11T12:58:47,0.00,3580442.68,37426143.03
synb1_txn_27ef86d258b1ee7a05954008,2025-02-14T13:33:50,228100.47,0.00,37198042.56
synb1_txn_9810e64549ff328b3aa7176f,2025-02-15T10:24:51,0.00,2916434.53,40114477.09
synb1_txn_a9162f689bf47b5136fd95bf,2025-02-17T15:29:22,8433369.71,0.00,31681107.38
synb1_txn_a01dc9d117fac7518589b39b,2025-02-19T09:23:16,0.00,3920890.39,35601997.77
synb1_txn_454bca994c3b669b1f2f5fae,2025-02-19T09:33:40,0.00,3021811.20,38623808.97
synb1_txn_abbc67fff7e6b9106a307aeb,2025-02-22T10:30:59,175558.05,0.00,38448250.92
synb1_txn_e3eeb22280c4d53589c8d25c,2025-02-23T11:27:17,6909214.20,0.00,31539036.72
synb1_txn_f309eed643399a3a2656fa84,2025-02-26T14:47:55,7653484.71,0.00,23885552.01
synb1_txn_bf2cf27b4fd4bff43d6260ab,2025-02-28T17:04:56,193755.27,0.00,23691796.74
synb1_txn_97e9347c3eabcd992fc51c4e,2025-03-04T16:42:34,0.00,8591071.58,32282868.32
synb1_txn_60e3867c88d4e2537e2e926a,2025-03-09T09:21:22,0.00,6900355.36,39183223.68
synb1_txn_b3a5be7051d5184baede2147,2025-03-13T15:06:26,2788800.00,0.00,36394423.68
synb1_txn_bc915de798e4a49fe8d3ce21,2025-03-14T16:14:51,0.00,7776128.03,44170551.71
synb1_txn_698309ba014bb028bc8590c8,2025-03-16T14:40:31,212186.22,0.00,43958365.49
synb1_txn_74d481afd8e1a8de170f5290,2025-03-18T11:59:08,9565397.05,0.00,34392968.44
synb1_txn_6a94449c4ea16122a0b1e9af,2025-03-20T16:38:35,0.00,7141172.01,41534140.45
synb1_txn_3dbb06b737c7978bb6093ff6,2025-03-20T17:00:28,396948.28,0.00,41137192.17
synb1_txn_274b02d5c130ca16ebe60d1c,2025-03-21T11:10:41,189522.39,0.00,40947669.78
synb1_txn_627dd3792f4d6743f6d34bbe,2025-03-24T13:40:31,9539222.63,0.00,31408447.15
