transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_082fffa457f9cb81dd1c5ecd,2024-01-01T09:00:00,0.00,1485200.00,1485200.00
synb1_txn_c6a495ed992ef4b3e07d5879,2024-01-02T15:00:00,0.00,2262.48,1487462.48
synb1_txn_137f881c23496d59cf4b3d78,2024-01-05T09:00:00,7000.00,0.00,1480462.48
synb1_txn_1a90d7f0878b2eef2e0a48d7,2024-01-07T09:00:00,30000.00,0.00,1450462.48
synb1_txn_7244e9072dc17d3c9f897833,2024-01-07T15:00:00,0.00,30901.82,1481364.30
synb1_txn_a92556b8d260e35c357ecf1a,2024-01-10T09:00:00,2736.72,0.00,1478627.58
synb1_txn_794e3989076a471f84e2d57b,2024-01-10T09:00:00,26406.66,0.00,1452220.92
synb1_txn_6187381dc8691fb695b5d289,2024-01-12T09:00:00,226045.85,0.00,1226175.07
synb1_txn_fdcf5b0cd63ba4ce15657d21,2024-01-12T15:00:00,0.00,12096.55,1238271.62
synb1_txn_50c846c00ecbb52a20b15fcd,2024-01-13T15:00:00,0.00,31353.04,1269624.66
synb1_txn_26f2ca0091df36dd7d1b8e85,2024-01-14T09:00:00,26649.48,0.00,1242975.18
synb1_txn_091f1fbf58e6e17e77d1d1a7,2024-01-16T15:00:00,0.00,2019.02,1244994.20
synb1_txn_3bd6d403462a34a20108bd1a,2024-01-16T15:00:00,0.00,14224.51,1259218.71
synb1_txn_4c37582f8fa3c21679ba416f,2024-01-17T09:00:00,219.14,0.00,1258999.57
synb1_txn_e1f9af3aba2c4550a34d898a,2024-01-17T09:00:00,3458.01,0.00,1255541.56
synb1_txn_a19a3468417cc11f998960e6,2024-01-20T15:00:00,0.00,12669.61,1268211.17
synb1_txn_00922423b4505dc67fcacec7,2024-01-23T09:00:00,60000.00,0.00,1208211.17
synb1_txn_6f8c4106878a26abd131a4cf,2024-01-23T15:00:00,0.00,28872.97,1237084.14
synb1_txn_a5543ef59fef8d45a0beaa44,2024-01-26T09:00:00,3244.14,0.00,1233840.00
synb1_txn_5da3a6a3b392d40821a3c623,2024-02-02T15:00:00,0.00,23712.40,1257552.40
synb1_txn_11caa1d1d2f081cb8f402d12,2024-02-02T15:00:00,0.00,33714.16,1291266.56
synb1_txn_8e1f71fe234736faf885a381,2024-02-04T15:00:00,0.00,15948.80,1307215.36
synb1_txn_877bc525dcfbd9f6ab045e3f,2024-02-05T09:00:00,7000.00,0.00,1300215.36
synb1_txn_796215f723f2578f522b7e3f,2024-02-06T09:00:00,10917.52,0.00,1289297.84
synb1_txn_b5cf5f00c87268521d8049ae,2024-02-07T09:00:00,30000.00,0.00,1259297.84
synb1_txn_3bbdf900be8bd51d30cbf93f,2024-02-08T09:00:00,49491.90,0.00,1209805.94
synb1_txn_e46a9ae37d6edd37e0e1de50,2024-02-09T09:00:00,3450.51,0.00,1206355.43
synb1_txn_84ec24ef15cd85c83f392872,2024-02-09T09:00:00,4589.63,0.00,1201765.80
synb1_txn_43408c0af795ab6e1335c6b8,2024-02-09T15:00:00,0.00,6514.10,1208279.90
synb1_txn_268e70a847df07e7c8ec3192,2024-02-10T09:00:00,32191.29,0.00,1176088.61
synb1_txn_e85be0a9cbe9d80273ff4632,2024-02-10T09:00:00,18261.17,0.00,1157827.44
synb1_txn_91c2b996b17ec3b153376c69,2024-02-12T15:00:00,0.00,2200.68,1160028.12
synb1_txn_e16e5492323244eb1067f7f5,2024-02-13T09:00:00,15987.97,0.00,1144040.15
synb1_txn_304ee162f007656fa046e8e6,2024-02-14T15:00:00,0.00,11636.77,1155676.92
synb1_txn_2aa602a73c06d700a301cdce,2024-02-15T09:00:00,1544.73,0.00,1154132.19
synb1_txn_af8233e7e26401c2706a6131,2024-02-17T15:00:00,0.00,8318.51,1162450.70
synb1_txn_136615086af57b8b770c04cd,2024-02-18T09:00:00,3200.00,0.00,1159250.70
synb1_txn_67f201b6fce30bc83bed55c6,2024-02-18T09:00:00,384.00,0.00,1158866.70
synb1_txn_13e96d5bbf78f00ccbf06623,2024-02-18T09:00:00,27531.19,0.00,1131335.51
synb1_txn_c0d5d71772e1f0cd4ab812b0,2024-02-20T09:00:00,50000.00,0.00,1081335.51
synb1_txn_2cc5f01ef6fef41f0d7fb777,2024-02-20T09:00:00,2971.67,0.00,1078363.84
synb1_txn_9d979dbffaa73f0d27357919,2024-02-20T15:00:00,0.00,2825.13,1081188.97
synb1_txn_db15ab58cdac3eee591a3e67,2024-02-24T09:00:00,10690.46,0.00,1070498.51
synb1_txn_79d0e0a7179bdfbecf4a39f1,2024-02-24T15:00:00,0.00,71611.58,1142110.09
synb1_txn_f38bb09d288ce26ca62d9caa,2024-02-25T15:00:00,0.00,49534.51,1191644.60
synb1_txn_e669c97c74c3d7f8f33f861e,2024-02-26T15:00:00,0.00,16077.93,1207722.53
synb1_txn_e5f35a7c7fcfc6cebb5cc5db,2024-02-27T09:00:00,1204.76,0.00,1206517.77
synb1_txn_8706f72e10025fcf3be78228,2024-02-28T15:00:00,0.00,2347.43,1208865.20
synb1_txn_3e7c47b609024c1aaa03e478,2024-03-02T09:00:00,79805.36,0.00,1129059.84
synb1_txn_5dc86eb436d6468da1ecec41,2024-03-03T15:00:00,0.00,36053.02,1165112.86
synb1_txn_a7c08526576848a1501f60f6,2024-03-03T15:00:00,0.00,4998.19,1170111.05
synb1_txn_dd72344242be0183e247f114,2024-03-04T09:00:00,7521.25,0.00,1162589.80
synb1_txn_9e46c1d01c8bbf0bc0b636d4,2024-03-05T09:00:00,4361.13,0.00,1158228.67
synb1_txn_27574088fb79f3a352f64ae9,2024-03-05T09:00:00,7000.00,0.00,1151228.67
synb1_txn_8584a191d52b265f787ec36a,2024-03-05T15:00:00,0.00,74578.42,1225807.09
synb1_txn_4b4b3c84f4f0dcd4a5304950,2024-03-07T09:00:00,30000.00,0.00,1195807.09
synb1_txn_ca644abe444f52cfdd3f7227,2024-03-08T09:00:00,52803.95,0.00,1143003.14
synb1_txn_27b8f1386b26acc10d831c37,2024-03-09T15:00:00,0.00,1895.10,1144898.24
synb1_txn_f5792591e636138aa2889a2c,2024-03-10T15:00:00,0.00,7793.80,1152692.04
synb1_txn_a70677490d42889048dddbf7,2024-03-12T09:00:00,16893.84,0.00,1135798.20
synb1_txn_d3aa37b988580373b76284ee,2024-03-17T09:00:00,42493.79,0.00,1093304.41
synb1_txn_087251cf2bda202359b75e94,2024-03-18T09:00:00,1401.00,0.00,1091903.41
synb1_txn_65550945280ef97238a16ea4,2024-03-18T09:00:00,168.12,0.00,1091735.29
synb1_txn_f4fb031e0247311b4ec38ec7,2024-03-20T09:00:00,12429.70,0.00,1079305.59
synb1_txn_12563eaadf96d1cec9debe22,2024-03-21T09:00:00,1083.11,0.00,1078222.48
synb1_txn_6b3b3a895401a7f4c846eea1,2024-03-21T15:00:00,0.00,9620.38,1087842.86
synb1_txn_bd972c6152592f8da638195e,2024-03-21T15:00:00,0.00,706.37,1088549.23
synb1_txn_1caa84de49ab323c3d9c3eab,2024-03-22T15:00:00,0.00,20191.14,1108740.37
synb1_txn_99d28cbe3c18645748fffd91,2024-03-27T15:00:00,0.00,20391.13,1129131.50
synb1_txn_4fb2e50c8870df9e77d8d652,2024-03-28T09:00:00,1838.87,0.00,1127292.63
synb1_txn_fa5bbdf229d90f249be81ca7,2024-03-28T15:00:00,0.00,13222.45,1140515.08
synb1_txn_1cd5403861ac34580a2258de,2024-04-03T15:00:00,0.00,54950.41,1195465.49
synb1_txn_cb098b22dde20ef41723453c,2024-04-04T09:00:00,281.42,0.00,1195184.07
synb1_txn_246c566f1ef882e395cb1541,2024-04-04T15:00:00,0.00,5580.43,1200764.50
synb1_txn_d52817682f5bf4d6ea360a96,2024-04-05T09:00:00,3344.59,0.00,1197419.91
synb1_txn_f8eb1f7d9cb72043160c12e2,2024-04-05T09:00:00,7000.00,0.00,1190419.91
synb1_txn_c972c16667c7d0cff41b9d3c,2024-04-07T09:00:00,30000.00,0.00,1160419.91
synb1_txn_e348c2c46f3dd55924108a0b,2024-04-07T09:00:00,1028.53,0.00,1159391.38
synb1_txn_51a5b56a3f623a7f03abf6c5,2024-04-08T09:00:00,2855.41,0.00,1156535.97
synb1_txn_d580307e61a493862e6f5b51,2024-04-11T15:00:00,0.00,9405.01,1165940.98
synb1_txn_e7e4dc932617bd49f8760047,2024-04-12T09:00:00,16947.11,0.00,1148993.87
synb1_txn_636a7f990b12fceb873bbbac,2024-04-13T09:00:00,111022.38,0.00,1037971.49
synb1_txn_6a28f2297dec6e4f1a826203,2024-04-13T09:00:00,4867.63,0.00,1033103.86
synb1_txn_d2fdf71d2ef4637e6c0fe71f,2024-04-14T15:00:00,0.00,12367.13,1045470.99
synb1_txn_8139096e498b0a06ce28788c,2024-04-17T09:00:00,11171.06,0.00,1034299.93
synb1_txn_aac61672ca66fea1e5017c59,2024-04-18T09:00:00,2576.00,0.00,1031723.93
synb1_txn_06b59a997e9b4dee7ecaba93,2024-04-18T09:00:00,309.12,0.00,1031414.81
synb1_txn_c36c9a9bd632a431a1933651,2024-04-18T09:00:00,34134.04,0.00,997280.77
synb1_txn_0ecbafc611bfb0bf1c4edbda,2024-04-18T15:00:00,0.00,12586.13,1009866.90
synb1_txn_4b2ab8fabea7e9d50cb5c851,2024-04-20T09:00:00,6001.79,0.00,1003865.11
synb1_txn_594cccee856b1ebfc02adfdd,2024-04-20T15:00:00,0.00,9126.34,1012991.45
synb1_txn_1902dd3169522dec94bd0127,2024-04-20T15:00:00,0.00,934.24,1013925.69
synb1_txn_cbcd6a4187b8bf1f44c9e807,2024-04-21T15:00:00,0.00,85331.25,1099256.94
synb1_txn_fefc7beb5d908976b3f863a7,2024-04-23T15:00:00,0.00,5403.28,1104660.22
synb1_txn_c78fb988bdfa6b32583db4f5,2024-04-26T15:00:00,0.00,32483.49,1137143.71
synb1_txn_ec4f905414a35cbe7cecd2ff,2024-04-28T09:00:00,5718.84,0.00,1131424.87
synb1_txn_2ca99d6986868705b31d7f6f,2024-04-28T15:00:00,0.00,4484.29,1135909.16
synb1_txn_1a10bb75b368cc142ad14df8,2024-05-05T09:00:00,7000.00,0.00,1128909.16
synb1_txn_4a1b98f9c752584adde3d649,2024-05-07T09:00:00,30000.00,0.00,1098909.16
synb1_txn_59f9f0afdb2a99ca35864bf5,2024-05-09T09:00:00,1069.72,0.00,1097839.44
synb1_txn_6a0eeb5a958aa22c83da3eb1,2024-05-09T15:00:00,0.00,7232.51,1105071.95
synb1_txn_ba670640724f75c2633122bf,2024-05-09T15:00:00,0.00,28224.46,1133296.41
synb1_txn_6261111aa2cdedaec6d302e7,2024-05-13T09:00:00,4901.65,0.00,1128394.76
synb1_txn_6d07c1732241dd73804fb073,2024-05-13T09:00:00,606.56,0.00,1127788.20
synb1_txn_2bba60a29054bc593acecd4a,2024-05-13T15:00:00,0.00,5410.91,1133199.11
synb1_txn_ff388b0f870346a137d397b4,2024-05-13T15:00:00,0.00,5570.16,1138769.27
synb1_txn_ba158e8c21785944461cf1d7,2024-05-13T15:00:00,0.00,635.28,1139404.55
synb1_txn_9d4fd634277ca9738e909bce,2024-05-14T09:00:00,228.63,0.00,1139175.92
synb1_txn_9d29673d19b735db9bf342a2,2024-05-15T09:00:00,14233.17,0.00,1124942.75
synb1_txn_3ca9db26b5ae4e974cd3159e,2024-05-17T09:00:00,15001.06,0.00,1109941.69
synb1_txn_9f2afe2e7567cfdd0bb0f380,2024-05-17T15:00:00,0.00,1357.47,1111299.16
synb1_txn_9c1f1356045febce806626cb,2024-05-17T15:00:00,0.00,2263.60,1113562.76
synb1_txn_b1c0929da47975aa90d653eb,2024-05-18T09:00:00,2713.98,0.00,1110848.78
synb1_txn_badff6d24e248d138190b223,2024-05-19T15:00:00,0.00,4002.35,1114851.13
synb1_txn_cf506a29ae853704d8ed0eea,2024-05-20T09:00:00,1982.00,0.00,1112869.13
synb1_txn_982940438d38b2bacb99c7d2,2024-05-20T09:00:00,237.84,0.00,1112631.29
synb1_txn_a149a906a5d8e3f04b30f063,2024-05-20T09:00:00,9001.45,0.00,1103629.84
synb1_txn_6fb8c542a182706aada7556a,2024-05-20T15:00:00,0.00,35430.49,1139060.33
synb1_txn_dc01907d6622c80ccf9443b7,2024-05-20T15:00:00,0.00,3608.06,1142668.39
synb1_txn_06a26f87e260a606ce331c43,2024-05-21T09:00:00,5694.02,0.00,1136974.37
synb1_txn_32c9dc4b26f9e1d35b867818,2024-05-21T09:00:00,34627.83,0.00,1102346.54
synb1_txn_c5ed27b4b5298caea4cf6cea,2024-05-22T09:00:00,10399.79,0.00,1091946.75
synb1_txn_b67df328c5ecb823b4591b02,2024-05-22T15:00:00,0.00,20813.86,1112760.61
synb1_txn_a3223da756d184934e43e3a7,2024-05-23T15:00:00,0.00,1481.22,1114241.83
synb1_txn_85c06edc52c173b8729389e2,2024-05-26T09:00:00,12663.34,0.00,1101578.49
synb1_txn_faeb00424f2fa2a28a51afe3,2024-05-26T15:00:00,0.00,5150.44,1106728.93
synb1_txn_a38b256fa1bf7a41b3d5abef,2024-05-28T15:00:00,0.00,28320.90,1135049.83
synb1_txn_b0deb8ad10e7a7460adafd2d,2024-05-28T15:00:00,0.00,5186.29,1140236.12
synb1_txn_1e8d024214e71fa382427141,2024-06-04T15:00:00,0.00,2763.08,1142999.20
synb1_txn_fbdba87cab3ba6c601e93d3e,2024-06-05T09:00:00,7000.00,0.00,1135999.20
synb1_txn_c69bd60106829adcc3434e06,2024-06-05T15:00:00,0.00,1854.33,1137853.53
synb1_txn_fe45cbea146a20e8e89d8efa,2024-06-07T09:00:00,30000.00,0.00,1107853.53
synb1_txn_fa4a27ad300ca6c5bd920013,2024-06-07T15:00:00,0.00,7742.38,1115595.91
synb1_txn_f0fbe8e46c292a637c9e776d,2024-06-09T09:00:00,47580.73,0.00,1068015.18
synb1_txn_0c3665f5b076e30c152ac9bd,2024-06-09T15:00:00,0.00,52175.24,1120190.42
synb1_txn_eca99de4246242cdf02747f3,2024-06-10T15:00:00,0.00,11148.57,1131338.99
synb1_txn_ace320858b1d62766771c922,2024-06-11T09:00:00,945.38,0.00,1130393.61
synb1_txn_5931986f18697d904463f6af,2024-06-11T15:00:00,0.00,19082.31,1149475.92
synb1_txn_315beca1f7320f471ecf2ceb,2024-06-13T09:00:00,7913.79,0.00,1141562.13
synb1_txn_159719cb61fff6914b7a1970,2024-06-16T09:00:00,1825.95,0.00,1139736.18
synb1_txn_84311decbcd12e5ad454d337,2024-06-17T09:00:00,421.02,0.00,1139315.16
synb1_txn_97da5bce523d4587fff5d1cb,2024-06-17T15:00:00,0.00,108.16,1139423.32
synb1_txn_d4fe19dd1b4fb4311ce3322b,2024-06-18T09:00:00,946.00,0.00,1138477.32
synb1_txn_ed1a5fbb7ccbf8b5b5588c4e,2024-06-18T09:00:00,113.52,0.00,1138363.80
synb1_txn_6988cde388978e059403ba13,2024-06-18T09:00:00,10128.08,0.00,1128235.72
synb1_txn_2604cf9f0bb2b4b89a278748,2024-06-19T09:00:00,581.93,0.00,1127653.79
synb1_txn_8e3f215f63b6bb15afc80ec3,2024-06-21T09:00:00,4021.56,0.00,1123632.23
synb1_txn_e4ce082d8d861bfb94a35d9e,2024-06-21T09:00:00,521.49,0.00,1123110.74
synb1_txn_448599e4435baddd207499a0,2024-06-22T09:00:00,51940.40,0.00,1071170.34
synb1_txn_ec93ba7c30e85bd09ef9c370,2024-06-22T15:00:00,0.00,7454.46,1078624.80
synb1_txn_132fc976bb888eccb58f8604,2024-06-23T09:00:00,3007.65,0.00,1075617.15
synb1_txn_a84d2d30d0956e8bce7a0ad5,2024-06-23T15:00:00,0.00,17210.61,1092827.76
synb1_txn_36da60dc7f4ddee6fef6dfd8,2024-06-24T09:00:00,47861.40,0.00,1044966.36
synb1_txn_a86e539a00b275d5589dbe46,2024-06-25T15:00:00,0.00,4714.71,1049681.07
synb1_txn_22ea19597845c0c79ae52c89,2024-06-26T09:00:00,9638.19,0.00,1040042.88
synb1_txn_022c1136a3203aa3e145bb64,2024-06-26T15:00:00,0.00,1011.19,1041054.07
synb1_txn_5b9405dc59a18e078f09bc2d,2024-06-27T15:00:00,0.00,26034.96,1067089.03
synb1_txn_5cddedd5ee8f26410d332be4,2024-06-28T09:00:00,4178.43,0.00,1062910.60
synb1_txn_cceb0aa8d04d28bfeef439b4,2024-07-02T15:00:00,0.00,1969.19,1064879.79
synb1_txn_86d3eb19d61ea11760baddf8,2024-07-03T09:00:00,2223.65,0.00,1062656.14
synb1_txn_6ac2011341736765d8d87097,2024-07-04T09:00:00,7506.28,0.00,1055149.86
synb1_txn_23ece4788f005c7e0302c7fc,2024-07-04T09:00:00,5634.60,0.00,1049515.26
synb1_txn_727bde2e0a16fd73d509b900,2024-07-04T15:00:00,0.00,3231.21,1052746.47
synb1_txn_df0e51fcf48110b76327cf5f,2024-07-05T09:00:00,7000.00,0.00,1045746.47
synb1_txn_8c5aa9759e01542be4187d2f,2024-07-06T09:00:00,1528.17,0.00,1044218.30
synb1_txn_8012ed3ab03c8b38664ced02,2024-07-06T09:00:00,10848.86,0.00,1033369.44
synb1_txn_3c2833ab438bda84c155885b,2024-07-07T09:00:00,30000.00,0.00,1003369.44
synb1_txn_9a4070c86dceff86bb119832,2024-07-07T09:00:00,9860.25,0.00,993509.19
synb1_txn_97a9b21f519511a3aef93be9,2024-07-08T09:00:00,12855.47,0.00,980653.72
synb1_txn_5681a7ef2d753ab3c82cce29,2024-07-08T15:00:00,0.00,17290.31,997944.03
synb1_txn_a1a137c10d5d094311099071,2024-07-09T09:00:00,2588.70,0.00,995355.33
synb1_txn_32ceb0696cf6c3bad7427f49,2024-07-10T09:00:00,905.56,0.00,994449.77
synb1_txn_2e363c909a74bec9d85019fa,2024-07-10T15:00:00,0.00,28423.15,1022872.92
synb1_txn_6f2abf53b48180b3b0df1e3d,2024-07-12T09:00:00,2583.25,0.00,1020289.67
synb1_txn_9450185b89d95035584c529d,2024-07-13T15:00:00,0.00,31096.77,1051386.44
synb1_txn_54bd99a33b3969241dbffbff,2024-07-14T15:00:00,0.00,39419.53,1090805.97
synb1_txn_ff3c151d5e3c006c19e89e90,2024-07-17T09:00:00,18191.87,0.00,1072614.10
synb1_txn_9afb07e88f42139b76957c70,2024-07-17T15:00:00,0.00,27331.21,1099945.31
synb1_txn_ba92be146dc410478a6a64c4,2024-07-18T09:00:00,2296.00,0.00,1097649.31
synb1_txn_f75350236fe977171e9175f6,2024-07-18T09:00:00,275.52,0.00,1097373.79
synb1_txn_825e09fea3e2cadd53f5ca4f,2024-07-18T09:00:00,5077.68,0.00,1092296.11
synb1_txn_c04642604f6b5fb8c51e8a58,2024-07-18T15:00:00,0.00,1088.54,1093384.65
synb1_txn_d1dea8e3873b7ca3d35935db,2024-07-19T09:00:00,48833.88,0.00,1044550.77
synb1_txn_9ebec942539b8aab5ca9ab54,2024-07-20T09:00:00,1606.05,0.00,1042944.72
