transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_082fffa457f9cb81dd1c5ecd,2024-01-01T09:00:00,流入,1485200.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6a495ed992ef4b3e07d5879,2024-01-02T15:00:00,流入,2262.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_137f881c23496d59cf4b3d78,2024-01-05T09:00:00,流出,7000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a90d7f0878b2eef2e0a48d7,2024-01-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7244e9072dc17d3c9f897833,2024-01-07T15:00:00,流入,30901.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a92556b8d260e35c357ecf1a,2024-01-10T09:00:00,流出,2736.72,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_794e3989076a471f84e2d57b,2024-01-10T09:00:00,流出,26406.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6187381dc8691fb695b5d289,2024-01-12T09:00:00,流出,226045.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fdcf5b0cd63ba4ce15657d21,2024-01-12T15:00:00,流入,12096.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50c846c00ecbb52a20b15fcd,2024-01-13T15:00:00,流入,31353.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26f2ca0091df36dd7d1b8e85,2024-01-14T09:00:00,流出,26649.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_091f1fbf58e6e17e77d1d1a7,2024-01-16T15:00:00,流入,2019.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bd6d403462a34a20108bd1a,2024-01-16T15:00:00,流入,14224.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c37582f8fa3c21679ba416f,2024-01-17T09:00:00,流出,219.14,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1f9af3aba2c4550a34d898a,2024-01-17T09:00:00,流出,3458.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a19a3468417cc11f998960e6,2024-01-20T15:00:00,流入,12669.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00922423b4505dc67fcacec7,2024-01-23T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f8c4106878a26abd131a4cf,2024-01-23T15:00:00,流入,28872.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5543ef59fef8d45a0beaa44,2024-01-26T09:00:00,流出,3244.14,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
