transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_13663fe589ca3eb9d10d99be,2025-01-01T09:00:00,0.00,56945252.75,56945252.75
synb1_txn_10bee8cc2b8aea94ab044fb0,2025-01-05T11:48:23,73307.97,0.00,56871944.78
synb1_txn_ef302fc0efe66d71546da867,2025-01-11T09:04:43,1778400.00,0.00,55093544.78
synb1_txn_440e5b0f215f4c99a3b6430c,2025-01-19T09:39:15,81273.40,0.00,55012271.38
synb1_txn_8cdfb924ea4523d506d59adf,2025-01-20T13:46:56,312204.02,0.00,54700067.36
synb1_txn_572e14805babe285e367513f,2025-01-24T14:10:25,84786.45,0.00,54615280.91
synb1_txn_ae55319fb7587af84d2ba89b,2025-02-03T12:40:05,1778400.00,0.00,52836880.91
synb1_txn_fc7b0ae7be5aacd0282841cb,2025-02-07T11:11:03,67368.86,0.00,52769512.05
synb1_txn_2db3ec9a8ab6587c8acb783a,2025-02-10T09:42:11,84912.76,0.00,52684599.29
synb1_txn_d23902e880c936e5f2695fe8,2025-02-16T13:15:24,312204.02,0.00,52372395.27
synb1_txn_dd3b065040f6fa3ae54b482f,2025-02-26T09:00:00,114274.29,0.00,52258120.98
synb1_txn_428a191de750387b1e46f797,2025-02-26T09:00:00,13712.91,0.00,52244408.07
synb1_txn_921a13c165ebfb252bfbc624,2025-02-26T09:17:31,87086.20,0.00,52157321.87
synb1_txn_14552631e6db3cabf9ec679c,2025-03-03T09:00:00,0.00,18465517.00,70622838.87
synb1_txn_9a4512ba09d8195eedd73fa4,2025-03-05T12:05:01,75874.19,0.00,70546964.68
synb1_txn_33b2214c7ab4e0cc5a53a8ca,2025-03-12T10:36:56,1778400.00,0.00,68768564.68
synb1_txn_16f83c3511912de4f48f976b,2025-03-16T13:08:39,1297009.13,0.00,67471555.55
synb1_txn_7ad3e5d283902152c4460a1b,2025-03-17T11:44:01,1458244.28,0.00,66013311.27
synb1_txn_389b0da6792a27ed3b695827,2025-03-19T09:48:58,73757.16,0.00,65939554.11
synb1_txn_72acab1dff668e60d2662230,2025-03-22T10:22:54,89736.47,0.00,65849817.64
synb1_txn_548f35d0ba6a9637f4b13d76,2025-03-24T09:24:42,1349328.59,0.00,64500489.05
synb1_txn_0c3086f0e29d0d3bfd38eb9a,2025-03-26T09:00:00,113371.52,0.00,64387117.53
synb1_txn_afa0775981af07e489d89d9d,2025-03-26T09:00:00,13604.58,0.00,64373512.95
synb1_txn_9dc85469b921d900a4ebc13f,2025-03-27T14:05:03,0.00,1432572.49,65806085.44
synb1_txn_ad50d0743a2378bbf21a802a,2025-03-29T17:00:53,312204.02,0.00,65493881.42
synb1_txn_09623056fd2f9266ddf94e3d,2025-03-31T09:01:31,0.00,1400674.46,66894555.88
synb1_txn_7b7af7744abfb24eecd557a1,2025-04-02T11:44:35,0.00,3956455.41,70851011.29
synb1_txn_f69fe349927a48396968875b,2025-04-03T09:00:00,57713.59,0.00,70793297.70
synb1_txn_a0a5104fbd42815f8dfdd8a3,2025-04-03T15:21:06,3513777.91,0.00,67279519.79
synb1_txn_40e75cea52fb9f94c73cb9fd,2025-04-08T16:27:15,1778400.00,0.00,65501119.79
synb1_txn_e725ff09cfcb7fd810fc61dc,2025-04-13T16:53:10,76213.81,0.00,65424905.98
synb1_txn_f3fa2eba68070b118847dc7a,2025-04-14T11:02:47,312204.02,0.00,65112701.96
synb1_txn_34a4ffcd1832082082811ead,2025-04-17T14:51:41,4124383.99,0.00,60988317.97
synb1_txn_0a4349fe359a4c1ceea8d740,2025-04-20T13:18:23,4205669.72,0.00,56782648.25
synb1_txn_b101fea5ffc7a3061f3fc47d,2025-04-21T11:01:42,76761.99,0.00,56705886.26
synb1_txn_aa1ad12e9ecd374567a04a07,2025-04-24T10:36:20,86392.02,0.00,56619494.24
synb1_txn_33f813b724e12a60fdbda5d2,2025-04-27T09:00:00,886553.53,0.00,55732940.71
synb1_txn_569c0b7523af4c8f8d33f704,2025-04-27T09:00:00,449875.03,0.00,55283065.68
synb1_txn_b2d5f4853df70908b04608b8,2025-04-27T09:00:00,53985.00,0.00,55229080.68
