calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,56945252.75,0.00,1,56945252.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_13663fe589ca3eb9d10d99be,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,56945252.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,56945252.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-05,complete
2025-01-04,0.00,0.00,0,56945252.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,73307.97,1,56871944.78,last_posted_transaction_or_prior_closing_balance,synb1_txn_10bee8cc2b8aea94ab044fb0,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-06,0.00,0.00,0,56871944.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,56871944.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,56871944.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,0.00,0,56871944.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,56871944.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-11,complete
2025-01-11,0.00,1778400.00,1,55093544.78,last_posted_transaction_or_prior_closing_balance,synb1_txn_ef302fc0efe66d71546da867,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-13,complete
2025-01-12,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-14,complete
2025-01-14,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-15,complete
2025-01-15,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-16,complete
2025-01-16,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-17,complete
2025-01-17,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-19,complete
2025-01-18,0.00,0.00,0,55093544.78,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,81273.40,1,55012271.38,last_posted_transaction_or_prior_closing_balance,synb1_txn_440e5b0f215f4c99a3b6430c,trusted,historical_transaction_override,historical_transaction_override,True,16,2025-01-20,complete
2025-01-20,0.00,312204.02,1,54700067.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_8cdfb924ea4523d506d59adf,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
2025-01-21,0.00,0.00,0,54700067.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-22,complete
2025-01-22,0.00,0.00,0,54700067.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,19,2025-01-23,complete
2025-01-23,0.00,0.00,0,54700067.36,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,20,2025-01-24,complete
2025-01-24,0.00,84786.45,1,54615280.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_572e14805babe285e367513f,trusted,weekday_rule,base_calendar,True,21,2025-01-26,complete
2025-01-25,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-26,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,22,2025-01-27,complete
2025-01-27,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,23,2025-02-03,complete
2025-01-28,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-29,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-31,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-01,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-02,0.00,0.00,0,54615280.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,0.00,1778400.00,1,52836880.91,last_posted_transaction_or_prior_closing_balance,synb1_txn_ae55319fb7587af84d2ba89b,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-02-05,complete
2025-02-04,0.00,0.00,0,52836880.91,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,0.00,0.00,0,52836880.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,25,2025-02-06,complete
2025-02-06,0.00,0.00,0,52836880.91,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,26,2025-02-07,complete
2025-02-07,0.00,67368.86,1,52769512.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_fc7b0ae7be5aacd0282841cb,trusted,weekday_rule,base_calendar,True,27,2025-02-08,complete
2025-02-08,0.00,0.00,0,52769512.05,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,28,2025-02-10,complete
2025-02-09,0.00,0.00,0,52769512.05,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-10,0.00,84912.76,1,52684599.29,last_posted_transaction_or_prior_closing_balance,synb1_txn_2db3ec9a8ab6587c8acb783a,trusted,weekday_rule,base_calendar,True,29,2025-02-11,complete
2025-02-11,0.00,0.00,0,52684599.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,30,2025-02-12,complete
2025-02-12,0.00,0.00,0,52684599.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,31,2025-02-13,complete
2025-02-13,0.00,0.00,0,52684599.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,32,2025-02-14,complete
2025-02-14,0.00,0.00,0,52684599.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,33,2025-02-16,complete
2025-02-15,0.00,0.00,0,52684599.29,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-16,0.00,312204.02,1,52372395.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_d23902e880c936e5f2695fe8,trusted,historical_transaction_override,historical_transaction_override,True,34,2025-02-17,complete
2025-02-17,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,35,2025-02-18,complete
2025-02-18,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,36,2025-02-19,complete
2025-02-19,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,37,2025-02-20,complete
2025-02-20,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,38,2025-02-21,complete
2025-02-21,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,39,2025-02-24,complete
2025-02-22,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-24,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,40,2025-02-25,complete
2025-02-25,0.00,0.00,0,52372395.27,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,41,2025-02-26,complete
2025-02-26,0.00,215073.40,3,52157321.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_921a13c165ebfb252bfbc624,trusted,weekday_rule,base_calendar,True,42,2025-02-27,complete
2025-02-27,0.00,0.00,0,52157321.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,43,2025-02-28,complete
2025-02-28,0.00,0.00,0,52157321.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-03-03,complete
2025-03-01,0.00,0.00,0,52157321.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
