transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_88d690bc7070ae0f01f91b39,2024-01-01T09:00:00,流入,1180000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b6e40ffe9aa9a76e6eae4bf,2024-01-03T09:00:00,流出,18959.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3fbb034999b61b02e30662b9,2024-01-03T15:00:00,流入,19241.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ffa2e84abcbcc5e3e252a47,2024-01-05T09:00:00,流出,6200.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63f4896f6d89653e001bdc88,2024-01-07T09:00:00,流出,897.94,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e70bde8b0ce4b73a63623f42,2024-01-07T09:00:00,流出,18000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a27087706780a863ef587746,2024-01-08T15:00:00,流入,58324.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db546f0ea8f6d5e69fdc581f,2024-01-10T09:00:00,流出,4410.55,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9868941af2c829ab0d7ba7cc,2024-01-11T09:00:00,流出,19080.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32ba5d4412e70f02cff801b9,2024-01-15T09:00:00,流出,191.51,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24edfbf23bec1ff21c7706e6,2024-01-15T09:00:00,流出,16811.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b095adb8b09448fad6236cea,2024-01-15T09:00:00,流出,44698.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be178cb4d5c5b33990dc467d,2024-01-18T15:00:00,流入,9816.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f874fe19a0e2f56bfa4d81b,2024-01-21T09:00:00,流出,25090.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2731f3493c6b7ad9561e7a4,2024-01-22T15:00:00,流入,10618.46,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_929755127230a27410e4bba1,2024-01-26T09:00:00,流出,78000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_932cc94a2a3fa99a7a4d2030,2024-01-27T09:00:00,流出,2399.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3256a2b8e28227ead7a34a19,2024-02-04T09:00:00,流出,26787.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66a78b8574e9c8e697fb7e1b,2024-02-04T15:00:00,流入,2029.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79ed9e5ba9eccad0d1cebe39,2024-02-05T09:00:00,流出,6200.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a524ea89dcad17400eb358f,2024-02-05T09:00:00,流出,1232.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72a65ae0e920af755383a8c6,2024-02-07T09:00:00,流出,4446.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e7424f5aa38549f2360cd76,2024-02-07T09:00:00,流出,18000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c18c43870d81389f057562a,2024-02-08T09:00:00,流出,1053.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6c9099a35624cacc5d9465a,2024-02-08T09:00:00,流出,114304.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51527492a686a4f42886d75a,2024-02-08T15:00:00,流入,26.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06e693ba22aaee5ee48699f8,2024-02-09T15:00:00,流入,94498.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fecf687b410313c683a150c6,2024-02-10T09:00:00,流出,32308.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d7850b55006ab772b4fbc250,2024-02-16T09:00:00,流出,2123.17,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0926be0d3cd2e2c306cc893,2024-02-16T15:00:00,流入,4433.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3470dc4c727b461c8b4fb402,2024-02-16T15:00:00,流入,7259.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31794376b60188aa5b453178,2024-02-18T09:00:00,流出,1586.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3994403921cc1e61e3b4f11f,2024-02-18T09:00:00,流出,1400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c89df927111df232cde5c040,2024-02-18T09:00:00,流出,168.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d7692ebed1a41275e6d30ed,2024-02-18T09:00:00,流出,3740.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60fd7300305b466838aaeac6,2024-02-18T15:00:00,流入,9024.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_899c908bbba7bf3602dc3fab,2024-02-20T15:00:00,流入,75206.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
