transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_88d690bc7070ae0f01f91b39,2024-01-01T09:00:00,0.00,1180000.00,1180000.00
synb1_txn_1b6e40ffe9aa9a76e6eae4bf,2024-01-03T09:00:00,18959.19,0.00,1161040.81
synb1_txn_3fbb034999b61b02e30662b9,2024-01-03T15:00:00,0.00,19241.02,1180281.83
synb1_txn_8ffa2e84abcbcc5e3e252a47,2024-01-05T09:00:00,6200.00,0.00,1174081.83
synb1_txn_63f4896f6d89653e001bdc88,2024-01-07T09:00:00,897.94,0.00,1173183.89
synb1_txn_e70bde8b0ce4b73a63623f42,2024-01-07T09:00:00,18000.00,0.00,1155183.89
synb1_txn_a27087706780a863ef587746,2024-01-08T15:00:00,0.00,58324.20,1213508.09
synb1_txn_db546f0ea8f6d5e69fdc581f,2024-01-10T09:00:00,4410.55,0.00,1209097.54
synb1_txn_9868941af2c829ab0d7ba7cc,2024-01-11T09:00:00,19080.69,0.00,1190016.85
synb1_txn_32ba5d4412e70f02cff801b9,2024-01-15T09:00:00,191.51,0.00,1189825.34
synb1_txn_24edfbf23bec1ff21c7706e6,2024-01-15T09:00:00,16811.19,0.00,1173014.15
synb1_txn_b095adb8b09448fad6236cea,2024-01-15T09:00:00,44698.88,0.00,1128315.27
synb1_txn_be178cb4d5c5b33990dc467d,2024-01-18T15:00:00,0.00,9816.32,1138131.59
synb1_txn_9f874fe19a0e2f56bfa4d81b,2024-01-21T09:00:00,25090.59,0.00,1113041.00
synb1_txn_d2731f3493c6b7ad9561e7a4,2024-01-22T15:00:00,0.00,10618.46,1123659.46
synb1_txn_929755127230a27410e4bba1,2024-01-26T09:00:00,78000.00,0.00,1045659.46
synb1_txn_932cc94a2a3fa99a7a4d2030,2024-01-27T09:00:00,2399.46,0.00,1043260.00
synb1_txn_3256a2b8e28227ead7a34a19,2024-02-04T09:00:00,26787.11,0.00,1016472.89
synb1_txn_66a78b8574e9c8e697fb7e1b,2024-02-04T15:00:00,0.00,2029.25,1018502.14
synb1_txn_79ed9e5ba9eccad0d1cebe39,2024-02-05T09:00:00,6200.00,0.00,1012302.14
synb1_txn_2a524ea89dcad17400eb358f,2024-02-05T09:00:00,1232.45,0.00,1011069.69
synb1_txn_72a65ae0e920af755383a8c6,2024-02-07T09:00:00,4446.52,0.00,1006623.17
synb1_txn_0e7424f5aa38549f2360cd76,2024-02-07T09:00:00,18000.00,0.00,988623.17
synb1_txn_3c18c43870d81389f057562a,2024-02-08T09:00:00,1053.48,0.00,987569.69
synb1_txn_a6c9099a35624cacc5d9465a,2024-02-08T09:00:00,114304.85,0.00,873264.84
