transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1a3596178c6d377cea5d353f,2025-01-01T09:00:00,0.00,26014713.57,26014713.57
synb1_txn_8bdc249b6e6611bba82b37ce,2025-01-12T15:41:35,0.00,951084.42,26965797.99
synb1_txn_c87cd8fe80d36fe03684dd43,2025-01-14T15:17:22,134057.47,0.00,26831740.52
synb1_txn_4ed05a3ed7f65c5ac490be91,2025-01-15T17:53:55,1542340.00,0.00,25289400.52
synb1_txn_a1dfa74473526567476cce6a,2025-01-19T10:48:00,49934.05,0.00,25239466.47
synb1_txn_da3c24ab6d7b446e7ac70a66,2025-01-24T14:31:30,49173.39,0.00,25190293.08
synb1_txn_5a29ad945f046343c01a35ab,2025-01-29T09:37:42,41840.84,0.00,25148452.24
synb1_txn_4e77040a5a40bea02c464fc0,2025-02-02T09:42:56,571418.75,0.00,24577033.49
synb1_txn_03a447959e41836bb39e5934,2025-02-03T09:00:00,0.00,22551724.00,47128757.49
synb1_txn_3857c3af5b360c3854563620,2025-02-03T11:20:34,639008.59,0.00,46489748.90
synb1_txn_c1baae970ab8099c0de00b9b,2025-02-03T16:50:43,0.00,3773902.97,50263651.87
synb1_txn_e5bf1de5d91abe3e0bc0e1b3,2025-02-03T17:53:16,1542340.00,0.00,48721311.87
synb1_txn_4a5b527d855804ec6208baa6,2025-02-06T15:45:38,51483.18,0.00,48669828.69
synb1_txn_b4d1131f6295aedc593f5f66,2025-02-17T11:06:04,47813.73,0.00,48622014.96
synb1_txn_21bb2e1c0180c75bc69b00e2,2025-02-18T10:54:28,134057.47,0.00,48487957.49
synb1_txn_30fba68bcbccd5af6c18ea35,2025-02-27T11:39:38,41651.37,0.00,48446306.12
synb1_txn_e2a7e8e1bd688e07aea11904,2025-03-01T12:34:49,568201.86,0.00,47878104.26
synb1_txn_5d9dbd51358575006b0c64ad,2025-03-03T09:00:00,73351.80,0.00,47804752.46
synb1_txn_ba8396f9ef9753b3c244f7e5,2025-03-03T09:00:00,993694.19,0.00,46811058.27
synb1_txn_adce3744fc2b379f7cfe2419,2025-03-15T11:17:08,1542340.00,0.00,45268718.27
synb1_txn_1e2f9cdc0ae41898fff551ab,2025-03-16T11:48:55,43620.93,0.00,45225097.34
synb1_txn_ca50a75e7b661f18ca61f7cf,2025-03-16T17:20:36,134057.47,0.00,45091039.87
synb1_txn_4c15bdd7c302f274a2e2b1f4,2025-03-18T14:42:31,602764.44,0.00,44488275.43
synb1_txn_6610a48c2f69547ae44326ed,2025-03-18T16:35:42,0.00,10943811.38,55432086.81
synb1_txn_6d8769fb1cf39802e0accf66,2025-03-23T14:28:21,47606.29,0.00,55384480.52
synb1_txn_443a05b8815792caea43e99f,2025-03-25T11:57:42,49721.06,0.00,55334759.46
synb1_txn_a8cce0c9b254003696f6a79e,2025-04-02T10:54:09,44971.34,0.00,55289788.12
synb1_txn_a7dfa3c696b76fa87be1ab03,2025-04-03T09:00:00,77632.53,0.00,55212155.59
synb1_txn_119df3cfbbd0ca119d791210,2025-04-03T09:00:00,989413.46,0.00,54222742.13
