transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_dc46c8f78b3e427acc45ab44,2025-01-01T09:00:00,0.00,1936316.14,1936316.14
synb1_txn_470345f3d5104add8f53cdb3,2025-01-13T11:17:19,61490.00,0.00,1874826.14
synb1_txn_295395e1cbd03a7a1ae0a018,2025-01-14T12:44:36,2459.60,0.00,1872366.54
synb1_txn_b31485871508fd3e05e621d3,2025-01-16T15:59:53,24596.00,0.00,1847770.54
synb1_txn_c35754ac5e2de19e95fdd941,2025-02-04T15:32:36,0.00,468984.23,2316754.77
synb1_txn_4aa857c47671cb32c9b93c65,2025-02-12T10:59:23,24596.00,0.00,2292158.77
synb1_txn_763d13defe327953a68a7a7a,2025-02-14T09:44:09,61490.00,0.00,2230668.77
synb1_txn_1d3124881cf8386c3849b580,2025-02-17T13:38:12,2459.60,0.00,2228209.17
synb1_txn_bd1a5c0d3c05abd3be4ae2a5,2025-03-12T09:19:49,24596.00,0.00,2203613.17
synb1_txn_33e728db4df3b1b6581ae80f,2025-03-15T16:29:18,61490.00,0.00,2142123.17
synb1_txn_fcba32519303485810d7243b,2025-03-22T10:27:36,1161126.13,0.00,980997.04
synb1_txn_28d04b57ce91d4a70215aac2,2025-03-24T10:37:16,0.00,520889.16,1501886.20
synb1_txn_7a6896c673497382a2535dca,2025-03-25T10:54:05,2459.60,0.00,1499426.60
synb1_txn_f8752c3209665315e35599db,2025-04-01T17:29:13,2459.60,0.00,1496967.00
synb1_txn_b9383dc6c9256efb3c96bafb,2025-04-03T09:44:46,0.00,570292.69,2067259.69
synb1_txn_bc32a297afe8ea4b6929e0de,2025-04-04T15:42:25,24596.00,0.00,2042663.69
synb1_txn_3241cc57b261a76c627331ae,2025-04-19T11:40:46,61490.00,0.00,1981173.69
synb1_txn_62dd859712ccd12b101c65a5,2025-04-28T09:00:00,15601.65,0.00,1965572.04
synb1_txn_b5778ab93f0bef2a19036012,2025-04-28T09:00:00,1872.19,0.00,1963699.85
