transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8399d6d116d755b7500e773d,2024-01-01T09:00:00,0.00,2850000.00,2850000.00
synb1_txn_720f8a28f8fccd79335452d8,2024-01-04T09:00:00,24080.24,0.00,2825919.76
synb1_txn_85a2ebcf36892a2f69b5ec79,2024-01-04T15:00:00,0.00,60415.22,2886334.98
synb1_txn_81972c58ff8e571e10e8b451,2024-01-05T09:00:00,14644.63,0.00,2871690.35
synb1_txn_814d820bef07382f4312d7ab,2024-01-05T09:00:00,24000.00,0.00,2847690.35
synb1_txn_4de9a9408baab2b6db13f880,2024-01-07T09:00:00,100000.00,0.00,2747690.35
synb1_txn_492648fd2000b50c89f0bca4,2024-01-09T09:00:00,355.37,0.00,2747334.98
synb1_txn_b42585d2c3e744143cc86085,2024-01-09T09:00:00,13741.42,0.00,2733593.56
synb1_txn_ccffe496aef499bca9101889,2024-01-09T15:00:00,0.00,17474.98,2751068.54
synb1_txn_d2c38cf2e094d50c9c398fda,2024-01-13T15:00:00,0.00,259684.90,3010753.44
synb1_txn_8a7c8327809bdd5d7cc79855,2024-01-14T09:00:00,178092.97,0.00,2832660.47
synb1_txn_e097ec573d3db9a49c24c788,2024-01-18T09:00:00,30982.60,0.00,2801677.87
synb1_txn_1be9ec8fde222cdba2da5a1d,2024-01-24T15:00:00,0.00,82424.90,2884102.77
synb1_txn_313cf098c3449bbda494f8c0,2024-01-25T09:00:00,160182.40,0.00,2723920.37
synb1_txn_2affdb1e2881b15eccff6563,2024-01-25T09:00:00,604.56,0.00,2723315.81
synb1_txn_136d0e334700694e3c7e3c8e,2024-01-28T09:00:00,94915.81,0.00,2628400.00
synb1_txn_b95ed821cc07b21f21b79fac,2024-02-02T09:00:00,202291.67,0.00,2426108.33
synb1_txn_0ee4a2a93e196fffb728c594,2024-02-02T15:00:00,0.00,47854.59,2473962.92
synb1_txn_965247ffacef3f984a0ba1b8,2024-02-04T09:00:00,2895.88,0.00,2471067.04
synb1_txn_17c2b11f039fe9b4256cb1bc,2024-02-05T09:00:00,24000.00,0.00,2447067.04
synb1_txn_73dd99623c029ec4da8d6a04,2024-02-05T15:00:00,0.00,4934.66,2452001.70
synb1_txn_6c8a487c02d54a8b564fd21a,2024-02-07T09:00:00,100000.00,0.00,2352001.70
synb1_txn_389facb700763915e2465d6f,2024-02-07T09:00:00,75484.58,0.00,2276517.12
synb1_txn_0bc995492f1e51167bcfa248,2024-02-08T09:00:00,12104.12,0.00,2264413.00
synb1_txn_0ce32ca5b8bf8eb08beb15ce,2024-02-12T09:00:00,12869.60,0.00,2251543.40
synb1_txn_36b17a37fdd9cd42bf5f7727,2024-02-14T15:00:00,0.00,27865.68,2279409.08
synb1_txn_ccea1d41300e54dd445b013d,2024-02-15T09:00:00,142737.57,0.00,2136671.51
