transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_8399d6d116d755b7500e773d,2024-01-01T09:00:00,流入,2850000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_720f8a28f8fccd79335452d8,2024-01-04T09:00:00,流出,24080.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85a2ebcf36892a2f69b5ec79,2024-01-04T15:00:00,流入,60415.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81972c58ff8e571e10e8b451,2024-01-05T09:00:00,流出,14644.63,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_814d820bef07382f4312d7ab,2024-01-05T09:00:00,流出,24000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4de9a9408baab2b6db13f880,2024-01-07T09:00:00,流出,100000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_492648fd2000b50c89f0bca4,2024-01-09T09:00:00,流出,355.37,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b42585d2c3e744143cc86085,2024-01-09T09:00:00,流出,13741.42,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ccffe496aef499bca9101889,2024-01-09T15:00:00,流入,17474.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2c38cf2e094d50c9c398fda,2024-01-13T15:00:00,流入,259684.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a7c8327809bdd5d7cc79855,2024-01-14T09:00:00,流出,178092.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e097ec573d3db9a49c24c788,2024-01-18T09:00:00,流出,30982.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1be9ec8fde222cdba2da5a1d,2024-01-24T15:00:00,流入,82424.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
