transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_4bc4369da560580d21432289,2025-01-01T09:00:00,流入,118111936.94,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b631058e89638794d4728b0,2025-01-10T15:49:09,流出,3141000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6d04700a51a649a1dd586d3,2025-01-15T13:39:37,流出,106342.01,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d593ec0f45157deab65c692,2025-01-15T16:52:55,流出,597629.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7809a320c23b3fe515a16c7f,2025-01-19T11:42:42,流出,135239.04,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7771e89e6e6fef979eb1b54,2025-01-30T13:09:07,流出,129827.00,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_983daf81136125b17af6d3c6,2025-02-03T11:52:50,流出,134415.80,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29d9724c1e9956b36598ce06,2025-02-12T12:11:52,流出,597629.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb009b4605bce0e32c412c2d,2025-02-12T17:59:24,流出,126057.81,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e26e7932617cbd3a1861535c,2025-02-13T10:17:20,流出,3141000.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eff806b01af2dccb0da81b4d,2025-02-26T14:58:20,流出,110934.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74b269e0c133d9bb833f0f60,2025-02-28T09:00:00,流出,283916.74,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ad21d2f66d55f12b7c4a0fc,2025-02-28T09:00:00,流出,34070.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47ff9bd4425460947856276f,2025-03-03T09:00:00,流入,36465517.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_413f149108a626eabc074e8d,2025-03-06T12:41:27,流出,121819.09,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60f537fb5c6fd761382d015f,2025-03-07T09:03:39,流出,121612.94,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c356bb5bd1937cbd0c30ce1,2025-03-08T16:39:59,流出,127976.02,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f330ededaccfa6d0de9334a7,2025-03-14T13:30:53,流出,2298351.93,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_89c7dcad63c072be09cbb87d,2025-03-14T14:35:50,流出,597629.31,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
