transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_f42461b453c89814b3508c4c,2024-01-01T09:00:00,流入,1280000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9f90d45d0bfc1b6ce679341,2024-01-02T09:00:00,流出,9576.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6726f35c6d76bd5121f06dd,2024-01-03T15:00:00,流入,59787.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31ae989d8ba2d4e51e12c365,2024-01-04T09:00:00,流出,20032.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac697a7c474c65a87561a043,2024-01-05T09:00:00,流出,7800.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9173877cebf5e9d8555bf129,2024-01-06T09:00:00,流出,694.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a44a7f9a68bfe13d1a25cba,2024-01-06T15:00:00,流入,7943.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74d1d1770376cfda4c6af11a,2024-01-07T09:00:00,流出,19500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e330f54680498859f07afbeb,2024-01-08T15:00:00,流入,10200.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3663e65d5062f0f3ef4fc610,2024-01-09T09:00:00,流出,20924.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_750154a206ef22e6584a487e,2024-01-14T15:00:00,流入,23948.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46045e10b00775bb5d39d90c,2024-01-19T15:00:00,流入,12146.89,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d5d97344318793ab32aad6d,2024-01-21T09:00:00,流出,13050.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1088391c97808fb1b8dca6f,2024-01-22T09:00:00,流出,2667.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3cf4fccf1d7423e65bdef5e3,2024-01-22T15:00:00,流入,860.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_21aaf3e3edaad803a3840e57,2024-01-24T09:00:00,流出,254.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de0ccfeac90128c6c03dc3f9,2024-01-24T15:00:00,流入,613.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c211d5cd57a525c52abe334f,2024-01-27T09:00:00,流出,984.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98917de79e60ee58aaccc1b9,2024-01-27T09:00:00,流出,6345.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a2ae48455340d020b4da719,2024-02-03T09:00:00,流出,4468.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b51ce36a0479bf7edbc0085,2024-02-04T15:00:00,流入,7358.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3c678f2ac577ea223c9c7d8,2024-02-05T09:00:00,流出,7800.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bae2cbeb570d45a772ef6926,2024-02-06T09:00:00,流出,1709.63,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8177d7aed8ace61962c838fe,2024-02-06T15:00:00,流入,71554.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1a87e105441082748612799,2024-02-07T09:00:00,流出,19500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5429dab21afe0f90e246eacb,2024-02-07T09:00:00,流出,2966.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6cb065352225cf03a8fa6137,2024-02-07T15:00:00,流入,3282.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46d5d2fcaec1705532569f5a,2024-02-07T15:00:00,流入,5578.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_78ab539c4a3c5fb9e6cdf151,2024-02-12T09:00:00,流出,15874.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d17b5f0816771e6414c87045,2024-02-12T15:00:00,流入,14952.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f78a55f5062f82ac0a8e50c3,2024-02-15T09:00:00,流出,55997.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60a543ccc5ca758928d0d1f6,2024-02-15T09:00:00,流出,40242.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12ad7e2bcef40bab0e442c92,2024-02-16T09:00:00,流出,20549.36,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_532ee94d761591252af67881,2024-02-16T09:00:00,流出,18460.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_759a4e7c080a28b859cae020,2024-02-18T09:00:00,流出,6589.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf39ecfae2827ecdccd4874f,2024-02-18T09:00:00,流出,2100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d393366e4a27b96bce65c76,2024-02-18T09:00:00,流出,252.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cd1ca89a4eb5ddfaab7d04c,2024-02-18T09:00:00,流出,7215.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e2bc7cc0048e41631b9d40e8,2024-02-20T09:00:00,流出,1335.70,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30f6f1f6eeb63cf74d732c77,2024-02-22T15:00:00,流入,4323.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5735d8f2d3a564d4b1a68f5,2024-02-27T09:00:00,流出,1554.67,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03495245ef8a733283132689,2024-02-27T09:00:00,流出,2898.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c13da95268832fb93cabad83,2024-02-28T09:00:00,流出,8796.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf7012a753ec69a43c2f2a0d,2024-02-28T15:00:00,流入,19662.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab570d4a24fb5f9de506774c,2024-02-28T15:00:00,流入,77786.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a655b5e0e54cc3052cf67288,2024-03-04T09:00:00,流出,22838.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edb10e61c4a5550bb669167e,2024-03-04T09:00:00,流出,11959.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95ca5e98db10baf5e30c865a,2024-03-04T15:00:00,流入,34905.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4eb13f156d5aa308218ecef4,2024-03-05T09:00:00,流出,1719.33,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b878577b8cd6faeb03e11c96,2024-03-05T09:00:00,流出,7800.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9de0c34bfd5fdf99930379d,2024-03-05T15:00:00,流入,25814.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a850d51fdf5482408091c3ca,2024-03-07T09:00:00,流出,19500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea41c1f4b9319f0e778f1fcb,2024-03-07T15:00:00,流入,1206.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0558f757427de1bcfcc4afed,2024-03-08T15:00:00,流入,9083.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51026046c4013e1829803aad,2024-03-10T09:00:00,流出,6423.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f787711045b88dc964309e8c,2024-03-10T15:00:00,流入,16155.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef358a7c0d1cbb05eadd6201,2024-03-12T15:00:00,流入,2604.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81828043696c2722f2257f2a,2024-03-13T15:00:00,流入,17537.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3ae5b8f6316bc3500b1aaca,2024-03-14T09:00:00,流出,19243.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7fbc4ebdefc50cc13f9d3fb4,2024-03-15T09:00:00,流出,1467.62,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbc84014e9eab82f3c56dbf5,2024-03-16T09:00:00,流出,2434.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf6b8d3bd1f580691d4a7fc8,2024-03-17T15:00:00,流入,6456.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8f90052c541af18c4327d67,2024-03-18T09:00:00,流出,5972.00,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2ac50d338f61fcf6407399b,2024-03-18T09:00:00,流出,2000.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c624c2f6b373a6e7aa05d585,2024-03-18T09:00:00,流出,240.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46160dee8c396abf3c732f15,2024-03-18T09:00:00,流出,1062.90,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5d940bce4cbc3009bbb7431,2024-03-18T09:00:00,流出,14448.62,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bcee7c3cd8d8b311050888d0,2024-03-19T09:00:00,流出,256.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b81048cf064b349ab0658c7,2024-03-19T09:00:00,流出,4159.10,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03b059a66491e48f890d2cf4,2024-03-20T09:00:00,流出,5686.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_567daa78b79e10501d8b536f,2024-03-21T15:00:00,流入,24918.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c21eddd324b640a006602bce,2024-03-23T15:00:00,流入,5531.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f48450f936d1f5c29ae57de4,2024-03-24T15:00:00,流入,8694.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_493ff7dcd53e357e2945bac2,2024-03-24T15:00:00,流入,1118.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61b42133a24caadf6bf275cb,2024-03-25T09:00:00,流出,122.12,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9617cb1cdd2b4b718d4e9524,2024-03-26T09:00:00,流出,17386.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_282e9d5a14574c1da00824a8,2024-03-26T09:00:00,流出,21482.42,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_141d750dd1c490ef02f0b4df,2024-03-27T09:00:00,流出,16821.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_867f897f5fa57fd0b701353b,2024-03-27T15:00:00,流入,18776.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0322d535a51aaa4afbcc0c61,2024-03-28T09:00:00,流出,228.03,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2bcdc7b668b2e99e31272a19,2024-03-28T15:00:00,流入,416.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4082196e4c263bcb99f892e1,2024-03-28T15:00:00,流入,43278.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0023db8f226976f966f3fd96,2024-04-02T09:00:00,流出,27260.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_185b2ca4c8a61f999d3f1d19,2024-04-02T09:00:00,流出,259.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_169d3bc1a4ba057e69a1d60c,2024-04-03T15:00:00,流入,9826.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22f5ec2b1f73c5e10857eb1e,2024-04-04T15:00:00,流入,11678.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_484f7ce64ebf77e397dcb3db,2024-04-05T09:00:00,流出,7800.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_153fe33210f60501a28e8522,2024-04-06T09:00:00,流出,9086.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e3098a79be37ff2b66bd597,2024-04-07T09:00:00,流出,19500.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_414a06857581cb0f89a16ac9,2024-04-07T15:00:00,流入,62205.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9244a4963a7e7093f3a5c1d8,2024-04-09T09:00:00,流出,7744.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69e55d7fa1558ab0b9a4ab8a,2024-04-09T15:00:00,流入,3437.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11d33ea207b84dda1626ef5b,2024-04-09T15:00:00,流入,2650.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
