transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_7218971a2c11071fe97923bc,2025-01-01T09:00:00,流入,86758105.87,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fbc7e530f18ce90d71a18a3,2025-01-08T17:34:16,流出,167952.77,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_867ab883f4c196544053c4e1,2025-01-10T17:26:45,流出,3506020.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ae89dcb740df4e1c274c4d1,2025-01-13T15:15:28,流入,2488810.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_352ecf9ebd5f803c5880e4fd,2025-01-18T14:21:16,流出,149586.11,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c10778daeb1147586684963e,2025-01-20T10:20:42,流出,321250.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34e56b66166624c3c5ade618,2025-01-29T11:36:46,流出,162489.86,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd1ff4c70b2a056b149e15e8,2025-02-02T14:47:02,流出,2073817.81,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8229668f9f419fcb881c560f,2025-02-03T09:00:00,流入,50000000.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbcc5e06fc697b7800ea869b,2025-02-05T09:08:35,流出,147812.02,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c497c03e279dc04a06b9dfe6,2025-02-05T10:07:36,流出,1836901.53,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15c63cafb26826662ad6801c,2025-02-09T13:05:39,流出,155323.86,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63ecaa02285b5f8443f23728,2025-02-14T13:26:02,流出,321250.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d24a2087568a73f4321cc29,2025-02-15T16:50:27,流出,3506020.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8282c8a367f08e7bc3403b7,2025-02-24T10:41:26,流入,9863655.19,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5e70fb9a99c38fb6dd7c18e,2025-02-27T09:00:00,流出,131906.97,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ade5c117bb1f3c9cd61252bd,2025-02-27T09:00:00,流出,15828.83,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6691e99e17c2095c3cb48de0,2025-02-28T14:39:20,流出,176892.86,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e99bb12a99ead5de9d7fd70,2025-03-01T15:16:27,流出,1348018.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67e0fbe642f52796e1e47e2b,2025-03-01T15:52:36,流出,1625703.63,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffd5d46abda8fe96faad4386,2025-03-03T09:00:00,流出,159945.21,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_313aad97ef84fa6c97e0357d,2025-03-03T09:00:00,流出,2204275.19,偿还银行借款本金,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91528700c1999802a436d11e,2025-03-07T13:07:33,流出,321250.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f319b0aaa681a053e071d4b6,2025-03-09T14:24:22,流出,159987.14,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
