calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,1600000.00,0.00,1,1600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_d5743188a913bec645ec473f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,76399.55,0.00,1,1676399.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_e3c7dad634dbebfa7b69d294,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,0.00,0,1676399.55,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,55835.75,1,1620563.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_3cd4a01f586cf8789683eb82,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,6200.00,1,1614363.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_6705ec27e55274e61c31018f,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,1614363.80,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,34527.50,2,1579836.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_84280db20f7b532c6012d42b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,2100.40,1,1577735.90,last_posted_transaction_or_prior_closing_balance,synb1_txn_4663f003af0cbd25f6f29b61,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,0.00,0,1577735.90,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,2499.60,1,1575236.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_b9d08961034954e5cb79ec0c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,1575236.30,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,59.88,1,1575176.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_58ebf549c74d62452d9aa5f0,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,10102.86,1,1565073.56,last_posted_transaction_or_prior_closing_balance,synb1_txn_a972d4f0e8253b48960ae897,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,0.00,0,1565073.56,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,11958.67,0.00,1,1577032.23,last_posted_transaction_or_prior_closing_balance,synb1_txn_624e4b7596024627577e58bd,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
2024-01-16,0.00,0.00,0,1577032.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,11,2024-01-17,complete
2024-01-17,0.00,0.00,0,1577032.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,12,2024-01-18,complete
2024-01-18,0.00,0.00,0,1577032.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,13,2024-01-19,complete
2024-01-19,0.00,0.00,0,1577032.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,14,2024-01-22,complete
2024-01-20,0.00,0.00,0,1577032.23,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-21,58519.64,0.00,1,1635551.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_efd878a14b521c4616172d51,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-22,26066.20,0.00,1,1661618.07,last_posted_transaction_or_prior_closing_balance,synb1_txn_01f1bd985df833d4e2fbd988,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,15,2024-01-23,complete
2024-01-23,655.94,0.00,1,1662274.01,last_posted_transaction_or_prior_closing_balance,synb1_txn_e78eeee4f9f14ea4ac1f49ad,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,16,2024-01-24,complete
2024-01-24,0.00,70000.00,1,1592274.01,last_posted_transaction_or_prior_closing_balance,synb1_txn_301d587958e6f3d16ffd1f9b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,17,2024-01-25,complete
