transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c0e95c7d06a3ca4187c21313,2024-01-01T09:00:00,0.00,3430000.00,3430000.00
synb1_txn_5c1dc79b70a3ec788161b6fe,2024-01-05T09:00:00,21000.00,0.00,3409000.00
synb1_txn_445fde846a3d05f411168581,2024-01-07T09:00:00,84000.00,0.00,3325000.00
synb1_txn_2d65beb20427a634819a5bc6,2024-01-07T15:00:00,0.00,62195.18,3387195.18
synb1_txn_912a5aa58407410a979066a8,2024-01-11T09:00:00,188927.84,0.00,3198267.34
synb1_txn_6d7739ab759b9b09836d551e,2024-01-13T09:00:00,1320.76,0.00,3196946.58
synb1_txn_a86cd7d11c198bc70c9aae38,2024-01-18T15:00:00,0.00,36684.89,3233631.47
synb1_txn_3d883a57110f0f9d284559e1,2024-01-19T15:00:00,0.00,24747.08,3258378.55
synb1_txn_6b8ddc475ce8f27b1e0f1708,2024-01-20T09:00:00,11440.62,0.00,3246937.93
synb1_txn_f3e4b110f93c1a6b5286d2a0,2024-01-21T15:00:00,0.00,11037.24,3257975.17
synb1_txn_8f5b646cdf95049343c4e86d,2024-01-22T15:00:00,0.00,27167.61,3285142.78
synb1_txn_897585da9fe022657d51f4ec,2024-01-23T09:00:00,270000.00,0.00,3015142.78
synb1_txn_0045740663ef5b4e3d72252e,2024-01-23T09:00:00,238.62,0.00,3014904.16
synb1_txn_febdab28c11e6e13a6f082ab,2024-01-26T09:00:00,15475.36,0.00,2999428.80
synb1_txn_6fb290094ac6850779c30c90,2024-02-03T15:00:00,0.00,8422.71,3007851.51
synb1_txn_63f6f91367d95f11c5fc4b02,2024-02-04T09:00:00,10808.93,0.00,2997042.58
synb1_txn_23b1b7cdfe17a719084d38d0,2024-02-04T15:00:00,0.00,64961.08,3062003.66
synb1_txn_0e1bb5ce84ff4d85a8808f75,2024-02-05T09:00:00,5858.43,0.00,3056145.23
synb1_txn_9de1f1e1054bb1c38d0b6fb3,2024-02-05T09:00:00,21000.00,0.00,3035145.23
synb1_txn_7e64cdb03d380a88a47ffca5,2024-02-05T15:00:00,0.00,8558.30,3043703.53
synb1_txn_9f362eabe1684c88ced858b3,2024-02-07T09:00:00,84000.00,0.00,2959703.53
synb1_txn_72f46de76c5c5c9085464ec0,2024-02-08T15:00:00,0.00,1423.40,2961126.93
synb1_txn_e9e22adfa3ba3d1f10e34c1a,2024-02-11T09:00:00,19644.86,0.00,2941482.07
synb1_txn_64acdbd1ff604d4bf420a612,2024-02-11T15:00:00,0.00,3177.38,2944659.45
synb1_txn_778594b27f002270e41be3d9,2024-02-11T15:00:00,0.00,40440.27,2985099.72
synb1_txn_4caf8d558ac13b1d37173090,2024-02-12T09:00:00,166107.44,0.00,2818992.28
synb1_txn_72693f137ffd821e6985d48d,2024-02-15T09:00:00,685.51,0.00,2818306.77
synb1_txn_b2403d0250b27a4399ea4544,2024-02-15T09:00:00,177.76,0.00,2818129.01
synb1_txn_96d59c180bdb512ae8d92c9c,2024-02-16T09:00:00,6276.32,0.00,2811852.69
synb1_txn_6df0b0cd0b19dbd63dbb180f,2024-02-18T09:00:00,2452.00,0.00,2809400.69
synb1_txn_5ae9bb8f72d370d07ceb330c,2024-02-18T09:00:00,294.24,0.00,2809106.45
synb1_txn_70d5a3b179400a70c76c870e,2024-02-20T09:00:00,210000.00,0.00,2599106.45
synb1_txn_df66939ff0c9cd6053db2ab4,2024-02-20T15:00:00,0.00,5247.84,2604354.29
synb1_txn_809dfc1897f0dab0a5f0fba3,2024-02-21T09:00:00,1.98,0.00,2604352.31
synb1_txn_9bc5b47f2b09f3bbce8c4cb2,2024-02-24T09:00:00,79621.17,0.00,2524731.14
synb1_txn_9ad1a8e9efe7f929e92e84c6,2024-02-24T15:00:00,0.00,259707.47,2784438.61
synb1_txn_8ac079b1bd8f8fc17e7af536,2024-02-28T09:00:00,15044.03,0.00,2769394.58
synb1_txn_9b35cdc532fa4637c59f45af,2024-02-28T09:00:00,99932.77,0.00,2669461.81
synb1_txn_3f36c37d1a185b7e2ef5bcfc,2024-02-28T15:00:00,0.00,129603.55,2799065.36
synb1_txn_5c712ceb257bd4d561c85b27,2024-03-02T09:00:00,456.37,0.00,2798608.99
synb1_txn_a64ac317f01768beb0865771,2024-03-02T09:00:00,11462.94,0.00,2787146.05
synb1_txn_cacf33008dfc026c63f0c75e,2024-03-03T15:00:00,0.00,119201.35,2906347.40
synb1_txn_ed0e4dad686f7ca4badd947d,2024-03-05T09:00:00,21000.00,0.00,2885347.40
synb1_txn_5ad8cb58dd14d2550c760069,2024-03-05T15:00:00,0.00,5714.11,2891061.51
synb1_txn_93d17f6c2da481896493ef88,2024-03-06T09:00:00,4750.01,0.00,2886311.50
synb1_txn_64e3790d7db61d35dba5c363,2024-03-06T09:00:00,272.22,0.00,2886039.28
synb1_txn_e45479889aed8d43ac1d02fb,2024-03-07T09:00:00,84000.00,0.00,2802039.28
synb1_txn_f4854f0d79b66df1416c0d43,2024-03-09T09:00:00,614.87,0.00,2801424.41
synb1_txn_3ad36c75051ba1776d2746bb,2024-03-09T15:00:00,0.00,39080.06,2840504.47
synb1_txn_2cfbf28f5eb744c097abf577,2024-03-10T15:00:00,0.00,4878.44,2845382.91
synb1_txn_5695e550054250ec59cf5913,2024-03-13T09:00:00,3972.31,0.00,2841410.60
synb1_txn_c862b9751338b280d53fecfa,2024-03-14T09:00:00,42526.60,0.00,2798884.00
synb1_txn_37fd8d965c142abb787a801b,2024-03-16T09:00:00,1111.34,0.00,2797772.66
synb1_txn_f915ce445fd9e358a31768b5,2024-03-16T15:00:00,0.00,4623.34,2802396.00
synb1_txn_5b96c5a6ffad0fc4dce44a19,2024-03-16T15:00:00,0.00,265947.45,3068343.45
synb1_txn_836c8e7aec62195582cc322b,2024-03-17T09:00:00,45479.83,0.00,3022863.62
synb1_txn_c14ebaf6017a033b64cf1a0c,2024-03-18T09:00:00,21385.86,0.00,3001477.76
synb1_txn_7ef554fe901aac59f6703ba9,2024-03-18T09:00:00,6639.00,0.00,2994838.76
synb1_txn_2725971f231e1d001bf99c1b,2024-03-18T09:00:00,796.68,0.00,2994042.08
synb1_txn_1e6018f4b494e1a7af6a3a6f,2024-03-18T09:00:00,64589.08,0.00,2929453.00
synb1_txn_40c172d350ba0cd776d2714d,2024-03-18T15:00:00,0.00,2600.07,2932053.07
synb1_txn_6e3c279686b11601dc49b0cd,2024-03-20T09:00:00,77457.28,0.00,2854595.79
synb1_txn_37cd5a2766a84a2692a09171,2024-03-21T15:00:00,0.00,60221.18,2914816.97
synb1_txn_0de265b4cc40c4b82cdd4541,2024-03-22T09:00:00,6410.06,0.00,2908406.91
synb1_txn_1fe4a4c60ca088d330672385,2024-03-23T09:00:00,25261.80,0.00,2883145.11
synb1_txn_640c8fd8a9c867cd894a5612,2024-03-24T09:00:00,7078.41,0.00,2876066.70
synb1_txn_0738cb0a56485ba3eab08a7e,2024-03-24T09:00:00,24924.27,0.00,2851142.43
synb1_txn_99620b1d539fac276cf253a4,2024-03-27T09:00:00,8558.95,0.00,2842583.48
synb1_txn_ede9bb87a018adabcb4a9705,2024-03-28T09:00:00,17730.26,0.00,2824853.22
synb1_txn_883116dc1d085c1a20c736b0,2024-04-03T09:00:00,9480.85,0.00,2815372.37
synb1_txn_54b37b84bb4d33e0408a0210,2024-04-03T09:00:00,12466.52,0.00,2802905.85
synb1_txn_c2a33b359ee450655e2150f1,2024-04-04T15:00:00,0.00,43704.84,2846610.69
synb1_txn_36d29705c09755f65d758a02,2024-04-05T09:00:00,4.43,0.00,2846606.26
synb1_txn_7134996c0f3707702bf549a6,2024-04-05T09:00:00,21000.00,0.00,2825606.26
synb1_txn_60d6b4cb9126fdcf045ed536,2024-04-05T15:00:00,0.00,148101.57,2973707.83
synb1_txn_4de62a5e4890e1d43e88838a,2024-04-06T09:00:00,296.71,0.00,2973411.12
synb1_txn_d3f237956924defec94cfa99,2024-04-07T09:00:00,84000.00,0.00,2889411.12
synb1_txn_5e88ab3aff01c4aa5c240562,2024-04-10T15:00:00,0.00,8924.74,2898335.86
synb1_txn_9cde278c1cea45e976f2141e,2024-04-12T09:00:00,23231.06,0.00,2875104.80
synb1_txn_8a139cfea6d90638fe76fe1a,2024-04-13T09:00:00,32098.44,0.00,2843006.36
synb1_txn_c87d4af178c4f59cf884b9c3,2024-04-14T09:00:00,11624.46,0.00,2831381.90
synb1_txn_4ff5f3f5e5575facb953aabd,2024-04-15T15:00:00,0.00,18051.25,2849433.15
synb1_txn_77991c73b3ab91917a60d4b6,2024-04-16T09:00:00,2216.62,0.00,2847216.53
synb1_txn_27c79e79303e28117fea3da4,2024-04-16T09:00:00,5614.56,0.00,2841601.97
synb1_txn_a85fb69896779d571311d3d9,2024-04-17T15:00:00,0.00,112748.80,2954350.77
synb1_txn_21885dedb31b450a0a9d4160,2024-04-18T09:00:00,3271.44,0.00,2951079.33
synb1_txn_2be3180ea7b8ba2f7777d25d,2024-04-18T09:00:00,4190.00,0.00,2946889.33
synb1_txn_c4e46271f70a84c53a2f045a,2024-04-18T09:00:00,502.80,0.00,2946386.53
synb1_txn_e396bf3c3e11b81360784613,2024-04-18T15:00:00,0.00,230057.53,3176444.06
synb1_txn_2bd31567c535fe6669f62cc5,2024-04-20T09:00:00,283608.27,0.00,2892835.79
synb1_txn_4412559eb6eceb59091ef1ba,2024-04-21T09:00:00,1524.99,0.00,2891310.80
