transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_55565a596aea211d29223e5c,2025-01-01T09:00:00,流入,1295431.13,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de43d9283e6a5d1d383e03cf,2025-01-02T17:07:05,流出,314489.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7fd8e1eefa6d06d4a0acee06,2025-01-03T10:35:47,流出,46790.68,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a42dc8e6b3f21776e1f2fde6,2025-01-03T17:02:25,流出,306415.75,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cfa163d949c76dc695312367,2025-01-07T10:46:04,流入,421779.89,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ba9d4d921103a86ae805db6,2025-01-08T09:30:55,流出,18651.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b4b58220db0e440e3ad7510,2025-01-08T17:39:29,流出,12767.29,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80b35eceea5c9d9d667cf1b2,2025-01-09T09:16:07,流出,21395.05,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a18d1e3ae4817ccbcd7dedb,2025-01-11T13:45:29,流出,16062.82,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_146fcf979390c604acc354f6,2025-01-12T16:58:05,流出,349586.91,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc13585cadfb5b8c205805c7,2025-01-15T12:53:50,流出,12697.69,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_851ea125df1a9af1475a5110,2025-01-15T15:42:19,流出,323166.05,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f9a6b2f3cb9515021fb8d2d,2025-01-16T14:05:53,流出,44894.32,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ffd54ce7297eb48161e4b5b,2025-01-20T11:28:52,流出,45393.09,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf783b086637a9c52eea4626,2025-01-20T13:45:34,流入,588351.46,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fccc1e14e2bab2c5cb01e470,2025-01-22T12:21:49,流入,421267.83,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc27141d2f648ecc1bb8d7e4,2025-01-25T10:25:09,流出,56921.91,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d524f650cd4a962ad5bcb35,2025-01-27T11:25:43,流入,586200.82,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88e15502d47fa751370aede5,2025-01-27T11:54:00,流出,16672.20,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9137728b50d9bf8c001d617,2025-01-28T17:41:16,流出,18024.64,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3746c403901ff9ea1e30576,2025-01-29T09:19:25,流出,19528.90,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea22654e8d796ae4797d40f8,2025-02-03T10:00:29,流出,12742.07,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d7ca1e0ded7d7a2def077d0,2025-02-03T16:44:06,流出,17398.37,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c26e520493a65728eaa7d1d1,2025-02-04T13:22:02,流入,299442.91,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63f92e4435068749f8e4c825,2025-02-07T11:56:05,流出,542368.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee04fbe85226cc232b486969,2025-02-08T15:47:42,流出,47493.07,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca522b285eb07b346ae89956,2025-02-09T11:28:09,流出,14115.63,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34bcc42784d7ae2872eba2f0,2025-02-09T11:45:29,流出,19811.07,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8540e0c9afb69828eaedd86,2025-02-09T14:33:19,流出,46324.78,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a334fd8afe638c93b613b1ba,2025-02-11T15:47:24,流出,53367.81,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_980e36e7df203ed063503b5e,2025-02-12T14:33:36,流出,505649.81,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d67d1634c5bafffde086251,2025-02-16T11:02:02,流入,378068.33,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b52a875a63d66d43bbca7ef,2025-02-16T13:25:20,流出,22074.02,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15a283f31336e031149ff0a1,2025-02-16T14:02:01,流出,15288.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_947fd8a3661fcbfd1dc4b381,2025-02-17T13:34:22,流出,20426.04,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae494357df9047d5d2988e35,2025-02-20T15:53:12,流入,294174.01,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f449e78e20bc545ee32e615,2025-02-23T12:12:20,流出,46814.34,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_119312c2aec2dee2539c94fe,2025-02-23T14:38:20,流出,447921.01,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1508dd33e7c913c00e7d810,2025-02-26T12:42:20,流出,13943.93,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_779dfad7c0b3c1a634b8bc10,2025-02-27T12:47:42,流入,286831.55,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff6e1c77ec89016489082fcf,2025-02-27T15:11:37,流出,516981.59,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3624c7c9905847c48e4800de,2025-02-28T09:00:00,流出,57638.17,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_920557d8511b9bf5928fd9c7,2025-02-28T09:00:00,流出,20176.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_195233314ad3e19a5fe3ea85,2025-02-28T09:00:00,流出,2421.12,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64ce99d7f6fbb422f4adc620,2025-03-01T09:34:20,流出,373702.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b660069519ccfb1c2c6c194,2025-03-08T09:09:48,流出,54430.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61656a5b420d9c7aa33335c6,2025-03-09T10:42:22,流入,738269.47,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bff2aef42a66a741da5e3d7b,2025-03-09T14:38:06,流出,18518.07,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
