transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_2dd1fce9a99f99faf2e5bab6,2024-01-01T09:00:00,流入,7200000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1a0e068ce757f98bf1b7d89,2024-01-05T09:00:00,流出,68000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d338ac2de26cfd1d3518951,2024-01-05T15:00:00,流入,1102005.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2410f4df520eeafee7821e30,2024-01-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eed12828cf2b3dc3daffc21b,2024-01-07T09:00:00,流出,123103.20,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ddbc406b3e8a1aedc54fa9bd,2024-01-08T09:00:00,流出,6138.37,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0bda35ba4e8fdd28a9fd26f,2024-01-08T09:00:00,流出,5645.65,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fec907663a7cd33b648b8325,2024-01-09T09:00:00,流出,7237.32,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0423caefef0687af9b672c40,2024-01-11T09:00:00,流出,2495.65,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e67e391b974cb8dcaeda9148,2024-01-20T15:00:00,流入,159586.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6efe2d9af0bf5259b7bc5e10,2024-01-23T09:00:00,流出,620000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c78f55b88113e3ea96887ae,2024-01-23T15:00:00,流入,34408.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9435251a43c351a3e2ce099b,2024-01-26T09:00:00,流出,1286416.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13f957e7cb274f208a384127,2024-01-28T09:00:00,流出,20483.01,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88be549e18f03c88798920c6,2024-02-04T15:00:00,流入,75745.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2afab755bf9cf9f193824a9a,2024-02-04T15:00:00,流入,161015.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc5b646585251df406f4f9db,2024-02-05T09:00:00,流出,68000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3116414950120db850a5ee90,2024-02-05T09:00:00,流出,71350.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e61bb7ecc3b794374d6276ab,2024-02-05T15:00:00,流入,110572.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69044362078a5acf486bf3b0,2024-02-06T15:00:00,流入,32109.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8ebf82443bad3fcdf17f4ac,2024-02-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64aef513033b1ea63e96b9bc,2024-02-07T09:00:00,流出,76352.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fb11f6d901cac553e9b4670,2024-02-09T15:00:00,流入,413574.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39d1fe006b632d7acf02bcf2,2024-02-09T15:00:00,流入,94772.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1be91664fd8168c6e98b25bf,2024-02-12T09:00:00,流出,952.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ba09b7568a19411ec7cd914,2024-02-12T15:00:00,流入,228684.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e842fda0fa455b802aa7b2b,2024-02-14T09:00:00,流出,880008.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_916953747fc6a8ec76e5fe6d,2024-02-14T15:00:00,流入,31399.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b92a6951286b288edf65b213,2024-02-15T09:00:00,流出,332671.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24e87c5b0ef32842ca82252e,2024-02-16T09:00:00,流出,147211.72,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8fadb1500837b767f3d34536,2024-02-18T09:00:00,流出,48441.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f97aac119367a7b39b99a36d,2024-02-18T09:00:00,流出,21600.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5f90e0adf24913d8100caeb,2024-02-18T09:00:00,流出,2592.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e2b5b07b035aaa42cc4d8ab,2024-02-18T09:00:00,流出,46.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d52be09a8f9e88709732d1a5,2024-02-19T09:00:00,流出,41954.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6a01054a523922c460af89c,2024-02-19T09:00:00,流出,218490.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0907b05c71ef6370ef95e173,2024-02-19T15:00:00,流入,28286.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_93bc627dd7b325177a151892,2024-02-20T09:00:00,流出,480000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b968cce81c020bb761603625,2024-02-25T09:00:00,流出,89722.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77757f06c0915d04a8b34345,2024-02-25T15:00:00,流入,513167.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c806b27695e060f0c5ff12c2,2024-02-25T15:00:00,流入,53035.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2a47f780ba5d02114f4fb08,2024-02-26T15:00:00,流入,279907.65,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f27abc483ea9933b8faf72a7,2024-02-28T15:00:00,流入,305729.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba40318ae668c427f791bbd9,2024-03-02T09:00:00,流出,12770.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92d1a917e05ca53231421645,2024-03-02T09:00:00,流出,46122.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_982831f03e01a3dd40734ebf,2024-03-02T09:00:00,流出,159546.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36145c1b509d500811a4b7bd,2024-03-03T09:00:00,流出,6857.69,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76ee9bad66a1bc9d2ba149d9,2024-03-04T15:00:00,流入,319928.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00d9f780587d529f4edc05fd,2024-03-05T09:00:00,流出,68000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d237936349e946b31ad03fd,2024-03-05T09:00:00,流出,4266.67,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_370803ffa2b030a867467f65,2024-03-05T09:00:00,流出,105548.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61c0640e9097a39e690c6790,2024-03-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_211bbac96b26d4ef527ebede,2024-03-08T09:00:00,流出,121548.98,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_366ead85800ccc493a39612a,2024-03-08T15:00:00,流入,276548.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4dea00143fac7ced942f08b8,2024-03-14T15:00:00,流入,307157.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1c4e7e1c9185c8ec860db52,2024-03-15T09:00:00,流出,633591.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a015c56f7919fb40b7969d06,2024-03-16T09:00:00,流出,105874.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd7f62aae864244bcacf2ac6,2024-03-17T09:00:00,流出,4012.93,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ddbe5ff3512e08664a2f9fcd,2024-03-17T15:00:00,流入,624452.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af384dee2dae9c53430ebc9e,2024-03-17T15:00:00,流入,196148.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4bf44595f159262c0fc280f6,2024-03-18T09:00:00,流出,64054.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_315e9228ed751207e0ebcd47,2024-03-18T09:00:00,流出,24400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_269b8e11bc83145e222b941c,2024-03-18T09:00:00,流出,2928.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54d894a27a33a503ed9a0d95,2024-03-18T09:00:00,流出,3829.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25ed546af135842d9ee25ed0,2024-03-19T15:00:00,流入,480241.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34ee6ec4462b843ad7ed1a33,2024-03-20T15:00:00,流入,27229.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6daac9412fcfa567f9058681,2024-03-25T09:00:00,流出,432948.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_181e6d19310b45a14e7b43b0,2024-03-26T15:00:00,流入,352293.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_326b47952a478a5a3a4f1c0b,2024-03-27T09:00:00,流出,27300.07,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6def6037b3d7e4d84759acdb,2024-03-27T09:00:00,流出,229462.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e9c6c761e88644a3b2232fc,2024-04-05T09:00:00,流出,68000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa99a9613275bf94062b6677,2024-04-05T09:00:00,流出,86797.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f34c70a9d98c7396db103935,2024-04-05T15:00:00,流入,318680.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6814ffb4f966c7381e562d32,2024-04-05T15:00:00,流入,40683.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61d6bb08ecfa709a3bfa2868,2024-04-05T15:00:00,流入,81836.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df93d29952a6ec9020c8e165,2024-04-07T09:00:00,流出,250000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b391e5c2dbf54dc3b6522dbf,2024-04-08T09:00:00,流出,58974.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0658bf56a50c4819fdc850f3,2024-04-09T09:00:00,流出,1591.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0c031ceb26db6fcf1d32ca1,2024-04-10T09:00:00,流出,10676.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7075ae6820b9ace1c6b4af21,2024-04-10T15:00:00,流入,5538.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_35afb4816a677f814ab047aa,2024-04-12T15:00:00,流入,46906.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f02afdf5283fb1745c250490,2024-04-13T09:00:00,流出,8516.07,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3e1756be8cfd0ab53440382,2024-04-13T15:00:00,流入,670198.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66737f0c966d3c3688b2d41c,2024-04-14T09:00:00,流出,4872.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82800a8aad7cedb1a09e2d61,2024-04-14T15:00:00,流入,361345.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a9579c600173b23e4763916,2024-04-16T09:00:00,流出,103069.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34dd526ed35ccfc859268965,2024-04-17T09:00:00,流出,232105.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e074e45c0e52e0ad6454022,2024-04-17T15:00:00,流入,274382.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbfd9761e832e551ebae02cb,2024-04-18T09:00:00,流出,73953.46,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0b638572cc2687a1add3e43,2024-04-18T09:00:00,流出,26800.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee7f93bf5ff5eca9fd83dd61,2024-04-18T09:00:00,流出,3216.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8336064b9810d051570c2e04,2024-04-18T09:00:00,流出,9154.92,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ecda6aea2d8890a4d0821749,2024-04-18T15:00:00,流入,169371.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e5abd3f4eaefb76105c2d21,2024-04-24T09:00:00,流出,618177.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee2c246f5bd582311e690587,2024-04-24T09:00:00,流出,714853.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_872f7249e42db6d454d6ac7e,2024-04-24T15:00:00,流入,625261.95,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74287ec4d5121512610e2f86,2024-04-25T09:00:00,流出,19456.49,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
