transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_dd4acb2b7761af2a8f173cff,2025-01-01T09:00:00,0.00,45125959.02,45125959.02
synb1_txn_8bd29f7b83934df86a10901c,2025-01-02T10:50:27,130887.51,0.00,44995071.51
synb1_txn_73933927e03f7caf13c8b979,2025-01-14T15:31:54,195747.13,0.00,44799324.38
synb1_txn_c9bc6fc69d4b70804f816995,2025-01-15T11:31:27,122840.01,0.00,44676484.37
synb1_txn_8e75f445039650fb9f3771af,2025-01-19T14:59:30,1546300.00,0.00,43130184.37
synb1_txn_592ae275d9ae7cf88a19a804,2025-01-21T16:09:22,2614192.42,0.00,40515991.95
synb1_txn_0152cd16c43c9c3bdcfc30d1,2025-01-22T11:28:06,2333401.83,0.00,38182590.12
synb1_txn_2420669d71dbd71a3359edc1,2025-01-26T14:31:40,2495231.52,0.00,35687358.60
synb1_txn_cdc49bfc700185a92939c0fb,2025-01-27T15:00:34,2435215.21,0.00,33252143.39
synb1_txn_91752773bac9b3b17f556ccd,2025-01-31T16:10:14,122709.26,0.00,33129434.13
synb1_txn_1bb80a332c619347dfc0833d,2025-02-03T13:35:30,5060547.71,0.00,28068886.42
synb1_txn_27fbecc08882d9337de3fcc7,2025-02-05T17:15:30,0.00,1847953.88,29916840.30
synb1_txn_984235d41ed11d33c26f2950,2025-02-07T16:42:26,128601.29,0.00,29788239.01
synb1_txn_f9f7c1e6194a5c86f5b5d0b5,2025-02-08T11:47:18,4977816.68,0.00,24810422.33
synb1_txn_306dfd41477129ea69b5105a,2025-02-12T10:02:22,0.00,1935442.17,26745864.50
synb1_txn_1d8201090a3e6f34fee5a118,2025-02-12T12:57:01,195747.13,0.00,26550117.37
synb1_txn_9e822d1966e5c78ee40169e3,2025-02-14T09:28:58,1546300.00,0.00,25003817.37
synb1_txn_cd74feecf6a7a123b031ce7a,2025-02-17T11:14:56,0.00,2321901.19,27325718.56
synb1_txn_63e1a8fd504de8033abeb20d,2025-02-19T14:24:05,122912.37,0.00,27202806.19
synb1_txn_35b944b00736ed0b4ffb6334,2025-02-21T16:42:34,4524291.12,0.00,22678515.07
synb1_txn_878e08f3d8a6646c5f2ba133,2025-02-24T09:52:30,4615494.61,0.00,18063020.46
synb1_txn_cea6a7f81b212c3afc3d067f,2025-02-24T11:10:50,0.00,2153638.36,20216658.82
synb1_txn_36f6a08968df1c094f24aa1b,2025-02-25T16:13:20,124923.12,0.00,20091735.70
synb1_txn_2e2796a1541af86b6290f97c,2025-02-26T09:00:00,214732.32,0.00,19877003.38
synb1_txn_33fa03ce99a48996b3cbde75,2025-02-26T09:00:00,25767.87,0.00,19851235.51
synb1_txn_2a2a7e341a166359513d0eb9,2025-03-05T13:35:20,0.00,4852840.69,24704076.20
synb1_txn_452bb6fd6306fa5bb80b2ad9,2025-03-08T09:03:08,5992619.86,0.00,18711456.34
synb1_txn_03eafc08ec59d46fc4779fdb,2025-03-09T12:41:33,114338.82,0.00,18597117.52
synb1_txn_a00c97e15088fd1dbe8e1188,2025-03-12T11:53:07,0.00,4520208.19,23117325.71
synb1_txn_0e0327f007c637aadd8409d7,2025-03-15T09:45:42,6214620.46,0.00,16902705.25
synb1_txn_044b17ada3c33a61585063ff,2025-03-17T10:32:18,1546300.00,0.00,15356405.25
synb1_txn_08b29b24ca91d0b643051f5a,2025-03-17T10:33:20,195747.13,0.00,15160658.12
synb1_txn_4f8f7d54a01dfa918d34e4a7,2025-03-20T12:40:31,0.00,4360995.89,19521654.01
synb1_txn_4296561df3360b2a80ca9f12,2025-03-23T09:40:53,120585.49,0.00,19401068.52
synb1_txn_936365894e224288eccd3dca,2025-03-24T13:32:30,141512.47,0.00,19259556.05
synb1_txn_85932007aba626e6937722c0,2025-03-25T16:48:10,0.00,4770100.44,24029656.49
synb1_txn_4b758fbd865c49a4a85a2139,2025-03-26T09:00:00,127301.86,0.00,23902354.63
synb1_txn_a29e21ca65959bf7773a535e,2025-03-26T09:00:00,266375.44,0.00,23635979.19
synb1_txn_3cde856530f21ca908d589ec,2025-03-26T09:00:00,31965.05,0.00,23604014.14
synb1_txn_90ddb79499ade2453f136be5,2025-03-26T10:19:34,6193677.01,0.00,17410337.13
synb1_txn_9d2b4b48201e91981f7d4b14,2025-03-30T11:02:08,6458960.75,0.00,10951376.38
synb1_txn_896cda0f6efe2ce5060644d9,2025-04-01T14:06:46,6967227.16,0.00,3984149.22
synb1_txn_fea0f85fa4b3b144a8edbf90,2025-04-03T13:43:22,0.00,4885301.50,8869450.72
synb1_txn_e69b7e2ed2130df8e8bde7d7,2025-04-04T13:30:00,1546300.00,0.00,7323150.72
synb1_txn_d28d5d0a25d417059340056d,2025-04-11T15:08:23,0.00,5974879.63,13298030.35
synb1_txn_bc66989646f343a211302da2,2025-04-14T16:35:39,0.00,5725139.68,19023170.03
synb1_txn_3783e130399f62935aa11cbd,2025-04-15T14:26:46,195747.13,0.00,18827422.90
synb1_txn_fec9705aea513f095504809a,2025-04-17T14:14:10,5189365.61,0.00,13638057.29
synb1_txn_6cad3f3b4f15cc8699a4a274,2025-04-20T12:43:14,0.00,5859988.46,19498045.75
synb1_txn_675d2ee35069dc692352987b,2025-04-21T10:03:40,122020.13,0.00,19376025.62
synb1_txn_fef4abaadc428d479c07c49f,2025-04-22T10:40:12,123366.13,0.00,19252659.49
synb1_txn_fa9f7050fa20ed6291a73596,2025-04-23T14:27:21,131050.52,0.00,19121608.97
synb1_txn_892391934d59bafe3d43a72e,2025-04-23T15:13:59,6170558.77,0.00,12951050.20
synb1_txn_df814998c4adcfd19a234901,2025-04-25T17:22:35,6175596.99,0.00,6775453.21
synb1_txn_8a6c2ae5bf6aeec35290c6d0,2025-04-27T09:00:00,252649.41,0.00,6522803.80
synb1_txn_5496bc9b227569bc5840e344,2025-04-27T09:00:00,317202.59,0.00,6205601.21
synb1_txn_a090380273edc130dc494885,2025-04-27T09:00:00,38064.31,0.00,6167536.90
synb1_txn_c8e1ae88db165d9b1fe399f5,2025-05-01T12:43:07,0.00,5302472.29,11470009.19
synb1_txn_2f0f4eec11ab01f6f0da2fc7,2025-05-01T17:12:55,5947400.15,0.00,5522609.04
synb1_txn_ddd34c83569bc09d5b761179,2025-05-07T16:17:57,113796.39,0.00,5408812.65
synb1_txn_2b31cb4ab4386f9fde6b21e8,2025-05-12T15:03:13,120270.15,0.00,5288542.50
synb1_txn_982433370db64f124bca1a43,2025-05-16T16:11:08,0.00,4791467.90,10080010.40
synb1_txn_e2b8ed85226c33efc00764c0,2025-05-19T16:32:41,1546300.00,0.00,8533710.40
synb1_txn_80e468ccd29b8abae1dbe449,2025-05-20T11:02:05,195747.13,0.00,8337963.27
synb1_txn_b2085757623f3d454892eb09,2025-05-21T16:00:58,4261140.84,0.00,4076822.43
synb1_txn_6b4b0cd4da860660797ca66a,2025-05-22T14:49:43,142370.24,0.00,3934452.19
synb1_txn_ed7551bfe87ce28522bd2dbb,2025-05-23T10:41:21,0.00,5565992.34,9500444.53
synb1_txn_83c44c49ef5a71345fcc7b13,2025-05-24T14:50:20,0.00,4610798.99,14111243.52
synb1_txn_ce08a8a6a019726eefe49a88,2025-05-24T15:24:33,4177737.73,0.00,9933505.79
synb1_txn_25f6c3d71e33ffab7fc2660d,2025-05-26T09:00:00,209836.42,0.00,9723669.37
synb1_txn_1454c047d4db946bb7b2bcca,2025-05-26T09:00:00,25180.37,0.00,9698489.00
synb1_txn_2326ba27839c66e3cc025114,2025-05-26T17:49:18,4851533.80,0.00,4846955.20
synb1_txn_e78f96244f20ba3bb79a4e7e,2025-06-01T15:35:51,0.00,4776912.38,9623867.58
synb1_txn_f5f91cd4cc020af38efd53fd,2025-06-05T16:24:55,133531.70,0.00,9490335.88
synb1_txn_97b4cf501abb43d968434de6,2025-06-12T12:35:46,195747.13,0.00,9294588.75
synb1_txn_af2fb13bd49ba578926fbc89,2025-06-13T14:39:09,1546300.00,0.00,7748288.75
synb1_txn_b53a76164c4846add30a8766,2025-06-15T12:04:49,3475171.88,0.00,4273116.87
synb1_txn_477757e86feba4cf58eb2b40,2025-06-16T16:07:19,0.00,4995125.65,9268242.52
synb1_txn_822c95c511bcff3fb7a9e85b,2025-06-17T09:47:40,119936.80,0.00,9148305.72
synb1_txn_99e6ab5ea1078e82026e37d8,2025-06-19T10:32:44,0.00,4305982.02,13454287.74
synb1_txn_8e2ff9a46b5a1d44b7802282,2025-06-19T17:13:26,4257660.91,0.00,9196626.83
synb1_txn_9a976fbc8e3e66e3fef98ea1,2025-06-22T15:00:20,4450817.35,0.00,4745809.48
synb1_txn_99d027270d9d9c920579c7f0,2025-06-23T09:39:33,0.00,4002441.76,8748251.24
synb1_txn_7d6401ab2dbc61f32c2bd183,2025-06-25T09:21:02,122968.28,0.00,8625282.96
synb1_txn_12616f6dde4ee80f06b73a78,2025-06-26T09:00:00,112209.32,0.00,8513073.64
synb1_txn_d9c879dd94f9fc9054c88df0,2025-06-26T09:00:00,260255.57,0.00,8252818.07
synb1_txn_c708342de6d8bf3e7a313a29,2025-06-26T09:00:00,31230.66,0.00,8221587.41
synb1_txn_bccfd691285fb18116866358,2025-06-28T15:24:42,3496542.38,0.00,4725045.03
synb1_txn_1f0a197c319483adc7aeed25,2025-07-02T16:28:03,1546300.00,0.00,3178745.03
synb1_txn_db5be7134d59bc1ed7c36377,2025-07-03T12:58:18,0.00,5665650.30,8844395.33
synb1_txn_0ba3830dbcc3a608f1f0a6f0,2025-07-05T12:36:45,134228.27,0.00,8710167.06
synb1_txn_239272c2f969e485033e13d2,2025-07-11T13:35:09,0.00,5845300.68,14555467.74
synb1_txn_560205de8b54a37435ec575b,2025-07-11T14:11:11,3780540.56,0.00,10774927.18
synb1_txn_64f5678dbea3a9d43413319b,2025-07-13T17:03:53,195747.13,0.00,10579180.05
synb1_txn_66aafbe1bc17de8c5a4dc7ea,2025-07-16T10:10:23,114792.32,0.00,10464387.73
synb1_txn_6b2abaf914e3fce0ad205e30,2025-07-17T11:39:16,4257596.01,0.00,6206791.72
synb1_txn_ea586e2823c319b1e7a20104,2025-07-17T17:45:58,0.00,5002489.87,11209281.59
synb1_txn_cd91a197af92f80110c50ab6,2025-07-20T14:56:42,0.00,5414033.16,16623314.75
synb1_txn_b136fe446c1ced2dd594b75b,2025-07-24T11:12:54,4052495.18,0.00,12570819.57
synb1_txn_04e7e414fedb4e376be9657a,2025-07-28T09:00:00,234538.36,0.00,12336281.21
synb1_txn_e6ba377f9706762e4a1cdebe,2025-07-28T09:00:00,309858.74,0.00,12026422.47
synb1_txn_1d7177acb58e2a1ec36dcd13,2025-07-28T09:00:00,37183.04,0.00,11989239.43
synb1_txn_90a74be974707885e4f207ac,2025-07-29T16:40:54,127416.19,0.00,11861823.24
synb1_txn_4e058e32b89160e2e378d0d0,2025-07-30T15:11:51,4822964.48,0.00,7038858.76
synb1_txn_80970ccee1970a4a31af97bc,2025-08-04T12:21:20,4696043.01,0.00,2342815.75
synb1_txn_538f359b7820cf7bbdeacc38,2025-08-04T17:31:37,0.00,5635992.29,7978808.04
synb1_txn_677dca1283a5c5b256539c13,2025-08-08T09:33:38,0.00,4639051.72,12617859.76
synb1_txn_f595ce8d617bc252041da294,2025-08-12T10:16:13,0.00,5192961.16,17810820.92
synb1_txn_c2f9c07b08efd72905b49af6,2025-08-12T11:43:04,1546300.00,0.00,16264520.92
synb1_txn_6bbc31458613bcb85b19dc85,2025-08-14T17:35:43,0.00,4331967.03,20596487.95
synb1_txn_4a96a319de39170da051b95e,2025-08-18T15:03:19,124526.57,0.00,20471961.38
synb1_txn_28140b4acb20fb9d83a59663,2025-08-21T11:21:52,4148122.49,0.00,16323838.89
synb1_txn_88addaf44272603fcf194434,2025-08-22T09:21:57,113960.60,0.00,16209878.29
synb1_txn_acd05a3f98e4fc80fbd9a52d,2025-08-22T15:28:06,195747.13,0.00,16014131.16
synb1_txn_19786fee30b5bea20a988334,2025-08-22T16:24:14,4020874.33,0.00,11993256.83
synb1_txn_b423d19566b889fc2fad86f6,2025-08-26T09:00:00,204940.53,0.00,11788316.30
synb1_txn_f7b32c46d784543352ee8921,2025-08-26T09:00:00,24592.86,0.00,11763723.44
synb1_txn_6c5cf7947a5f420eea73e826,2025-08-26T09:31:08,137949.61,0.00,11625773.83
synb1_txn_cba99b8c3dd6dcb013f3aa9f,2025-08-31T10:00:44,4645813.48,0.00,6979960.35
synb1_txn_d880da65febeafa1e5bece66,2025-09-01T09:26:13,113951.86,0.00,6866008.49
synb1_txn_d748868854b1f5768c1db4da,2025-09-02T10:42:14,0.00,4797575.00,11663583.49
synb1_txn_5fba45151e9339614d7dab4a,2025-09-03T10:26:09,0.00,3622972.08,15286555.57
synb1_txn_7ab3a03f86228c351b489596,2025-09-06T15:18:56,0.00,4554931.95,19841487.52
synb1_txn_d841c81f91fdcba83529187e,2025-09-06T17:25:31,133132.24,0.00,19708355.28
synb1_txn_4c773ef283bb665e48013a22,2025-09-06T17:35:43,3461249.96,0.00,16247105.32
synb1_txn_f07882d4c1b45bb4f53e007d,2025-09-11T14:43:41,1546300.00,0.00,14700805.32
synb1_txn_bf5ff8430de476140a591d42,2025-09-16T10:11:58,129352.68,0.00,14571452.64
synb1_txn_9ed8744bb71c44be505739f1,2025-09-17T17:06:09,0.00,4681299.39,19252752.03
synb1_txn_915b8293ea675ac7a683a8b8,2025-09-17T17:10:42,3466104.93,0.00,15786647.10
synb1_txn_f8b390be27f8f2b4b5808158,2025-09-18T12:50:14,195747.13,0.00,15590899.97
synb1_txn_89c7aa76e903cefc8d95fca4,2025-09-22T10:45:27,3977611.17,0.00,11613288.80
synb1_txn_8caeac8f6ffad03835ffd457,2025-09-26T09:00:00,97116.77,0.00,11516172.03
synb1_txn_d54e4a0d99e711899b7f63ed,2025-09-26T09:00:00,254135.70,0.00,11262036.33
synb1_txn_708b489dcba257fcd5109106,2025-09-26T09:00:00,30496.28,0.00,11231540.05
synb1_txn_5ec0c5b4f43dee764e7cd7c5,2025-09-27T16:29:38,3990442.17,0.00,7241097.88
synb1_txn_8336ebd1db66bd34ab3a5b0f,2025-10-06T16:28:58,0.00,5071425.31,12312523.19
synb1_txn_fea66c6f3529d9ed38c61e64,2025-10-07T15:42:37,122762.32,0.00,12189760.87
synb1_txn_c3e8d379eed6062fbeb22d75,2025-10-11T12:21:16,0.00,5630154.33,17819915.20
synb1_txn_4bafba0bed37e4029da78d16,2025-10-13T15:15:32,1546300.00,0.00,16273615.20
synb1_txn_b2c469020498bb49a2c2dd07,2025-10-15T13:11:47,115964.36,0.00,16157650.84
synb1_txn_02978f2c93670adb0224178a,2025-10-18T15:54:57,137710.10,0.00,16019940.74
synb1_txn_d30972bc610aa9eac854cea4,2025-10-24T11:47:26,195747.13,0.00,15824193.61
synb1_txn_ec01bbcb31a78bdd53c4be03,2025-10-24T12:02:24,4865553.07,0.00,10958640.54
synb1_txn_935cd9763377576a6fc71433,2025-10-24T14:56:37,0.00,5462685.15,16421325.69
synb1_txn_2a9d99a177cfed23a9b39047,2025-10-24T16:25:33,3786298.81,0.00,12635026.88
synb1_txn_c9492e0a7ede5966d96922f4,2025-10-27T09:00:00,216427.31,0.00,12418599.57
synb1_txn_5c72af7edbab0f5585b5f2d2,2025-10-27T09:00:00,302514.90,0.00,12116084.67
synb1_txn_d8f890f9c479888f6ee583be,2025-10-27T09:00:00,36301.78,0.00,12079782.89
synb1_txn_af0ad30d640fdc63a5bf108b,2025-10-29T09:11:53,0.00,5245373.95,17325156.84
synb1_txn_247f271eb72180e0db20b507,2025-10-29T09:38:29,4029385.56,0.00,13295771.28
synb1_txn_57fc360f8f3670b0ff4c5d8d,2025-10-29T14:29:00,4222836.79,0.00,9072934.49
synb1_txn_81d7671780c6c237857bdeac,2025-11-08T10:28:14,119593.61,0.00,8953340.88
synb1_txn_1eadafc2ce364a1e3eea83f2,2025-11-09T16:13:48,118729.51,0.00,8834611.37
synb1_txn_afe6c9ffa96f42e9a984fa81,2025-11-12T10:12:50,3825241.14,0.00,5009370.23
synb1_txn_9571ca660476e660bf6d383a,2025-11-12T14:28:25,1546300.00,0.00,3463070.23
synb1_txn_d11d5ae105598dea336c1405,2025-11-19T14:43:46,0.00,5356581.49,8819651.72
synb1_txn_3d0483bfc4c8a11e3b6284e6,2025-11-20T11:52:25,195747.13,0.00,8623904.59
synb1_txn_6f85b02e608b4f722274e97f,2025-11-21T16:28:32,138113.66,0.00,8485790.93
synb1_txn_3fa4a9640e920ba46a5211f8,2025-11-21T17:52:22,0.00,4562841.03,13048631.96
synb1_txn_750bd0cfd3b458a15a0b5f4e,2025-11-25T11:50:24,0.00,4606390.48,17655022.44
synb1_txn_4ca27152312787159482c0ef,2025-11-26T09:00:00,200044.63,0.00,17454977.81
synb1_txn_50ae9dbf94adaaa7b4c5d595,2025-11-26T09:00:00,24005.35,0.00,17430972.46
synb1_txn_693b1c142156488c848766b2,2025-11-26T10:28:39,4516138.02,0.00,12914834.44
synb1_txn_257cab2a8c64b32c05390e8a,2025-11-26T15:09:52,4798207.37,0.00,8116627.07
