transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_b744d674f6932cb67d3bdb13,2024-01-01T09:00:00,0.00,1000000.00,1000000.00
synb1_txn_8bd289c31e3f9d37b011b751,2024-01-02T09:00:00,272.99,0.00,999727.01
synb1_txn_c740ce12d1f2d85691ad289e,2024-01-02T15:00:00,0.00,30342.40,1030069.41
synb1_txn_3add452874940fc9c74a0bfa,2024-01-05T09:00:00,6500.00,0.00,1023569.41
synb1_txn_b8293aab46586e419e3dd014,2024-01-07T09:00:00,28000.00,0.00,995569.41
synb1_txn_56312dd929d804feefca012f,2024-01-08T09:00:00,2048.64,0.00,993520.77
synb1_txn_6f6bbefd96ac10032ae955e6,2024-01-08T09:00:00,39290.12,0.00,954230.65
synb1_txn_426083101b921f1c16a2146f,2024-01-12T09:00:00,6912.68,0.00,947317.97
synb1_txn_9689910200a3c84366305ab4,2024-01-13T15:00:00,0.00,17180.80,964498.77
synb1_txn_1a21d6e97244464736a3501e,2024-01-17T15:00:00,0.00,31542.83,996041.60
synb1_txn_950231b3a8dd1440b8d53eff,2024-01-19T09:00:00,50000.00,0.00,946041.60
synb1_txn_e674e13cf8dfe0ce96a6767e,2024-01-19T09:00:00,2843.93,0.00,943197.67
synb1_txn_e71236d16821278718c22ce7,2024-01-19T09:00:00,89.90,0.00,943107.77
synb1_txn_c273e3e57feb72fdc1c513c7,2024-01-21T09:00:00,17.53,0.00,943090.24
synb1_txn_e1258a7461f38618fea9f1b4,2024-01-21T15:00:00,0.00,48461.47,991551.71
synb1_txn_e7bd5c10fe5c5f16ad6d9de3,2024-01-22T15:00:00,0.00,2848.92,994400.63
synb1_txn_19e3159ae48a594d7ad235cb,2024-01-22T15:00:00,0.00,4370.33,998770.96
synb1_txn_6bb2c2d9f852ebf146fadab7,2024-01-25T09:00:00,320.44,0.00,998450.52
synb1_txn_8785e3efc3dfa18f53732e35,2024-01-25T09:00:00,39912.06,0.00,958538.46
synb1_txn_6f0fe8db7c91d971f63288ea,2024-01-25T15:00:00,0.00,253.25,958791.71
synb1_txn_cf66095ea5f98d7a62e51e7f,2024-01-26T09:00:00,43996.48,0.00,914795.23
synb1_txn_c1f18db3866a158669694b93,2024-01-26T09:00:00,2895.23,0.00,911900.00
synb1_txn_74574017332f909e3b8f757c,2024-02-02T09:00:00,3142.30,0.00,908757.70
synb1_txn_ae03dfdc8459f0c5045c763f,2024-02-04T15:00:00,0.00,28684.44,937442.14
synb1_txn_a48f7d4df03d6486a694f738,2024-02-05T09:00:00,6500.00,0.00,930942.14
synb1_txn_5f66b038bf0a59fbce66c336,2024-02-05T15:00:00,0.00,13837.90,944780.04
synb1_txn_726f1b66dad4c0cfde03863b,2024-02-07T09:00:00,1181.79,0.00,943598.25
synb1_txn_e3cbf6ffe82565d8d67bf3d1,2024-02-07T09:00:00,28000.00,0.00,915598.25
synb1_txn_887ce2761f442d45d060e671,2024-02-08T15:00:00,0.00,82394.10,997992.35
synb1_txn_0a7d3cce523c516926c1cf04,2024-02-10T09:00:00,157.63,0.00,997834.72
synb1_txn_d6b5a02475acdd27642ce0a6,2024-02-10T15:00:00,0.00,29676.56,1027511.28
synb1_txn_12486526eb32eadf3f2457c4,2024-02-11T09:00:00,10.32,0.00,1027500.96
synb1_txn_8a0d56cc18e4132f43d3d746,2024-02-11T15:00:00,0.00,29094.60,1056595.56
