transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_4da8e5b4553c04cb7cb532e8,2025-01-01T09:00:00,流入,2091567.04,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cd2789fdded77de58acf688,2025-01-04T14:57:53,流入,525937.86,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59e0689661a10d0fd6c0662d,2025-01-07T10:56:52,流入,581738.71,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d662fc31b305103f2a364a47,2025-01-09T10:41:55,流出,6181.07,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe9676dd4eec2522e461907d,2025-01-11T12:03:42,流出,5381.28,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db1ffbc1b195d64df7cc0569,2025-01-11T15:09:06,流出,47345.14,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05188d4322bf04963275c905,2025-01-12T14:35:55,流出,382611.18,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_800819f2b6470b114c048c5d,2025-01-13T10:17:12,流出,6356.48,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9cd2547c3d8e80ad8c4546d6,2025-01-16T14:12:09,流出,45761.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_759c15b677a2f4b952864f7c,2025-01-17T13:03:01,流出,300576.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b4cab7099a6036a0be59ead,2025-01-19T14:11:38,流出,20699.95,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ece3f0aa6df8278860a0d7c7,2025-01-20T09:51:33,流出,369252.94,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2169499a3dc97efbcc494d9,2025-01-20T10:24:39,流出,60230.59,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4ac18e6e167effbe06959e4,2025-01-20T13:51:25,流入,568235.30,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b72c0d911782898013ab1111,2025-01-20T17:47:03,流出,19755.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d375eb12249e5f2e341a023,2025-01-22T10:41:02,流出,17740.06,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9bd75d8307393a86ab5c43a,2025-01-23T13:32:08,流出,22032.74,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
