calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,2091567.04,0.00,1,2091567.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_4da8e5b4553c04cb7cb532e8,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,2091567.04,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,2091567.04,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-04,complete
2025-01-04,525937.86,0.00,1,2617504.90,last_posted_transaction_or_prior_closing_balance,synb1_txn_0cd2789fdded77de58acf688,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-05,0.00,0.00,0,2617504.90,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,2617504.90,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,581738.71,0.00,1,3199243.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_59e0689661a10d0fd6c0662d,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,0.00,0,3199243.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,0.00,6181.07,1,3193062.54,last_posted_transaction_or_prior_closing_balance,synb1_txn_d662fc31b305103f2a364a47,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,3193062.54,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-11,complete
2025-01-11,0.00,52726.42,2,3140336.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_db1ffbc1b195d64df7cc0569,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-12,complete
2025-01-12,0.00,382611.18,1,2757724.94,last_posted_transaction_or_prior_closing_balance,synb1_txn_05188d4322bf04963275c905,trusted,historical_transaction_override,historical_transaction_override,True,11,2025-01-13,complete
2025-01-13,0.00,6356.48,1,2751368.46,last_posted_transaction_or_prior_closing_balance,synb1_txn_800819f2b6470b114c048c5d,trusted,weekday_rule,base_calendar,True,12,2025-01-14,complete
2025-01-14,0.00,0.00,0,2751368.46,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-15,complete
2025-01-15,0.00,0.00,0,2751368.46,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-16,complete
2025-01-16,0.00,45761.19,1,2705607.27,last_posted_transaction_or_prior_closing_balance,synb1_txn_9cd2547c3d8e80ad8c4546d6,trusted,weekday_rule,base_calendar,True,15,2025-01-17,complete
