transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_dd48425c9430018add81abe8,2024-01-01T09:00:00,0.00,10600000.00,10600000.00
synb1_txn_d95b32b1d616e792ca3afbdf,2024-01-03T09:00:00,1838.11,0.00,10598161.89
synb1_txn_283c71b017daaeef76f86859,2024-01-03T15:00:00,0.00,29851.42,10628013.31
synb1_txn_05e5715f79c895a7411342b5,2024-01-05T09:00:00,20651.85,0.00,10607361.46
synb1_txn_8e6c7d8d690ee668cde1a470,2024-01-05T09:00:00,71000.00,0.00,10536361.46
synb1_txn_ac15d2fab795ab40714e3b62,2024-01-05T15:00:00,0.00,47733.01,10584094.47
synb1_txn_5ace98b692d9852bae84b8f7,2024-01-07T09:00:00,250000.00,0.00,10334094.47
synb1_txn_825456896cb0c207dc18cfad,2024-01-09T15:00:00,0.00,114908.44,10449002.91
synb1_txn_f50def2c29e8c5cae79f326e,2024-01-10T15:00:00,0.00,256328.53,10705331.44
synb1_txn_ca7f739a37d89d111672f8b3,2024-01-12T15:00:00,0.00,76966.10,10782297.54
synb1_txn_819a7a6c7c1371e9bf81ce08,2024-01-15T09:00:00,441.76,0.00,10781855.78
synb1_txn_16a480588401ddcad5f8fddd,2024-01-16T09:00:00,19917.54,0.00,10761938.24
synb1_txn_ac565c03d7edeb877a999237,2024-01-16T09:00:00,150.74,0.00,10761787.50
synb1_txn_bf676f5b4ca051b03ee66eb6,2024-01-21T09:00:00,712988.34,0.00,10048799.16
synb1_txn_77c0777ba031a2a399a23022,2024-01-24T15:00:00,0.00,180234.92,10229034.08
synb1_txn_ed8399ddf348a8d8f2172b84,2024-01-25T09:00:00,5691.66,0.00,10223342.42
synb1_txn_910c1d7cf1b783bd9f4c2618,2024-01-25T15:00:00,0.00,156738.91,10380081.33
synb1_txn_ac0a7b68842995f6134fa763,2024-01-26T15:00:00,0.00,343610.17,10723691.50
synb1_txn_0024d0a365561ad9d2b336d6,2024-01-28T15:00:00,0.00,157628.50,10881320.00
synb1_txn_91b06e623378330dc1a5b918,2024-02-01T09:00:00,420000.00,0.00,10461320.00
synb1_txn_5b03d005fc65c89e7b4aeb5f,2024-02-03T15:00:00,0.00,18387.27,10479707.27
synb1_txn_51921e609d913f6c8f8432e8,2024-02-05T09:00:00,21802.57,0.00,10457904.70
synb1_txn_300cb57b7037bf7db6672671,2024-02-05T09:00:00,71000.00,0.00,10386904.70
synb1_txn_9ad1a1db9014e31737a864f5,2024-02-05T15:00:00,0.00,163233.09,10550137.79
synb1_txn_50e4069b11d10341e9be24d3,2024-02-07T09:00:00,250000.00,0.00,10300137.79
synb1_txn_3a34b19c71d927bbc6a8c51d,2024-02-07T15:00:00,0.00,369750.76,10669888.55
synb1_txn_7620d2f33b913b65f2732c10,2024-02-09T15:00:00,0.00,272060.64,10941949.19
synb1_txn_22b47ac08fe12982bdb73032,2024-02-14T15:00:00,0.00,202291.10,11144240.29
synb1_txn_6d3141c4efa2d2d4728205f6,2024-02-15T09:00:00,21197.43,0.00,11123042.86
synb1_txn_a58c153ef9a42b64cc9073d9,2024-02-15T15:00:00,0.00,44458.02,11167500.88
synb1_txn_1687b1d9fa80c1ed10f2d6db,2024-02-16T15:00:00,0.00,16331.60,11183832.48
synb1_txn_fbd6a43ce1be17c65c2f44e1,2024-02-17T15:00:00,0.00,49059.27,11232891.75
synb1_txn_a62f3a6331fac05d0b2ff279,2024-02-18T09:00:00,60524.80,0.00,11172366.95
synb1_txn_b395fe9a3533602743e1789a,2024-02-18T09:00:00,24800.00,0.00,11147566.95
synb1_txn_d2594abaa3b0680679ba653c,2024-02-18T09:00:00,2976.00,0.00,11144590.95
synb1_txn_08d4bef27ec94100ce9f6af7,2024-02-18T09:00:00,475893.27,0.00,10668697.68
synb1_txn_ebfc921dd5490a6e2f0f9d26,2024-02-18T15:00:00,0.00,34719.39,10703417.07
synb1_txn_c2c7188436ea872e211196a2,2024-02-18T15:00:00,0.00,129423.77,10832840.84
synb1_txn_eb54da3a069b4c1b32aa401b,2024-02-19T15:00:00,0.00,91186.99,10924027.83
synb1_txn_4f2668125aee1f5b28abbfd8,2024-02-20T09:00:00,69623.27,0.00,10854404.56
synb1_txn_83d3d976473dd16a11dd703e,2024-02-22T09:00:00,1557322.11,0.00,9297082.45
synb1_txn_b4978bb46a54c2f9ce20148b,2024-02-22T15:00:00,0.00,329620.32,9626702.77
synb1_txn_8527a6d39a60ddef9a281ba9,2024-02-23T09:00:00,33309.71,0.00,9593393.06
synb1_txn_52bed34788ea0a88dfbd7356,2024-02-23T15:00:00,0.00,37156.22,9630549.28
synb1_txn_06cf507c61601784b965bdad,2024-02-24T15:00:00,0.00,723295.02,10353844.30
synb1_txn_e9b5b5976aed7acd6c53b086,2024-02-24T15:00:00,0.00,37526.54,10391370.84
synb1_txn_f79b9ed60d2c3b75dc1f881c,2024-02-26T09:00:00,86288.18,0.00,10305082.66
synb1_txn_c3880040a05e1707a52d5025,2024-02-27T09:00:00,5283.46,0.00,10299799.20
synb1_txn_3f532a83ff8eb1a9e103e104,2024-02-29T09:00:00,390000.00,0.00,9909799.20
synb1_txn_cb24f7c22a3367e6b69e0554,2024-03-04T15:00:00,0.00,335132.06,10244931.26
synb1_txn_cb49c9f1251d5d077fbe638f,2024-03-05T09:00:00,71000.00,0.00,10173931.26
synb1_txn_29d65ae10b2d7f6d88b147fe,2024-03-05T09:00:00,370167.25,0.00,9803764.01
synb1_txn_98ae61eb8e5acc93570b298e,2024-03-05T15:00:00,0.00,1184.41,9804948.42
synb1_txn_2f0ffb10a86384c274da8bd4,2024-03-07T09:00:00,18309.87,0.00,9786638.55
synb1_txn_4ecf6d4fc18254a866264e0c,2024-03-07T09:00:00,250000.00,0.00,9536638.55
synb1_txn_ce97f2ab3aa7e1fe6b576b9b,2024-03-07T15:00:00,0.00,18949.25,9555587.80
synb1_txn_3b57034191113a7a25f5f40a,2024-03-09T09:00:00,107972.38,0.00,9447615.42
synb1_txn_9c6e58c995f3632d471d029e,2024-03-11T15:00:00,0.00,20491.40,9468106.82
synb1_txn_cdac84ce2fa838e9db91115b,2024-03-12T09:00:00,1744.31,0.00,9466362.51
