transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_d1e89a7ec94cf8dcf03c59c0,2025-01-01T09:00:00,0.00,19176575.74,19176575.74
synb1_txn_4d6cfa7ec8214dfff8df6ded,2025-01-03T10:28:53,23049.22,0.00,19153526.52
synb1_txn_4783795fd6473a77eda5d957,2025-01-04T14:19:26,25592.81,0.00,19127933.71
synb1_txn_8e909b76e81b74f38ed41b4a,2025-01-08T09:31:40,62068.48,0.00,19065865.23
synb1_txn_6418387eb45b8b2040b96a15,2025-01-09T16:37:11,63782.92,0.00,19002082.31
synb1_txn_f73f139f28c0d7622a1429be,2025-01-17T10:20:57,23006.43,0.00,18979075.88
synb1_txn_2792c2c4745d2cb72086adb1,2025-01-20T15:40:06,20555.54,0.00,18958520.34
synb1_txn_3710793b19a4dced84864624,2025-01-25T09:34:45,69954.89,0.00,18888565.45
synb1_txn_3d2a73ed130c8b5a3f631b88,2025-01-29T09:59:02,66053.07,0.00,18822512.38
synb1_txn_56746ff9b1fb86dbcbde5884,2025-02-05T11:32:10,67423.38,0.00,18755089.00
synb1_txn_d6fba7c67ee813c6614b2b83,2025-02-08T12:35:22,73656.73,0.00,18681432.27
synb1_txn_ef697c604c7b54350a407a2c,2025-02-10T10:17:56,22452.48,0.00,18658979.79
synb1_txn_be8300e68929827cae55ba87,2025-02-12T16:59:33,24183.12,0.00,18634796.67
synb1_txn_d68d2d525d02f7649ee02756,2025-02-14T10:41:37,61092.02,0.00,18573704.65
synb1_txn_57948138f6ac8d40ce0b20bf,2025-02-20T15:30:36,19534.61,0.00,18554170.04
synb1_txn_c438a83249483d6004e96f8f,2025-02-21T09:49:07,26033.79,0.00,18528136.25
synb1_txn_a4874653c04ee088da518deb,2025-02-27T12:45:52,59687.23,0.00,18468449.02
synb1_txn_7637a9eeb3b2379ff6cc6cf2,2025-02-28T09:00:00,43335.88,0.00,18425113.14
synb1_txn_ce9422be110f269ec4591eef,2025-02-28T09:00:00,5200.30,0.00,18419912.84
synb1_txn_d970658e3194ce27bb1172f8,2025-03-03T17:13:44,18372.90,0.00,18401539.94
synb1_txn_c278d555a7d7db8784ad36ed,2025-03-05T15:00:52,0.00,619967.10,19021507.04
synb1_txn_b0d4ad886523f8a0f6d2b300,2025-03-06T11:09:16,62575.22,0.00,18958931.82
synb1_txn_804df7423da5a2fc97d8f026,2025-03-07T11:20:06,0.00,535165.58,19494097.40
synb1_txn_5e0a345dabcc0558676eef0a,2025-03-08T10:35:03,64548.78,0.00,19429548.62
synb1_txn_62c8290912a061846ae7feea,2025-03-08T13:58:55,3888905.68,0.00,15540642.94
synb1_txn_89226bad5054bb7b4a3916b3,2025-03-10T11:13:01,0.00,510382.63,16051025.57
synb1_txn_747885df805d3fa3400fe979,2025-03-10T13:56:18,3960559.37,0.00,12090466.20
synb1_txn_9833a2ae59871dd27033948e,2025-03-14T14:32:01,3304625.13,0.00,8785841.07
synb1_txn_3cb78ddd424a95bd8653755c,2025-03-15T15:31:41,71189.44,0.00,8714651.63
synb1_txn_923321cc85f8ffd87c13259a,2025-03-15T16:34:54,22330.45,0.00,8692321.18
synb1_txn_87fa3eda88653a0e09ec251e,2025-03-19T09:03:57,3406580.13,0.00,5285741.05
synb1_txn_015340f23e56006f609a353b,2025-03-22T12:01:49,26274.86,0.00,5259466.19
synb1_txn_3f069c8d8feb2ed743f47524,2025-03-22T14:50:22,63545.92,0.00,5195920.27
synb1_txn_66b3ed2eaffb382cc837af68,2025-03-22T16:05:53,0.00,501278.69,5697198.96
synb1_txn_162b25241a6b20bd7625a368,2025-03-28T09:00:00,43151.47,0.00,5654047.49
synb1_txn_3b4cf40c69e5d94af03c2744,2025-03-28T09:00:00,5178.17,0.00,5648869.32
synb1_txn_d90ca040dae80d2eb6d1ee3e,2025-03-31T12:55:14,25225.79,0.00,5623643.53
synb1_txn_faa44d8d9e98a484225daef6,2025-04-03T10:23:56,0.00,1032066.92,6655710.45
synb1_txn_53b750cfa99822dff5fd23b3,2025-04-04T17:14:58,21179.36,0.00,6634531.09
synb1_txn_4be38c1b868799919d0f2928,2025-04-06T10:28:39,0.00,1227036.87,7861567.96
synb1_txn_59b32e36f30ca4ef8b3fd0a4,2025-04-07T10:43:58,0.00,924617.73,8786185.69
synb1_txn_ddb8cae4c1bd153542321b90,2025-04-07T13:07:43,0.00,1140646.08,9926831.77
synb1_txn_17e2692e35f8454f7b4c2524,2025-04-08T11:35:38,1051565.87,0.00,8875265.90
synb1_txn_2c0b357c29403803b5acd451,2025-04-10T12:32:42,21804.76,0.00,8853461.14
synb1_txn_a2fc68f48057f0e4bb8f55ac,2025-04-11T15:57:34,63459.42,0.00,8790001.72
synb1_txn_45505fbff7fb0a8e6d5f4bee,2025-04-14T11:10:18,67593.57,0.00,8722408.15
synb1_txn_0ab5026e824494db867fea92,2025-04-16T14:37:49,846936.83,0.00,7875471.32
synb1_txn_86bc7863d99e122c682f30f0,2025-04-18T09:13:11,26599.40,0.00,7848871.92
synb1_txn_68adf65f30a9e351dbd1c299,2025-04-18T11:52:12,63978.62,0.00,7784893.30
synb1_txn_af64406977269ecea853132c,2025-04-19T10:12:42,22620.48,0.00,7762272.82
synb1_txn_7b875dc461fe2df4face405a,2025-04-21T11:48:09,66827.75,0.00,7695445.07
synb1_txn_5ac8fc764405229b76e062e0,2025-04-27T11:25:32,757589.26,0.00,6937855.81
synb1_txn_c23948defa95f551337113da,2025-04-28T09:00:00,42920.96,0.00,6894934.85
synb1_txn_e97466cf67728fb0f770b0fc,2025-04-28T09:00:00,5150.51,0.00,6889784.34
synb1_txn_0ebd9634d06cff113a4e6fbe,2025-04-28T12:43:24,851288.76,0.00,6038495.58
synb1_txn_e64c5c25061f3d3937de2aa5,2025-05-01T10:24:34,1205235.77,0.00,4833259.81
synb1_txn_fb05f5bba7aef095a9bede58,2025-05-01T15:05:26,71406.47,0.00,4761853.34
synb1_txn_89bbdf2b746957c59cad856f,2025-05-03T09:30:20,1188204.17,0.00,3573649.17
synb1_txn_e8b8bb81c3bc237fd7dbbab6,2025-05-04T09:57:07,60007.86,0.00,3513641.31
synb1_txn_9c9adaad349b288ed8bd5323,2025-05-05T09:32:23,1619718.94,0.00,1893922.37
synb1_txn_ee3a9d807a51b5e16d522bb2,2025-05-05T16:37:50,1511231.98,0.00,382690.39
synb1_txn_096b576c87fb2b56b5dfd26a,2025-05-07T17:46:11,59976.39,0.00,322714.00
synb1_txn_736db80637e4633d3378c8fc,2025-05-08T13:23:39,24225.89,0.00,298488.11
synb1_txn_0dbf246f9f62e03a67851ca6,2025-05-11T17:57:56,19509.05,0.00,278979.06
synb1_txn_f85ea9555636bc14c25b8326,2025-05-12T13:56:36,24253.98,0.00,254725.08
synb1_txn_7113ab894f8dfeab6595d1f3,2025-05-12T14:34:33,24215.08,0.00,230510.00
synb1_txn_0b3572a38d177e9d2ea2b596,2025-05-12T14:40:55,0.00,1224886.95,1455396.95
