transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_a71f52e30233e83b18eb4ba4,2024-01-01T09:00:00,0.00,1785000.00,1785000.00
synb1_txn_e4dcab782920dc647310b631,2024-01-03T09:00:00,78681.26,0.00,1706318.74
synb1_txn_d4f7d9e47bf911f6608ad01b,2024-01-04T09:00:00,32.48,0.00,1706286.26
synb1_txn_e4e339aec700fee48aa73c01,2024-01-05T09:00:00,5800.00,0.00,1700486.26
synb1_txn_3987dd0c47996b132b749dc4,2024-01-05T15:00:00,0.00,6472.23,1706958.49
synb1_txn_ce020753aa159585ae053470,2024-01-07T09:00:00,817.54,0.00,1706140.95
synb1_txn_a8075022e9eb5136cbb0408a,2024-01-07T09:00:00,25000.00,0.00,1681140.95
synb1_txn_4739deff70314252b8b769e5,2024-01-07T15:00:00,0.00,74896.04,1756036.99
synb1_txn_c8e05eba5dd9ec0323a3a97a,2024-01-08T15:00:00,0.00,214.41,1756251.40
synb1_txn_746cafb34907188feafaefa2,2024-01-09T15:00:00,0.00,32318.76,1788570.16
synb1_txn_a482a33e07bb428952a058fe,2024-01-11T15:00:00,0.00,31539.04,1820109.20
synb1_txn_e08f808cc367483830ab1c7f,2024-01-13T15:00:00,0.00,30233.83,1850343.03
synb1_txn_ee70117b1e730c995263682b,2024-01-14T09:00:00,8051.60,0.00,1842291.43
synb1_txn_6619f2fc44a1d15c372e47b0,2024-01-19T09:00:00,32310.00,0.00,1809981.43
synb1_txn_6f9c5ae6e8efcc027d8f6876,2024-01-22T09:00:00,60000.00,0.00,1749981.43
synb1_txn_338c40b1a8f0260e1c368dda,2024-01-22T09:00:00,951.38,0.00,1749030.05
synb1_txn_a1d5a6905c1e3a99d8a75678,2024-01-25T09:00:00,1886.00,0.00,1747144.05
synb1_txn_46981bd56e3b53712d50c6f1,2024-01-25T15:00:00,0.00,245.69,1747389.74
synb1_txn_4d09e99e17f310e1470127d1,2024-01-26T09:00:00,38163.70,0.00,1709226.04
synb1_txn_b392f861dc2c4a900217a7ab,2024-01-27T09:00:00,9751.84,0.00,1699474.20
synb1_txn_0566d6822bf8370c50401a89,2024-01-28T09:00:00,812.60,0.00,1698661.60
synb1_txn_c221ca529df410c243303533,2024-02-02T15:00:00,0.00,7274.82,1705936.42
