calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,365458.25,20804.06,3,344654.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_749fb8aaabff8bc7b9b3cb14,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,344654.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,344654.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,344654.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,344654.19,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,44916.34,1,299737.85,last_posted_transaction_or_prior_closing_balance,synb1_txn_eb5dc5a597b048e7866dc5a2,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,0.00,0,299737.85,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,2448.81,1,297289.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_0d8f5d670cd4478d4ef4bb74,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,2897.89,1,294391.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_4135d0875f7cf9464b767297,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,2033.42,1,292357.73,last_posted_transaction_or_prior_closing_balance,synb1_txn_dfdee410e96ea96ef2777688,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,292357.73,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,292357.73,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,0.00,0,292357.73,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,16389.77,1,275967.96,last_posted_transaction_or_prior_closing_balance,synb1_txn_d6cb6d5bfea361a538b25768,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,0.00,0,275967.96,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
