transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_42da731974dd6613245d2d64,2024-01-01T09:00:00,0.00,4250000.00,4250000.00
synb1_txn_0c545c67b1062917b28aa5bc,2024-01-02T09:00:00,375663.65,0.00,3874336.35
synb1_txn_2994c1693c598eb852ee8c80,2024-01-03T15:00:00,0.00,99123.12,3973459.47
synb1_txn_ec64edded00b45f3934fa5af,2024-01-05T09:00:00,41000.00,0.00,3932459.47
synb1_txn_24e4ed4042aa0f489c9eeabf,2024-01-05T09:00:00,11456.35,0.00,3921003.12
synb1_txn_e4f0c15b68ce510ac50754f3,2024-01-05T15:00:00,0.00,14761.69,3935764.81
synb1_txn_2451ba0a583be7e0f1d4c755,2024-01-07T09:00:00,125000.00,0.00,3810764.81
synb1_txn_9158abb194a7133d1a863547,2024-01-11T09:00:00,13375.38,0.00,3797389.43
synb1_txn_bdc1a1c167c9bc9a909530a7,2024-01-11T09:00:00,9624.62,0.00,3787764.81
synb1_txn_11ca69079d0540d17f0821dd,2024-01-17T15:00:00,0.00,379056.41,4166821.22
synb1_txn_5d659cfd948ed02717242bd2,2024-01-17T15:00:00,0.00,235050.24,4401871.46
synb1_txn_2facac016838323fcffeedf7,2024-01-26T15:00:00,0.00,37608.54,4439480.00
synb1_txn_edfa5466a6ca79e6b7a12f0b,2024-02-02T15:00:00,0.00,90833.88,4530313.88
synb1_txn_1beb74dab3fbc5c2079f4c18,2024-02-03T09:00:00,23.70,0.00,4530290.18
synb1_txn_3dea1afcbabf047c462fabea,2024-02-03T09:00:00,45303.08,0.00,4484987.10
synb1_txn_182a4a8a5ef18799d99ff46a,2024-02-04T15:00:00,0.00,89637.28,4574624.38
synb1_txn_5d09ab5a56a6c503a5835593,2024-02-04T15:00:00,0.00,93867.08,4668491.46
synb1_txn_177d334a0c3cbaaff7732f9b,2024-02-05T09:00:00,41000.00,0.00,4627491.46
synb1_txn_47fa0683723f37047f9357b4,2024-02-07T09:00:00,125000.00,0.00,4502491.46
synb1_txn_604aaa41744a8ee4177a1d95,2024-02-07T15:00:00,0.00,134533.21,4637024.67
