transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8a3793f667ca54fb1acd16a1,2024-01-01T09:00:00,0.00,3716266.02,3716266.02
synb1_txn_de76284dc1b88b06e6a3504c,2024-01-05T09:00:00,35200.00,0.00,3681066.02
synb1_txn_61017a0aac128b48452713f1,2024-01-06T15:00:00,0.00,244133.35,3925199.37
synb1_txn_43bfba5f098ef12e0ae0def6,2024-01-07T09:00:00,489.87,0.00,3924709.50
synb1_txn_590abf6f154edb8cc994364a,2024-01-07T09:00:00,105600.00,0.00,3819109.50
synb1_txn_405076af316ec1a64724f150,2024-01-07T09:00:00,278798.06,0.00,3540311.44
synb1_txn_d37ad981613304f66c385865,2024-01-09T09:00:00,3919.54,0.00,3536391.90
synb1_txn_18963a5f05c1073c41b1dc15,2024-01-11T15:00:00,0.00,211228.56,3747620.46
synb1_txn_3c6325e0b5631dc581339fd8,2024-01-13T09:00:00,645843.58,0.00,3101776.88
synb1_txn_8f911df0ed819567b3155636,2024-01-15T09:00:00,1623.96,0.00,3100152.92
synb1_txn_fe7c0d99a5dd3d46b8892080,2024-01-15T15:00:00,0.00,85376.46,3185529.38
synb1_txn_54d7a19616732209413a07f4,2024-01-21T15:00:00,0.00,106726.13,3292255.51
synb1_txn_5309fa8184cc6b5d4aac663b,2024-01-24T09:00:00,4835.74,0.00,3287419.77
synb1_txn_ad4ebf9d12460d8b490acb1f,2024-01-24T15:00:00,0.00,380120.05,3667539.82
synb1_txn_0fb46a55cf2857f7537526cc,2024-01-24T15:00:00,0.00,240955.45,3908495.27
synb1_txn_29245fc00a488aca1b03cb23,2024-01-26T09:00:00,12754.85,0.00,3895740.42
synb1_txn_95c4900e3afe268adeee304a,2024-02-02T15:00:00,0.00,39593.85,3935334.27
synb1_txn_a2b96630d575b835bb24b6a5,2024-02-05T09:00:00,35200.00,0.00,3900134.27
synb1_txn_cfb31c00a8058e0676bbd343,2024-02-05T09:00:00,199909.31,0.00,3700224.96
synb1_txn_d7bd8d9e281285a89affc173,2024-02-05T15:00:00,0.00,20310.19,3720535.15
synb1_txn_bddc2e30f37e28391389295c,2024-02-05T15:00:00,0.00,10053.26,3730588.41
synb1_txn_66cd55ca592c3993d0f2a81f,2024-02-06T09:00:00,388.43,0.00,3730199.98
synb1_txn_06e717212102c7857e315f36,2024-02-06T15:00:00,0.00,300183.20,4030383.18
synb1_txn_084210072d4d81b05229c70d,2024-02-07T09:00:00,105600.00,0.00,3924783.18
synb1_txn_70757db4ac5754223fd88fdc,2024-02-09T09:00:00,2107.86,0.00,3922675.32
synb1_txn_d28eeb41a4170ce512721a8a,2024-02-10T09:00:00,1592.28,0.00,3921083.04
synb1_txn_e36d11d82d2dea56d9585fea,2024-02-12T09:00:00,159500.00,0.00,3761583.04
synb1_txn_afa7a374ea711f3595bfbacf,2024-02-12T15:00:00,0.00,19288.47,3780871.51
synb1_txn_f66b4f10dee3f3a9d1818fda,2024-02-12T15:00:00,0.00,52090.35,3832961.86
synb1_txn_8b5b047eba3700e98cf13f7f,2024-02-13T09:00:00,122240.37,0.00,3710721.49
synb1_txn_e3e881622c30c4c674707110,2024-02-15T15:00:00,0.00,103540.08,3814261.57
